iteration,Month,TimeIndex,cut_type,rhs_at_current_SEK,theta_at_current_SEK,violation_SEK,nonzeros,positive_type_arcs,dual_termination,exactness,selection_rule
4,March,28,corepoint_lp_dual_upper_cut,22130.26499312476,104503.97991002223,82373.71491689747,1495,9396,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,July,21,corepoint_lp_dual_upper_cut,13258.545247214359,94986.42018592858,81727.87493871423,1570,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,April,20,corepoint_lp_dual_upper_cut,12295.406489548901,93365.59892408775,81070.19243453885,1620,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,June,18,corepoint_lp_dual_upper_cut,21032.84176208032,101476.29715225632,80443.455390176,1714,10854,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,August,20,corepoint_lp_dual_upper_cut,20935.887215215917,101031.66244090344,80095.77522568752,1620,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,May,15,corepoint_lp_dual_upper_cut,2694.6145851663787,82118.94531224832,79424.33072708195,1464,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,June,28,corepoint_lp_dual_upper_cut,19709.502228730988,99084.91386032428,79375.41163159329,1495,9396,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,May,18,corepoint_lp_dual_upper_cut,18477.39392765788,97737.59414430092,79260.20021664305,1716,10854,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,December,15,corepoint_lp_dual_upper_cut,2430.5063581102104,80914.802648297,78484.29629018679,1459,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,May,20,corepoint_lp_dual_upper_cut,10931.466640819803,88227.12617643387,77295.65953561408,1619,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,June,20,corepoint_lp_dual_upper_cut,11674.415380457645,88767.11026070497,77092.69488024732,1617,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,October,19,corepoint_lp_dual_upper_cut,19752.24161592742,96636.68004330635,76884.43842737892,1633,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,April,17,corepoint_lp_dual_upper_cut,35593.01702843334,112413.18451645589,76820.16748802255,1668,10692,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,January,19,corepoint_lp_dual_upper_cut,18278.38043894304,94305.24261661523,76026.86217767218,1632,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,May,37,corepoint_lp_dual_upper_cut,10148.975886441202,86160.26876146128,76011.29287502008,1506,9090,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,December,28,corepoint_lp_dual_upper_cut,18714.648932260156,94434.86279142552,75720.21385916536,1503,9396,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,July,19,corepoint_lp_dual_upper_cut,18369.570311654654,93280.54228484943,74910.97197319478,1632,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,November,28,corepoint_lp_dual_upper_cut,15754.26544455226,90503.04863343095,74748.78318887869,1492,9396,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,May,17,corepoint_lp_dual_upper_cut,21298.778704996384,95994.07963589067,74695.30093089429,1678,10692,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,August,19,corepoint_lp_dual_upper_cut,17667.318809679735,91899.67653023113,74232.35772055139,1636,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,November,18,corepoint_lp_dual_upper_cut,29691.992583079864,103913.10194253856,74221.1093594587,1744,10854,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,May,21,corepoint_lp_dual_upper_cut,10207.400212803177,84243.10314836972,74035.70293556654,1565,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,April,21,corepoint_lp_dual_upper_cut,11113.430975709547,84669.90560158479,73556.47462587524,1568,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,February,37,corepoint_lp_dual_upper_cut,8132.013121094897,81189.35684090375,73057.34371980885,1499,9090,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,June,17,corepoint_lp_dual_upper_cut,39561.80553085952,111807.7101944699,72245.90466361037,1668,10692,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,December,20,corepoint_lp_dual_upper_cut,9437.429666585329,81476.78532233908,72039.35565575375,1627,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,September,21,corepoint_lp_dual_upper_cut,9998.641086105008,81272.73551334158,71274.09442723657,1562,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,June,21,corepoint_lp_dual_upper_cut,9261.298858770855,80123.72886453097,70862.43000576012,1563,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,March,20,corepoint_lp_dual_upper_cut,12379.182629671119,82155.9369960051,69776.75436633397,1614,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,April,19,corepoint_lp_dual_upper_cut,15672.378816498634,84781.59597190953,69109.2171554109,1628,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,December,21,corepoint_lp_dual_upper_cut,7753.005379587537,76738.12288513785,68985.11750555031,1566,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,May,19,corepoint_lp_dual_upper_cut,13706.566986100459,82566.30473515169,68859.73774905123,1629,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,June,19,corepoint_lp_dual_upper_cut,14408.225546979647,82594.0617216817,68185.83617470205,1633,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,November,19,corepoint_lp_dual_upper_cut,11072.66697514657,79247.9263653033,68175.25939015673,1640,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,March,21,corepoint_lp_dual_upper_cut,5659.485524130079,73188.04298063587,67528.55745650579,1568,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,November,20,corepoint_lp_dual_upper_cut,13165.707553812932,80694.26197598367,67528.55442217074,1622,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,February,15,corepoint_lp_dual_upper_cut,2168.6837765597375,69474.08120774558,67305.39743118585,1460,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,November,15,corepoint_lp_dual_upper_cut,2637.4328534916335,69232.73933905116,66595.30648555953,1473,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,March,19,corepoint_lp_dual_upper_cut,12085.986596927589,77900.0264832589,65814.03988633132,1630,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,November,21,corepoint_lp_dual_upper_cut,5190.008870548779,70687.76771434379,65497.75884379501,1549,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,December,19,corepoint_lp_dual_upper_cut,11698.701112901417,76977.36018929238,65278.65907639096,1634,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,November,37,corepoint_lp_dual_upper_cut,6901.637036738786,72082.15779723685,65180.52076049807,1497,9090,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,September,20,corepoint_lp_dual_upper_cut,12431.889968589565,77567.31558126252,65135.42561267295,1619,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,September,18,corepoint_lp_dual_upper_cut,37109.02883184282,102192.53161281727,65083.50278097445,1730,10854,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,February,28,corepoint_lp_dual_upper_cut,11485.336266062324,76090.06389567304,64604.727629610716,1488,9396,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,October,29,corepoint_lp_dual_upper_cut,14481.957626048075,79003.41497303375,64521.45734698568,1527,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,March,37,corepoint_lp_dual_upper_cut,5892.530536028267,70117.12414167346,64224.59360564519,1497,9090,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,March,15,corepoint_lp_dual_upper_cut,2502.6110863785184,66692.15361264064,64189.54252626212,1464,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,September,19,corepoint_lp_dual_upper_cut,12164.025572554508,76074.39759245007,63910.37201989556,1627,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,July,29,corepoint_lp_dual_upper_cut,14409.107402721744,78115.40813199243,63706.30072927069,1531,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,July,27,corepoint_lp_dual_upper_cut,16324.132922765895,79651.62239768777,63327.48947492187,1518,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,January,27,corepoint_lp_dual_upper_cut,16001.598587607266,77908.75178714731,61907.153199540044,1512,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,January,29,corepoint_lp_dual_upper_cut,14080.82032039043,75467.43140288381,61386.611082493386,1531,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,October,27,corepoint_lp_dual_upper_cut,16445.511661716024,77795.78063411171,61350.26897239569,1507,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,May,29,corepoint_lp_dual_upper_cut,13948.952194622514,74561.4506653027,60612.49847068019,1538,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,May,27,corepoint_lp_dual_upper_cut,15657.436553424577,75927.06218129044,60269.62562786587,1512,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,August,22,corepoint_lp_dual_upper_cut,6320.246167398621,66365.74480078596,60045.498633387346,1582,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,October,39,corepoint_lp_dual_upper_cut,9900.176734819535,69869.34813089109,59969.17139607155,1309,7974,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,December,18,corepoint_lp_dual_upper_cut,29584.314358591113,88943.14466753788,59358.830308946766,1719,10854,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,October,22,corepoint_lp_dual_upper_cut,8458.534703388075,66452.18685277643,57993.652149388356,1593,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,January,22,corepoint_lp_dual_upper_cut,7776.80352379306,65700.99059965697,57924.18707586391,1590,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,July,22,corepoint_lp_dual_upper_cut,8240.955843119084,65897.6741695146,57656.71832639552,1592,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,September,27,corepoint_lp_dual_upper_cut,14952.866667265454,71968.18596541561,57015.31929815016,1509,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,September,29,corepoint_lp_dual_upper_cut,13199.583178226148,70099.23916769565,56899.655989469495,1538,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,August,29,corepoint_lp_dual_upper_cut,13302.060654579207,70117.07662744855,56815.01597286934,1536,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,February,20,corepoint_lp_dual_upper_cut,6701.951025188658,63105.80462796775,56403.85360277909,1620,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,August,27,corepoint_lp_dual_upper_cut,15088.33666984567,70958.21260881187,55869.8759389662,1512,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,October,38,corepoint_lp_dual_upper_cut,4050.1241936201286,59572.3246169809,55522.20042336077,1397,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,May,22,corepoint_lp_dual_upper_cut,5658.966124813783,60811.94337487503,55152.977250061245,1589,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,September,39,corepoint_lp_dual_upper_cut,9177.76106961002,64058.55435611379,54880.79328650377,1310,7974,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,March,18,corepoint_lp_dual_upper_cut,16426.140055376098,71206.06183854854,54779.921783172445,1747,10854,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,August,39,corepoint_lp_dual_upper_cut,9185.836556590808,63842.44502409636,54656.60846750555,1313,7974,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,January,39,corepoint_lp_dual_upper_cut,9091.236436834124,63095.61847629968,54004.382039465556,1313,7974,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
4,December,22,corepoint_lp_dual_upper_cut,4207.652097752214,58120.32847399256,53912.67637624034,1576,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
