iteration,Month,TimeIndex,subproblem_type,lp_relaxation_objective_SEK,mip_objective_SEK,theta_master_SEK,lp_violation_SEK,lp_mip_recourse_gap_SEK,positive_type_arcs,mip_positive_rows,dual_status,dual_termination,mip_status,mip_termination
8,July,5,redirection_mip_reconstruction_with_lp_dual_bound,4653.280550565227,4653.280085237218,6220.7004148637925,1567.4198642985657,0.0004653280084312428,7290,5,ok,optimal+pareto,ok,optimal
8,July,6,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,136.60071942446038,136.60071942446038,0.0,4950,0,ok,optimal,ok,optimal
8,July,7,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,3186,0,ok,optimal,ok,optimal
8,July,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,1134,0,ok,optimal,ok,optimal
8,July,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
8,July,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,702,0,ok,optimal,ok,optimal
8,July,11,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,150.83566666666678,150.83566666666678,0.0,2538,0,ok,optimal,ok,optimal
8,July,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,4140,0,ok,optimal,ok,optimal
8,July,13,redirection_mip_reconstruction_with_lp_dual_bound,195.59659482435242,195.59657526469493,834.9637219313618,639.3671271070093,1.9559657488343873e-05,6606,2,ok,optimal+pareto,ok,optimal
8,July,14,redirection_mip_reconstruction_with_lp_dual_bound,937.2004973782292,937.200403658189,966.9314020415984,29.730904663369188,9.372004024044145e-05,8280,4,ok,optimal+pareto,ok,optimal
8,July,15,redirection_mip_reconstruction_with_lp_dual_bound,4181.158418785932,4181.158000670131,4449.673244208056,268.514825422124,0.0004181158010396757,9324,12,ok,optimal+pareto,ok,optimal
8,July,16,redirection_mip_reconstruction_with_lp_dual_bound,11418.673285968365,11418.672144101154,13330.250104217994,1911.5768182496286,0.001141867211117642,10278,24,ok,optimal+pareto,ok,optimal
8,July,17,redirection_mip_reconstruction_with_lp_dual_bound,31919.15050699171,31903.3519768945,35655.50103457834,3736.3505275866264,15.79853009721046,10692,46,ok,optimal+pareto,ok,optimal
8,July,18,redirection_mip_reconstruction_with_lp_dual_bound,17677.18962797019,17672.359891042666,18939.038859641238,1261.8492316710472,4.829736927524209,10854,31,ok,optimal+pareto,ok,optimal
8,July,19,redirection_mip_reconstruction_with_lp_dual_bound,10661.318099405233,10658.678402247526,12007.431629189696,1346.113529784463,2.6396971577069053,10404,19,ok,optimal+pareto,ok,optimal
8,July,20,redirection_mip_reconstruction_with_lp_dual_bound,10510.660351309332,10510.659300243404,10890.64898066586,379.98862935652687,0.0010510659285500878,10368,21,ok,optimal+pareto,ok,optimal
8,July,21,redirection_mip_reconstruction_with_lp_dual_bound,5687.216520584193,5687.215951862601,5783.17561371666,95.95909313246739,0.0005687215916623245,9756,12,ok,optimal+pareto,ok,optimal
8,July,22,redirection_mip_reconstruction_with_lp_dual_bound,7554.844658392248,7554.272881975856,7569.799318387038,14.954659994789836,0.5717764163919128,10206,9,ok,optimal+pareto,ok,optimal
8,July,23,redirection_mip_reconstruction_with_lp_dual_bound,6685.297578891804,6685.296910362111,7283.703228794622,598.4056499028184,0.0006685296930299955,9900,10,ok,optimal+pareto,ok,optimal
8,July,24,redirection_mip_reconstruction_with_lp_dual_bound,7963.867563346863,7963.866766960193,8272.847579514768,308.980016167905,0.0007963866701174993,10026,12,ok,optimal+pareto,ok,optimal
8,July,25,redirection_mip_reconstruction_with_lp_dual_bound,10173.366633981304,10173.365616644747,10802.174928063176,628.8082940818713,0.0010173365571972681,10188,16,ok,optimal+pareto,ok,optimal
8,July,26,redirection_mip_reconstruction_with_lp_dual_bound,8012.76133929337,8012.760538017317,8397.728701415686,384.96736212231644,0.0008012760526980856,10350,12,ok,optimal+pareto,ok,optimal
8,July,27,redirection_mip_reconstruction_with_lp_dual_bound,19746.067789751152,19743.825860618475,19982.004901838325,235.93711208717286,2.241929132676887,9738,20,ok,optimal+pareto,ok,optimal
8,July,28,redirection_mip_reconstruction_with_lp_dual_bound,21679.74095256515,21679.738784591274,22438.827314984817,759.0863624196681,0.002167973874747986,9396,30,ok,optimal+pareto,ok,optimal
8,July,29,redirection_mip_reconstruction_with_lp_dual_bound,11200.346731456048,11200.345611421484,11637.501567318814,437.15483586276605,0.0011200345634279074,9378,12,ok,optimal+pareto,ok,optimal
8,July,30,redirection_mip_reconstruction_with_lp_dual_bound,9888.088302930028,9888.087117967207,10475.151218426037,587.0629154960097,0.0011849628208437935,8910,21,ok,optimal+pareto,ok,optimal
8,July,31,redirection_mip_reconstruction_with_lp_dual_bound,17623.712626579883,17612.11948295331,18629.210170621085,1005.4975440412018,11.593143626574602,9126,21,ok,optimal+pareto,ok,optimal
8,July,32,redirection_mip_reconstruction_with_lp_dual_bound,17058.540645879784,17047.88688805784,17824.21414992585,765.6735040460662,10.653757821943145,9450,20,ok,optimal+pareto,ok,optimal
8,July,33,redirection_mip_reconstruction_with_lp_dual_bound,16352.551126782657,16341.967553580307,16976.25121323021,623.700086447554,10.583573202349726,9414,25,ok,optimal+pareto,ok,optimal
8,July,34,redirection_mip_reconstruction_with_lp_dual_bound,24526.858534620493,24516.274143987488,25434.05540965549,907.1968750349988,10.58439063300466,9504,18,ok,optimal+pareto,ok,optimal
8,July,35,redirection_mip_reconstruction_with_lp_dual_bound,17190.962940795303,17190.96122169918,17190.972551934232,0.009611138928448781,0.0017190961225423962,9414,19,ok,optimal+pareto,ok,optimal
8,July,36,redirection_mip_reconstruction_with_lp_dual_bound,11076.620135378214,11076.619027716313,11160.288331617006,83.668196238792,0.0011076619011873845,9216,13,ok,optimal+pareto,ok,optimal
8,July,37,redirection_mip_reconstruction_with_lp_dual_bound,4893.25474112125,4893.254251795826,4981.5667904830425,88.31204936179256,0.0004893254235867062,9090,15,ok,optimal+pareto,ok,optimal
8,July,38,redirection_mip_reconstruction_with_lp_dual_bound,2083.937285374659,2083.9370769809507,2463.9156683200963,379.97838294543726,0.0002083937083625642,8550,7,ok,optimal+pareto,ok,optimal
8,July,39,redirection_mip_reconstruction_with_lp_dual_bound,880.3050059410003,871.4887194114713,1049.400345485603,169.09533954460278,8.816286529529066,7974,5,ok,optimal+pareto,ok,optimal
8,July,40,redirection_mip_reconstruction_with_lp_dual_bound,3503.0056719202294,3494.18912312066,4181.4057725671,678.4001006468707,8.816548799569318,7236,6,ok,optimal+pareto,ok,optimal
8,July,41,redirection_mip_reconstruction_with_lp_dual_bound,4361.816475085211,4361.816038903609,5968.08528363912,1606.2688085539085,0.000436181601799035,6516,5,ok,optimal+pareto,ok,optimal
8,July,42,redirection_mip_reconstruction_with_lp_dual_bound,3085.9650585964746,3085.9647499999996,4404.098328535945,1318.1332699394707,0.0003085964749516279,5436,1,ok,optimal+pareto,ok,optimal
8,July,43,redirection_mip_reconstruction_with_lp_dual_bound,5961.58478469631,5961.584188537891,6321.809628828546,360.2248441322363,0.0005961584183751256,4644,2,ok,optimal+pareto,ok,optimal
8,July,44,redirection_mip_reconstruction_with_lp_dual_bound,5669.83864298282,5669.838075999011,5937.606625191432,267.767982208612,0.0005669838083122158,4554,2,ok,optimal+pareto,ok,optimal
8,July,45,redirection_mip_reconstruction_with_lp_dual_bound,3351.721795164455,3351.721795164455,3351.721891194956,9.603050057194196e-05,0.0,3780,2,ok,optimal+pareto,ok,optimal
8,July,46,redirection_mip_reconstruction_with_lp_dual_bound,7070.901025863139,7070.900318773109,7175.404112643632,104.5030867804935,0.0007070900301187066,3420,3,ok,optimal+pareto,ok,optimal
8,July,47,redirection_mip_reconstruction_with_lp_dual_bound,5948.448694053872,5939.4709073092545,6030.239040033514,81.79034597964255,8.977786744617333,3114,3,ok,optimal+pareto,ok,optimal
8,July,48,redirection_mip_reconstruction_with_lp_dual_bound,4975.80303461857,4975.802537038317,5110.4479381406045,134.64490352203484,0.0004975802530680085,2538,4,ok,optimal+pareto,ok,optimal
8,August,1,redirection_mip_reconstruction_with_lp_dual_bound,4182.864769053401,4182.864350766965,4264.525440007239,81.66067095383823,0.00041828643588814884,7308,4,ok,optimal+pareto,ok,optimal
8,August,2,redirection_mip_reconstruction_with_lp_dual_bound,13676.345341444745,13676.34397381035,14210.895568943064,534.5502274983191,0.0013676343951374292,8424,15,ok,optimal+pareto,ok,optimal
8,August,3,redirection_mip_reconstruction_with_lp_dual_bound,20696.160868857438,20696.15879924155,21356.466828124885,660.3059592674472,0.002069615886284737,8442,18,ok,optimal+pareto,ok,optimal
8,August,4,redirection_mip_reconstruction_with_lp_dual_bound,15312.116294495952,15312.114763284471,15780.919676220967,468.80338172501433,0.0015312114810512867,8208,17,ok,optimal+pareto,ok,optimal
8,August,5,redirection_mip_reconstruction_with_lp_dual_bound,4884.730436555457,4884.729948082462,5522.354507609565,637.6240710541078,0.000488472995129996,7290,5,ok,optimal+pareto,ok,optimal
8,August,6,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,4950,0,ok,optimal,ok,optimal
8,August,7,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,3186,0,ok,optimal,ok,optimal
8,August,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,1134,0,ok,optimal,ok,optimal
8,August,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
8,August,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,702,0,ok,optimal,ok,optimal
8,August,11,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,150.8356666666664,150.8356666666664,0.0,2538,0,ok,optimal,ok,optimal
8,August,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,4140,0,ok,optimal,ok,optimal
8,August,13,redirection_mip_reconstruction_with_lp_dual_bound,270.8734359583326,270.87340887099174,273.8960475734526,3.022611615120013,2.7087340868092724e-05,6606,3,ok,optimal+pareto,ok,optimal
8,August,14,redirection_mip_reconstruction_with_lp_dual_bound,939.2102430296819,939.2101491086669,968.9409897822594,29.730746752577488,9.392101503635786e-05,8280,4,ok,optimal+pareto,ok,optimal
8,August,15,redirection_mip_reconstruction_with_lp_dual_bound,3772.0435769276887,3772.0431997233673,4025.862973335284,253.81939640759538,0.00037720432146670646,9324,13,ok,optimal+pareto,ok,optimal
8,August,16,redirection_mip_reconstruction_with_lp_dual_bound,11584.24087243743,11584.239714013469,13365.14906207986,1780.9081896424286,0.001158423961896915,10278,25,ok,optimal+pareto,ok,optimal
8,August,17,redirection_mip_reconstruction_with_lp_dual_bound,33338.29115600534,33322.24590850831,37580.458044947794,4242.1668889424545,16.045247497029777,10692,44,ok,optimal+pareto,ok,optimal
8,August,18,redirection_mip_reconstruction_with_lp_dual_bound,17958.607551385227,17953.70870565108,19472.881446501833,1514.2738951166066,4.898845734147471,10854,31,ok,optimal+pareto,ok,optimal
8,August,19,redirection_mip_reconstruction_with_lp_dual_bound,9228.330394759885,9228.32947192694,10141.771899121282,913.4415043613972,0.000922832945434493,10404,18,ok,optimal+pareto,ok,optimal
8,August,20,redirection_mip_reconstruction_with_lp_dual_bound,10096.984757366623,10096.983747668246,10251.568765621203,154.5840082545801,0.001009698376947199,10368,21,ok,optimal+pareto,ok,optimal
8,August,21,redirection_mip_reconstruction_with_lp_dual_bound,5262.737975746864,5262.737449473121,6521.197181831944,1258.45920608508,0.0005262737431621645,9756,12,ok,optimal+pareto,ok,optimal
8,August,22,redirection_mip_reconstruction_with_lp_dual_bound,6984.665360403695,6984.138209538776,7139.227900270983,154.56253986728825,0.5271508649184398,10206,9,ok,optimal+pareto,ok,optimal
8,August,23,redirection_mip_reconstruction_with_lp_dual_bound,6175.377241462648,6175.376623924986,6386.294893128524,210.91765166587538,0.0006175376620376483,9900,11,ok,optimal+pareto,ok,optimal
8,August,24,redirection_mip_reconstruction_with_lp_dual_bound,7406.12998142383,7406.129240810911,7766.53870902625,360.4087276024202,0.0007406129188893829,10026,13,ok,optimal+pareto,ok,optimal
8,August,25,redirection_mip_reconstruction_with_lp_dual_bound,9766.415683991543,9766.414707350072,10293.175327471667,526.7596434801235,0.000976641471424955,10188,15,ok,optimal+pareto,ok,optimal
8,August,26,redirection_mip_reconstruction_with_lp_dual_bound,7431.368842969418,7431.36809983261,8094.711767429008,663.34292445959,0.000743136808523559,10350,13,ok,optimal+pareto,ok,optimal
8,August,27,redirection_mip_reconstruction_with_lp_dual_bound,18234.155044112762,18232.10589047219,18471.340302062305,237.18525794954257,2.0491536405716033,9738,21,ok,optimal+pareto,ok,optimal
8,August,28,redirection_mip_reconstruction_with_lp_dual_bound,20047.611073127176,20047.609068366273,20871.736036744634,824.124963617458,0.002004760903218994,9396,29,ok,optimal+pareto,ok,optimal
8,August,29,redirection_mip_reconstruction_with_lp_dual_bound,10353.105210702506,10353.104175392094,10790.26007431734,437.15486361483454,0.001035310411680257,9378,12,ok,optimal+pareto,ok,optimal
8,August,30,redirection_mip_reconstruction_with_lp_dual_bound,8947.505299027196,8947.504208122657,9647.324019044616,699.8187200174198,0.0010909045395237627,8910,21,ok,optimal+pareto,ok,optimal
8,August,31,redirection_mip_reconstruction_with_lp_dual_bound,16074.257622668709,16063.619811080789,17047.001565876086,972.743943207377,10.637811587919714,9126,22,ok,optimal+pareto,ok,optimal
8,August,32,redirection_mip_reconstruction_with_lp_dual_bound,15628.858677956363,15619.077176536128,15984.482338919963,355.62366096359983,9.781501420235145,9450,20,ok,optimal+pareto,ok,optimal
8,August,33,redirection_mip_reconstruction_with_lp_dual_bound,15017.512363937818,15007.775541665367,16790.644685574858,1773.1323216370401,9.736822272450809,9414,25,ok,optimal+pareto,ok,optimal
8,August,34,redirection_mip_reconstruction_with_lp_dual_bound,22596.925359299195,22587.18777908552,23987.248935638883,1390.3235763396879,9.737580213673937,9504,18,ok,optimal+pareto,ok,optimal
8,August,35,redirection_mip_reconstruction_with_lp_dual_bound,16942.369221190173,16942.367526953418,17538.3701248428,596.000903652628,0.0016942367547017056,9414,19,ok,optimal+pareto,ok,optimal
8,August,36,redirection_mip_reconstruction_with_lp_dual_bound,10925.417244098979,10925.416151557363,11686.020467587477,760.6032234884988,0.0010925416154350387,9216,13,ok,optimal+pareto,ok,optimal
8,August,37,redirection_mip_reconstruction_with_lp_dual_bound,5219.087477138212,5219.086955229519,6031.152066758588,812.064589620376,0.0005219086933720973,9090,14,ok,optimal+pareto,ok,optimal
8,August,38,redirection_mip_reconstruction_with_lp_dual_bound,2171.768460994702,2171.768243817877,2176.1751501669874,4.406689172285496,0.00021717682466260158,8550,7,ok,optimal+pareto,ok,optimal
8,August,39,redirection_mip_reconstruction_with_lp_dual_bound,929.2328604672648,919.9979328000322,1098.3282147460807,169.09535427881588,9.234927667232569,7974,5,ok,optimal+pareto,ok,optimal
8,August,40,redirection_mip_reconstruction_with_lp_dual_bound,3694.3478176305366,3685.112613451837,4394.670233123477,700.3224154929408,9.235204178699405,7236,6,ok,optimal+pareto,ok,optimal
8,August,41,redirection_mip_reconstruction_with_lp_dual_bound,4521.480446711434,4521.479994563436,6131.585826689379,1610.1053799779456,0.00045214799774839776,6516,5,ok,optimal+pareto,ok,optimal
8,August,42,redirection_mip_reconstruction_with_lp_dual_bound,4437.285368194836,4437.284924466343,4629.2323326445885,191.94696444975216,0.00044372849333740305,5436,2,ok,optimal+pareto,ok,optimal
8,August,43,redirection_mip_reconstruction_with_lp_dual_bound,6093.153813854648,6093.153204539326,6453.378644829982,360.22483097533313,0.0006093153224355774,4644,2,ok,optimal+pareto,ok,optimal
8,August,44,redirection_mip_reconstruction_with_lp_dual_bound,5794.487851891986,5794.48727244326,6188.08386380863,393.5960119166439,0.0005794487260573078,4554,2,ok,optimal+pareto,ok,optimal
8,August,45,redirection_mip_reconstruction_with_lp_dual_bound,3399.178143079576,3399.1778031618,3426.617613380407,27.43947030083109,0.0003399177758183214,3780,3,ok,optimal+pareto,ok,optimal
8,August,46,redirection_mip_reconstruction_with_lp_dual_bound,7104.778728647879,7104.778018170078,7209.2817940103605,104.50306536248172,0.0007104778005668777,3420,3,ok,optimal+pareto,ok,optimal
8,August,47,redirection_mip_reconstruction_with_lp_dual_bound,5926.682820178868,5917.7050356108375,6008.473164659541,81.79034448067341,8.977784568030074,3114,3,ok,optimal+pareto,ok,optimal
8,August,48,redirection_mip_reconstruction_with_lp_dual_bound,4957.776850286219,4957.7763545085845,4996.146089368032,38.36923908181325,0.0004957776345690945,2538,4,ok,optimal+pareto,ok,optimal
8,September,1,redirection_mip_reconstruction_with_lp_dual_bound,4076.5648403188115,4076.5644326623683,4155.591295848523,79.02645552971171,0.00040765644325801986,7308,4,ok,optimal+pareto,ok,optimal
8,September,2,redirection_mip_reconstruction_with_lp_dual_bound,13346.725537212747,13346.72420254033,13864.032198836103,517.3066616233555,0.001334672417215188,8424,15,ok,optimal+pareto,ok,optimal
8,September,3,redirection_mip_reconstruction_with_lp_dual_bound,20167.993075782248,20167.991058983134,20810.258416643468,642.2653408612205,0.002016799113334855,8442,18,ok,optimal+pareto,ok,optimal
8,September,4,redirection_mip_reconstruction_with_lp_dual_bound,14922.328281934853,14922.32678970217,15369.49346017112,447.165178236266,0.0014922326827218058,8208,17,ok,optimal+pareto,ok,optimal
8,September,5,redirection_mip_reconstruction_with_lp_dual_bound,4753.860618341234,4753.860142955218,5520.7185732919015,766.8579549506676,0.0004753860157507006,7290,5,ok,optimal+pareto,ok,optimal
8,September,6,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,27.56160000000006,27.56160000000006,0.0,4950,0,ok,optimal,ok,optimal
8,September,7,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,3186,0,ok,optimal,ok,optimal
8,September,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,1134,0,ok,optimal,ok,optimal
8,September,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
8,September,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,702,0,ok,optimal,ok,optimal
8,September,11,redirection_mip_reconstruction_with_lp_dual_bound,183.0684863959707,183.06846808912385,330.20677701169586,147.13829061572517,1.8306846840232538e-05,2538,1,ok,optimal+pareto,ok,optimal
8,September,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,4140,0,ok,optimal,ok,optimal
8,September,13,redirection_mip_reconstruction_with_lp_dual_bound,267.65746794245086,267.6574411767067,645.5825754048947,377.9251074624438,2.6765744166823424e-05,6606,3,ok,optimal+pareto,ok,optimal
8,September,14,redirection_mip_reconstruction_with_lp_dual_bound,922.8738991939101,922.8738069065291,951.6455877167,28.771688522789873,9.228738099409384e-05,8280,4,ok,optimal+pareto,ok,optimal
8,September,15,redirection_mip_reconstruction_with_lp_dual_bound,3989.076560871457,3989.0761619638406,4205.950483718406,216.87392284694897,0.0003989076162724814,9324,13,ok,optimal+pareto,ok,optimal
8,September,16,redirection_mip_reconstruction_with_lp_dual_bound,10750.10013100136,10750.09905599145,12189.696903928196,1439.596772926836,0.0010750099099823274,10278,24,ok,optimal+pareto,ok,optimal
8,September,17,redirection_mip_reconstruction_with_lp_dual_bound,18553.320166339934,18544.325231410494,21041.316879247694,2487.9967129077595,8.994934929440205,10692,44,ok,optimal+pareto,ok,optimal
8,September,18,redirection_mip_reconstruction_with_lp_dual_bound,10238.69306403747,10236.006391821596,12037.734927640215,1799.0418636027443,2.686672215873841,10854,30,ok,optimal+pareto,ok,optimal
8,September,19,redirection_mip_reconstruction_with_lp_dual_bound,6192.204643853847,6183.591107961574,6543.697722638257,351.4930787844096,8.613535892272921,10404,19,ok,optimal+pareto,ok,optimal
8,September,20,redirection_mip_reconstruction_with_lp_dual_bound,6865.1674564920195,6865.166769975346,7325.528980068307,460.36152357628725,0.0006865166733405204,10368,21,ok,optimal+pareto,ok,optimal
8,September,21,redirection_mip_reconstruction_with_lp_dual_bound,4630.112858442212,4630.112395430973,5472.976718069098,842.8638596268856,0.00046301123893499607,9756,12,ok,optimal+pareto,ok,optimal
8,September,22,redirection_mip_reconstruction_with_lp_dual_bound,6137.815960614466,6137.354459768445,6287.39260895284,149.57664833837407,0.4615008460214085,10206,9,ok,optimal+pareto,ok,optimal
8,September,23,redirection_mip_reconstruction_with_lp_dual_bound,5888.403125297254,5888.402536457001,6092.579132672449,204.1760073751957,0.0005888402529308223,9900,10,ok,optimal+pareto,ok,optimal
8,September,24,redirection_mip_reconstruction_with_lp_dual_bound,7067.177525921762,7067.176819204085,7415.960165536815,348.7826396150531,0.0007067176766213379,10026,13,ok,optimal+pareto,ok,optimal
8,September,25,redirection_mip_reconstruction_with_lp_dual_bound,9180.478150998302,9180.477232950587,9769.215234478774,588.7370834804715,0.0009180477154586697,10188,16,ok,optimal+pareto,ok,optimal
8,September,26,redirection_mip_reconstruction_with_lp_dual_bound,7216.747471703711,7216.746750029037,7882.020981934928,665.2735102312172,0.0007216746744234115,10350,12,ok,optimal+pareto,ok,optimal
8,September,27,redirection_mip_reconstruction_with_lp_dual_bound,18069.874745500176,18067.83480486847,18298.20100245807,228.32625695789466,2.039940631704667,9738,20,ok,optimal+pareto,ok,optimal
8,September,28,redirection_mip_reconstruction_with_lp_dual_bound,19908.690224116537,19908.688233247718,20689.317183058996,780.6269589424592,0.0019908688191208057,9396,30,ok,optimal+pareto,ok,optimal
8,September,29,redirection_mip_reconstruction_with_lp_dual_bound,10269.102821709359,10269.10179479918,10692.1558611553,423.05303944594016,0.0010269101785524981,9378,12,ok,optimal+pareto,ok,optimal
8,September,30,redirection_mip_reconstruction_with_lp_dual_bound,8924.294835255017,8924.293752999078,9392.985962545168,468.6911272901507,0.0010822559397638543,8910,22,ok,optimal+pareto,ok,optimal
8,September,31,redirection_mip_reconstruction_with_lp_dual_bound,15889.765781572456,15879.163500024688,16658.94904141954,769.1832598470828,10.602281547768143,9126,23,ok,optimal+pareto,ok,optimal
8,September,32,redirection_mip_reconstruction_with_lp_dual_bound,15576.872001241747,15567.125143789553,15924.367299864707,347.49529862296004,9.74685745219358,9450,20,ok,optimal+pareto,ok,optimal
8,September,33,redirection_mip_reconstruction_with_lp_dual_bound,14897.228561321679,14887.506445389481,15499.579323687369,602.3507623656897,9.722115932197994,9414,24,ok,optimal+pareto,ok,optimal
8,September,34,redirection_mip_reconstruction_with_lp_dual_bound,22416.795297739758,22407.072429850956,23161.398223914657,744.602926174899,9.722867888802284,9504,19,ok,optimal+pareto,ok,optimal
8,September,35,redirection_mip_reconstruction_with_lp_dual_bound,16883.606117118954,16883.604428758506,16883.60606889333,-4.8225625505438074e-05,0.001688360447587911,9414,19,ok,optimal+pareto,ok,optimal
8,September,36,redirection_mip_reconstruction_with_lp_dual_bound,10869.659135000933,10869.65804803513,11295.521527139912,425.862392138979,0.0010869658035517205,9216,13,ok,optimal+pareto,ok,optimal
8,September,37,redirection_mip_reconstruction_with_lp_dual_bound,5106.947783888687,5106.947273193961,5204.580846441264,97.63306255257703,0.0005106947255626437,9090,15,ok,optimal+pareto,ok,optimal
8,September,38,redirection_mip_reconstruction_with_lp_dual_bound,2183.839860001768,2183.839641617804,2387.2681286146085,203.42826861284038,0.00021838396423845552,8550,7,ok,optimal+pareto,ok,optimal
8,September,39,redirection_mip_reconstruction_with_lp_dual_bound,934.2200356599628,924.9838600446876,1191.0307116197184,256.8106759597556,9.236175615275215,7974,5,ok,optimal+pareto,ok,optimal
8,September,40,redirection_mip_reconstruction_with_lp_dual_bound,3711.902866812861,3702.666413429331,4405.299288349883,693.396421537022,9.236453383529806,7236,6,ok,optimal+pareto,ok,optimal
8,September,41,redirection_mip_reconstruction_with_lp_dual_bound,4581.081990380769,4581.081532272618,6144.18539091705,1563.1034005362817,0.0004581081511787488,6516,5,ok,optimal+pareto,ok,optimal
8,September,42,redirection_mip_reconstruction_with_lp_dual_bound,4441.163740915627,4441.163296799297,4626.91861901382,185.75487809819242,0.0004441163300725748,5436,2,ok,optimal+pareto,ok,optimal
8,September,43,redirection_mip_reconstruction_with_lp_dual_bound,6100.490018593741,6100.4894085448,6449.094673342209,348.6046547484675,0.0006100489408709109,4644,2,ok,optimal+pareto,ok,optimal
8,September,44,redirection_mip_reconstruction_with_lp_dual_bound,3170.8053170805,3170.805,6181.634274008252,3010.8289569277517,0.0003170805002810084,4554,1,ok,optimal+pareto,ok,optimal
8,September,45,redirection_mip_reconstruction_with_lp_dual_bound,3378.218116951167,3378.217779129393,3404.7724352889495,26.55431833778266,0.0003378217738827516,3780,3,ok,optimal+pareto,ok,optimal
8,September,46,redirection_mip_reconstruction_with_lp_dual_bound,7062.987675459004,7062.986969160308,7164.119555722575,101.13188026357057,0.0007062986960590933,3420,3,ok,optimal+pareto,ok,optimal
8,September,47,redirection_mip_reconstruction_with_lp_dual_bound,5916.899251485722,5908.211054731527,5996.051210249952,79.15195876423059,8.688196754194905,3114,3,ok,optimal+pareto,ok,optimal
8,September,48,redirection_mip_reconstruction_with_lp_dual_bound,4948.081232483523,4948.080737675449,5078.382735620113,130.30150313658942,0.0004948080741087324,2538,4,ok,optimal+pareto,ok,optimal
8,October,1,redirection_mip_reconstruction_with_lp_dual_bound,4431.2675011449,4431.267058018193,4512.928170085336,81.66066894043615,0.00044312670706858626,7308,4,ok,optimal+pareto,ok,optimal
8,October,2,redirection_mip_reconstruction_with_lp_dual_bound,14598.273137346627,14598.271677519466,15178.72023478321,580.4470974365831,0.0014598271609429503,8424,17,ok,optimal+pareto,ok,optimal
8,October,3,redirection_mip_reconstruction_with_lp_dual_bound,22102.673937181848,22102.67172691466,22795.860182525405,693.186245343557,0.0022102671864558943,8442,18,ok,optimal+pareto,ok,optimal
8,October,4,redirection_mip_reconstruction_with_lp_dual_bound,16362.598483715778,16362.596847456083,17218.45029713086,855.8518134150836,0.0016362596943508834,8208,17,ok,optimal+pareto,ok,optimal
8,October,5,redirection_mip_reconstruction_with_lp_dual_bound,5198.307701445445,5198.307181614726,5206.8910643393665,8.58336289392173,0.0005198307189857587,7290,5,ok,optimal+pareto,ok,optimal
8,October,6,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,4950,0,ok,optimal,ok,optimal
8,October,7,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,3186,0,ok,optimal,ok,optimal
8,October,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,1134,0,ok,optimal,ok,optimal
8,October,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
8,October,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,702,0,ok,optimal,ok,optimal
8,October,11,redirection_mip_reconstruction_with_lp_dual_bound,197.352336999834,197.35231726460228,349.39523645150524,152.04289945167125,1.9735231717277202e-05,2538,1,ok,optimal+pareto,ok,optimal
8,October,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,4140,0,ok,optimal,ok,optimal
8,October,13,redirection_mip_reconstruction_with_lp_dual_bound,295.3632758674313,295.3632463311066,685.8858850335675,390.52260916613625,2.953632468916112e-05,6606,3,ok,optimal+pareto,ok,optimal
