HexID,Month,TimeIndex,DestinationType,W_in_kWh_day,W_in_kWh_annual,E_public_by_dest_type_kWh_day,E_public_by_dest_type_kWh_annual
30,February,2,slow,0.0,0.0,0.0,0.0
30,February,2,medium,0.0,0.0,0.0,0.0
30,February,2,fast,0.0,0.0,0.0,0.0
30,February,3,slow,0.0,0.0,0.0,0.0
30,February,3,medium,0.0,0.0,0.0,0.0
30,February,3,fast,0.0,0.0,0.0,0.0
30,February,4,slow,0.0,0.0,0.0,0.0
30,February,4,medium,0.0,0.0,0.0,0.0
30,February,4,fast,0.0,0.0,0.0,0.0
30,February,5,slow,0.0,0.0,0.0,0.0
30,February,5,medium,0.0,0.0,0.0,0.0
30,February,5,fast,0.0,0.0,0.0,0.0
30,February,6,slow,0.0,0.0,0.0,0.0
30,February,6,medium,0.0,0.0,0.0,0.0
30,February,6,fast,0.0,0.0,0.0,0.0
30,February,7,slow,0.0,0.0,0.0,0.0
30,February,7,medium,0.0,0.0,0.0,0.0
30,February,7,fast,0.0,0.0,0.0,0.0
30,February,8,slow,0.0,0.0,0.0,0.0
30,February,8,medium,0.0,0.0,0.0,0.0
30,February,8,fast,0.0,0.0,0.0,0.0
30,February,9,slow,0.0,0.0,0.0,0.0
30,February,9,medium,0.0,0.0,0.0,0.0
30,February,9,fast,0.0,0.0,0.0,0.0
30,February,10,slow,0.0,0.0,0.0,0.0
30,February,10,medium,0.0,0.0,0.0,0.0
30,February,10,fast,0.0,0.0,0.0,0.0
30,February,11,slow,0.0,0.0,0.0,0.0
30,February,11,medium,0.0,0.0,0.0,0.0
30,February,11,fast,0.0,0.0,2.156712608473711,60.38795303726391
30,February,12,slow,0.0,0.0,0.0,0.0
30,February,12,medium,0.0,0.0,0.0,0.0
30,February,12,fast,0.0,0.0,11.272584946264466,315.6323784954051
30,February,13,slow,0.0,0.0,0.0,0.0
30,February,13,medium,0.0,0.0,0.0,0.0
30,February,13,fast,0.0,0.0,32.54170332857402,911.1676932000727
30,February,14,slow,0.0,0.0,0.0,0.0
30,February,14,medium,0.0,0.0,0.0,0.0
30,February,14,fast,0.0,0.0,42.28130936067824,1183.876662098991
30,February,15,slow,0.0,0.0,0.0,0.0
30,February,15,medium,0.0,0.0,4.549195979895821,127.37748743708298
30,February,15,fast,0.0,0.0,50.0,1400.0
30,February,16,slow,0.0,0.0,0.0,0.0
30,February,16,medium,0.0,0.0,33.0,924.0
30,February,16,fast,0.0,0.0,50.0,1400.0
30,February,17,slow,0.0,0.0,0.0,0.0
30,February,17,medium,0.0,0.0,27.650428492392706,774.2119977869958
30,February,17,fast,0.0,0.0,50.0,1400.0
30,February,18,slow,0.0,0.0,0.0,0.0
30,February,18,medium,0.0,0.0,33.0,924.0
30,February,18,fast,0.0,0.0,50.0,1400.0
30,February,19,slow,0.0,0.0,0.0,0.0
30,February,19,medium,0.0,0.0,13.367273293321894,374.28365221301306
30,February,19,fast,0.0,0.0,50.0,1400.0
30,February,20,slow,0.0,0.0,0.0,0.0
30,February,20,medium,0.0,0.0,0.0,0.0
30,February,20,fast,0.0,0.0,42.24563583127292,1182.8778032756418
30,February,21,slow,0.0,0.0,0.0,0.0
30,February,21,medium,0.0,0.0,0.0,0.0
30,February,21,fast,0.0,0.0,21.342195996566566,597.5814879038638
30,February,22,slow,0.0,0.0,0.0,0.0
30,February,22,medium,0.0,0.0,0.0,0.0
30,February,22,fast,0.0,0.0,12.39426855012057,347.03951940337595
30,February,23,slow,0.0,0.0,0.0,0.0
30,February,23,medium,0.0,0.0,0.0,0.0
30,February,23,fast,0.0,0.0,28.77361123498686,805.6611145796321
30,February,24,slow,0.0,0.0,0.0,0.0
30,February,24,medium,0.0,0.0,0.0,0.0
30,February,24,fast,0.0,0.0,35.03831571182916,981.0728399312165
30,February,25,slow,0.0,0.0,0.0,0.0
30,February,25,medium,0.0,0.0,0.0,0.0
30,February,25,fast,0.0,0.0,24.726402263023335,692.3392633646533
30,February,26,slow,0.0,0.0,0.0,0.0
30,February,26,medium,0.0,0.0,0.0,0.0
30,February,26,fast,0.0,0.0,7.69243898637404,215.38829161847312
30,February,27,slow,0.0,0.0,0.0,0.0
30,February,27,medium,0.0,0.0,0.0,0.0
30,February,27,fast,0.0,0.0,23.481721698113212,657.48820754717
30,February,28,slow,0.0,0.0,0.0,0.0
30,February,28,medium,0.0,0.0,0.0,0.0
30,February,28,fast,0.0,0.0,36.07090577282785,1009.9853616391798
30,February,29,slow,0.0,0.0,0.0,0.0
30,February,29,medium,0.0,0.0,0.0,0.0
30,February,29,fast,0.0,0.0,42.67007957901408,1194.7622282123941
30,February,30,slow,0.0,0.0,0.0,0.0
30,February,30,medium,0.0,0.0,0.0,0.0
30,February,30,fast,0.0,0.0,33.12889075267971,927.6089410750319
30,February,31,slow,0.0,0.0,0.0,0.0
30,February,31,medium,0.0,0.0,0.0,0.0
30,February,31,fast,0.0,0.0,35.78468209024929,1001.9710985269801
30,February,32,slow,0.0,0.0,0.0,0.0
30,February,32,medium,0.0,0.0,0.0,0.0
30,February,32,fast,0.0,0.0,18.263631663719696,511.3816865841515
30,February,33,slow,0.0,0.0,0.0,0.0
30,February,33,medium,0.0,0.0,0.0,0.0
30,February,33,fast,2.734916400671208,76.57765921879383,5.5277577394832775,154.77721670553177
30,February,34,slow,0.0,0.0,0.0,0.0
30,February,34,medium,0.0,0.0,0.0,0.0
30,February,34,fast,0.0,0.0,7.978158048067147,223.38842534588014
30,February,35,slow,0.0,0.0,0.0,0.0
30,February,35,medium,0.0,0.0,0.0,0.0
30,February,35,fast,8.491703611274382,237.76770111568268,10.220704224395167,286.1797182830647
30,February,36,slow,0.0,0.0,0.0,0.0
30,February,36,medium,0.0,0.0,0.0,0.0
30,February,36,fast,0.0,0.0,22.1842744383728,621.1596842744384
30,February,37,slow,0.0,0.0,0.0,0.0
30,February,37,medium,0.0,0.0,0.0,0.0
30,February,37,fast,0.0,0.0,20.16923251634753,564.7385104577309
30,February,38,slow,0.0,0.0,0.0,0.0
30,February,38,medium,0.0,0.0,0.0,0.0
30,February,38,fast,0.0,0.0,10.65403965671226,298.3131103879433
30,February,39,slow,0.0,0.0,0.0,0.0
30,February,39,medium,0.0,0.0,0.0,0.0
30,February,39,fast,0.0,0.0,4.492453388584638,125.78869488036986
30,February,40,slow,0.0,0.0,0.0,0.0
30,February,40,medium,0.0,0.0,0.0,0.0
30,February,40,fast,0.0,0.0,0.0,0.0
30,February,41,slow,0.0,0.0,0.0,0.0
30,February,41,medium,0.0,0.0,0.0,0.0
30,February,41,fast,0.0,0.0,0.0,0.0
30,February,42,slow,0.0,0.0,0.0,0.0
30,February,42,medium,0.0,0.0,0.0,0.0
30,February,42,fast,0.0,0.0,0.0,0.0
30,February,43,slow,0.0,0.0,0.0,0.0
30,February,43,medium,0.0,0.0,0.0,0.0
30,February,43,fast,0.0,0.0,0.0,0.0
30,February,44,slow,0.0,0.0,0.0,0.0
30,February,44,medium,0.0,0.0,0.0,0.0
30,February,44,fast,0.0,0.0,0.0,0.0
30,February,45,slow,0.0,0.0,0.0,0.0
30,February,45,medium,0.0,0.0,0.0,0.0
30,February,45,fast,0.0,0.0,0.0,0.0
30,February,46,slow,0.0,0.0,0.0,0.0
30,February,46,medium,0.0,0.0,0.0,0.0
30,February,46,fast,0.0,0.0,0.0,0.0
30,February,47,slow,0.0,0.0,0.0,0.0
30,February,47,medium,0.0,0.0,0.0,0.0
30,February,47,fast,0.0,0.0,0.0,0.0
30,February,48,slow,0.0,0.0,0.0,0.0
30,February,48,medium,0.0,0.0,0.0,0.0
30,February,48,fast,0.0,0.0,0.0,0.0
30,March,1,slow,0.0,0.0,0.0,0.0
30,March,1,medium,0.0,0.0,0.0,0.0
30,March,1,fast,0.0,0.0,0.0,0.0
30,March,2,slow,0.0,0.0,0.0,0.0
30,March,2,medium,0.0,0.0,0.0,0.0
30,March,2,fast,0.0,0.0,0.0,0.0
30,March,3,slow,0.0,0.0,0.0,0.0
30,March,3,medium,0.0,0.0,0.0,0.0
30,March,3,fast,0.0,0.0,0.0,0.0
30,March,4,slow,0.0,0.0,0.0,0.0
30,March,4,medium,0.0,0.0,0.0,0.0
30,March,4,fast,0.0,0.0,0.0,0.0
30,March,5,slow,0.0,0.0,0.0,0.0
30,March,5,medium,0.0,0.0,0.0,0.0
30,March,5,fast,0.0,0.0,0.0,0.0
30,March,6,slow,0.0,0.0,0.0,0.0
30,March,6,medium,0.0,0.0,0.0,0.0
30,March,6,fast,0.0,0.0,0.0,0.0
30,March,7,slow,0.0,0.0,0.0,0.0
30,March,7,medium,0.0,0.0,0.0,0.0
30,March,7,fast,0.0,0.0,0.0,0.0
30,March,8,slow,0.0,0.0,0.0,0.0
30,March,8,medium,0.0,0.0,0.0,0.0
30,March,8,fast,0.0,0.0,0.0,0.0
30,March,9,slow,0.0,0.0,0.0,0.0
30,March,9,medium,0.0,0.0,0.0,0.0
30,March,9,fast,0.0,0.0,0.0,0.0
30,March,10,slow,0.0,0.0,0.0,0.0
30,March,10,medium,0.0,0.0,0.0,0.0
30,March,10,fast,0.0,0.0,0.0,0.0
30,March,11,slow,0.0,0.0,0.0,0.0
30,March,11,medium,0.0,0.0,0.0,0.0
30,March,11,fast,0.0,0.0,2.1567126084737116,66.85809086268506
30,March,12,slow,0.0,0.0,0.0,0.0
30,March,12,medium,0.0,0.0,0.0,0.0
30,March,12,fast,0.0,0.0,11.272584946264466,349.4501333341984
30,March,13,slow,0.0,0.0,0.0,0.0
30,March,13,medium,0.0,0.0,0.0,0.0
30,March,13,fast,0.0,0.0,32.54170332857402,1008.7928031857947
30,March,14,slow,0.0,0.0,0.0,0.0
30,March,14,medium,0.0,0.0,0.0,0.0
30,March,14,fast,0.0,0.0,42.281309360678236,1310.7205901810253
30,March,15,slow,0.0,0.0,0.0,0.0
30,March,15,medium,0.0,0.0,4.549195979895721,141.02507537676735
30,March,15,fast,0.0,0.0,50.0,1550.0
30,March,16,slow,0.0,0.0,0.0,0.0
30,March,16,medium,0.0,0.0,33.0,1023.0
30,March,16,fast,0.0,0.0,50.0,1550.0
30,March,17,slow,0.0,0.0,0.0,0.0
30,March,17,medium,0.0,0.0,27.650428492392706,857.1632832641739
30,March,17,fast,0.0,0.0,50.0,1550.0
30,March,18,slow,0.0,0.0,0.0,0.0
30,March,18,medium,0.0,0.0,33.0,1023.0
30,March,18,fast,0.0,0.0,50.0,1550.0
30,March,19,slow,0.0,0.0,0.0,0.0
30,March,19,medium,0.0,0.0,13.367273293321894,414.3854720929787
30,March,19,fast,0.0,0.0,50.0,1550.0
30,March,20,slow,0.0,0.0,0.0,0.0
30,March,20,medium,0.0,0.0,0.0,0.0
30,March,20,fast,0.0,0.0,42.245635831272914,1309.6147107694603
30,March,21,slow,0.0,0.0,0.0,0.0
30,March,21,medium,0.0,0.0,0.0,0.0
30,March,21,fast,0.0,0.0,21.342195996566563,661.6080758935634
30,March,22,slow,0.0,0.0,0.0,0.0
30,March,22,medium,0.0,0.0,0.0,0.0
30,March,22,fast,0.0,0.0,12.39426855012057,384.2223250537377
30,March,23,slow,0.0,0.0,0.0,0.0
30,March,23,medium,0.0,0.0,0.0,0.0
30,March,23,fast,0.0,0.0,28.77361123498686,891.9819482845926
30,March,24,slow,0.0,0.0,0.0,0.0
30,March,24,medium,0.0,0.0,0.0,0.0
30,March,24,fast,0.0,0.0,35.03831571182916,1086.187787066704
30,March,25,slow,0.0,0.0,0.0,0.0
30,March,25,medium,0.0,0.0,0.0,0.0
30,March,25,fast,0.0,0.0,24.726402263023335,766.5184701537233
30,March,26,slow,0.0,0.0,0.0,0.0
30,March,26,medium,0.0,0.0,0.0,0.0
30,March,26,fast,0.0,0.0,7.692438986374039,238.4656085775952
30,March,27,slow,0.0,0.0,0.0,0.0
30,March,27,medium,0.0,0.0,0.0,0.0
30,March,27,fast,0.0,0.0,23.481721698113212,727.9333726415095
30,March,28,slow,0.0,0.0,0.0,0.0
30,March,28,medium,0.0,0.0,0.0,0.0
30,March,28,fast,0.0,0.0,36.07090577282785,1118.1980789576633
30,March,29,slow,0.0,0.0,0.0,0.0
30,March,29,medium,0.0,0.0,0.0,0.0
30,March,29,fast,0.0,0.0,42.67007957901408,1322.7724669494364
30,March,30,slow,0.0,0.0,0.0,0.0
30,March,30,medium,0.0,0.0,0.0,0.0
30,March,30,fast,0.0,0.0,33.12889075267968,1026.9956133330702
30,March,31,slow,0.0,0.0,0.0,0.0
30,March,31,medium,0.0,0.0,0.0,0.0
30,March,31,fast,0.0,0.0,35.78468209024929,1109.325144797728
30,March,32,slow,0.0,0.0,0.0,0.0
30,March,32,medium,0.0,0.0,0.0,0.0
30,March,32,fast,0.0,0.0,18.263631663719696,566.1725815753106
30,March,33,slow,0.0,0.0,0.0,0.0
30,March,33,medium,0.0,0.0,0.0,0.0
30,March,33,fast,2.734916400671217,84.78240842080774,5.527757739483286,171.36048992398187
30,March,34,slow,0.0,0.0,0.0,0.0
30,March,34,medium,0.0,0.0,0.0,0.0
30,March,34,fast,0.0,0.0,7.978158048067147,247.32289949008157
30,March,35,slow,0.0,0.0,0.0,0.0
30,March,35,medium,0.0,0.0,0.0,0.0
30,March,35,fast,8.491703611274382,263.24281194950584,10.220704224395167,316.8418309562502
30,March,36,slow,0.0,0.0,0.0,0.0
30,March,36,medium,0.0,0.0,0.0,0.0
30,March,36,fast,0.0,0.0,22.1842744383728,687.7125075895568
30,March,37,slow,0.0,0.0,0.0,0.0
30,March,37,medium,0.0,0.0,0.0,0.0
30,March,37,fast,0.0,0.0,20.16923251635854,625.2462080071148
30,March,38,slow,0.0,0.0,0.0,0.0
30,March,38,medium,0.0,0.0,0.0,0.0
30,March,38,fast,0.0,0.0,10.654039656703167,330.2752293577982
30,March,39,slow,0.0,0.0,0.0,0.0
30,March,39,medium,0.0,0.0,0.0,0.0
30,March,39,fast,0.0,0.0,4.492453388576502,139.26605504587155
30,March,40,slow,0.0,0.0,0.0,0.0
30,March,40,medium,0.0,0.0,0.0,0.0
30,March,40,fast,0.0,0.0,0.0,0.0
30,March,41,slow,0.0,0.0,0.0,0.0
30,March,41,medium,0.0,0.0,0.0,0.0
30,March,41,fast,0.0,0.0,0.0,0.0
30,March,42,slow,0.0,0.0,0.0,0.0
30,March,42,medium,0.0,0.0,0.0,0.0
30,March,42,fast,0.0,0.0,0.0,0.0
30,March,43,slow,0.0,0.0,0.0,0.0
30,March,43,medium,0.0,0.0,0.0,0.0
30,March,43,fast,0.0,0.0,0.0,0.0
30,March,44,slow,0.0,0.0,0.0,0.0
30,March,44,medium,0.0,0.0,0.0,0.0
30,March,44,fast,0.0,0.0,0.0,0.0
30,March,45,slow,0.0,0.0,0.0,0.0
30,March,45,medium,0.0,0.0,0.0,0.0
30,March,45,fast,0.0,0.0,0.0,0.0
30,March,46,slow,0.0,0.0,0.0,0.0
30,March,46,medium,0.0,0.0,0.0,0.0
30,March,46,fast,0.0,0.0,0.0,0.0
30,March,47,slow,0.0,0.0,0.0,0.0
30,March,47,medium,0.0,0.0,0.0,0.0
30,March,47,fast,0.0,0.0,0.0,0.0
30,March,48,slow,0.0,0.0,0.0,0.0
30,March,48,medium,0.0,0.0,0.0,0.0
30,March,48,fast,0.0,0.0,0.0,0.0
30,April,1,slow,0.0,0.0,0.0,0.0
30,April,1,medium,0.0,0.0,0.0,0.0
30,April,1,fast,0.0,0.0,0.0,0.0
30,April,2,slow,0.0,0.0,0.0,0.0
30,April,2,medium,0.0,0.0,0.0,0.0
30,April,2,fast,0.0,0.0,0.0,0.0
30,April,3,slow,0.0,0.0,0.0,0.0
30,April,3,medium,0.0,0.0,0.0,0.0
30,April,3,fast,0.0,0.0,0.0,0.0
30,April,4,slow,0.0,0.0,0.0,0.0
30,April,4,medium,0.0,0.0,0.0,0.0
30,April,4,fast,0.0,0.0,0.0,0.0
30,April,5,slow,0.0,0.0,0.0,0.0
30,April,5,medium,0.0,0.0,0.0,0.0
30,April,5,fast,0.0,0.0,0.0,0.0
30,April,6,slow,0.0,0.0,0.0,0.0
30,April,6,medium,0.0,0.0,0.0,0.0
30,April,6,fast,0.0,0.0,0.0,0.0
30,April,7,slow,0.0,0.0,0.0,0.0
30,April,7,medium,0.0,0.0,0.0,0.0
30,April,7,fast,0.0,0.0,0.0,0.0
30,April,8,slow,0.0,0.0,0.0,0.0
30,April,8,medium,0.0,0.0,0.0,0.0
30,April,8,fast,0.0,0.0,0.0,0.0
30,April,9,slow,0.0,0.0,0.0,0.0
30,April,9,medium,0.0,0.0,0.0,0.0
30,April,9,fast,0.0,0.0,0.0,0.0
30,April,10,slow,0.0,0.0,0.0,0.0
30,April,10,medium,0.0,0.0,0.0,0.0
30,April,10,fast,0.0,0.0,0.0,0.0
30,April,11,slow,0.0,0.0,0.0,0.0
30,April,11,medium,0.0,0.0,0.0,0.0
30,April,11,fast,0.0,0.0,2.1567126084737116,64.70137825421135
30,April,12,slow,0.0,0.0,0.0,0.0
30,April,12,medium,0.0,0.0,0.0,0.0
30,April,12,fast,0.0,0.0,11.272584946264466,338.177548387934
30,April,13,slow,0.0,0.0,0.0,0.0
30,April,13,medium,0.0,0.0,0.0,0.0
30,April,13,fast,0.0,0.0,32.54170332857402,976.2510998572207
30,April,14,slow,0.0,0.0,0.0,0.0
30,April,14,medium,0.0,0.0,0.0,0.0
30,April,14,fast,0.0,0.0,42.28130936067824,1268.4392808203472
30,April,15,slow,0.0,0.0,0.0,0.0
30,April,15,medium,0.0,0.0,4.549195979895757,136.4758793968727
30,April,15,fast,0.0,0.0,50.0,1500.0
30,April,16,slow,0.0,0.0,0.0,0.0
30,April,16,medium,0.0,0.0,33.0,990.0
30,April,16,fast,0.0,0.0,50.0,1500.0
30,April,17,slow,0.0,0.0,0.0,0.0
30,April,17,medium,0.0,0.0,27.65042849239267,829.5128547717801
30,April,17,fast,0.0,0.0,50.0,1500.0
30,April,18,slow,0.0,0.0,0.0,0.0
30,April,18,medium,0.0,0.0,26.875682057092437,806.2704617127731
30,April,18,fast,0.0,0.0,50.0,1500.0
30,April,19,slow,0.0,0.0,0.0,0.0
30,April,19,medium,0.0,0.0,5.608562791406676,168.25688374220027
30,April,19,fast,0.0,0.0,50.0,1500.0
30,April,20,slow,0.0,0.0,0.0,0.0
30,April,20,medium,0.0,0.0,0.0,0.0
30,April,20,fast,0.0,0.0,42.245635831272914,1267.3690749381874
30,April,21,slow,0.0,0.0,0.0,0.0
30,April,21,medium,0.0,0.0,0.0,0.0
30,April,21,fast,0.0,0.0,21.342195996566566,640.265879896997
30,April,22,slow,0.0,0.0,0.0,0.0
30,April,22,medium,0.0,0.0,0.0,0.0
30,April,22,fast,0.0,0.0,12.39426855012057,371.8280565036171
30,April,23,slow,0.0,0.0,0.0,0.0
30,April,23,medium,0.0,0.0,0.0,0.0
30,April,23,fast,0.0,0.0,28.77361123498686,863.2083370496058
30,April,24,slow,0.0,0.0,0.0,0.0
30,April,24,medium,0.0,0.0,0.0,0.0
30,April,24,fast,0.0,0.0,35.038315711829156,1051.1494713548748
30,April,25,slow,0.0,0.0,0.0,0.0
30,April,25,medium,0.0,0.0,0.0,0.0
30,April,25,fast,0.0,0.0,24.726402263023335,741.7920678907001
30,April,26,slow,0.0,0.0,0.0,0.0
30,April,26,medium,0.0,0.0,0.0,0.0
30,April,26,fast,0.0,0.0,7.69243898637404,230.7731695912212
30,April,27,slow,0.0,0.0,0.0,0.0
30,April,27,medium,0.0,0.0,0.0,0.0
30,April,27,fast,2.4441465667301614,73.32439700190484,25.925868264843373,777.7760479453012
30,April,28,slow,0.0,0.0,0.0,0.0
30,April,28,medium,0.0,0.0,0.0,0.0
30,April,28,fast,8.277050810505493,248.31152431516477,44.347956583333335,1330.4386975
30,April,29,slow,0.0,0.0,0.0,0.0
30,April,29,medium,0.0,0.0,0.0,0.0
30,April,29,fast,0.0,0.0,42.67007957901407,1280.102387370422
30,April,30,slow,0.0,0.0,0.0,0.0
30,April,30,medium,0.0,0.0,0.0,0.0
30,April,30,fast,0.0,0.0,33.12889075267968,993.8667225803904
30,April,31,slow,0.0,0.0,0.0,0.0
30,April,31,medium,0.0,0.0,0.0,0.0
30,April,31,fast,0.0,0.0,35.78468209024929,1073.5404627074788
30,April,32,slow,0.0,0.0,0.0,0.0
30,April,32,medium,0.0,0.0,0.0,0.0
30,April,32,fast,0.0,0.0,18.263631663719696,547.9089499115909
30,April,33,slow,0.0,0.0,0.0,0.0
30,April,33,medium,0.0,0.0,0.0,0.0
30,April,33,fast,5.312750878516358,159.38252635549074,8.105592217328427,243.16776651985282
30,April,34,slow,0.0,0.0,0.0,0.0
30,April,34,medium,0.0,0.0,0.0,0.0
30,April,34,fast,0.0,0.0,7.9781580480671455,239.34474144201437
30,April,35,slow,0.0,0.0,0.0,0.0
30,April,35,medium,0.0,0.0,0.0,0.0
30,April,35,fast,8.491703611274396,254.75110833823186,10.220704224395181,306.62112673185544
30,April,36,slow,0.0,0.0,0.0,0.0
30,April,36,medium,0.0,0.0,0.0,0.0
30,April,36,fast,0.0,0.0,22.1842744383728,665.5282331511839
30,April,37,slow,0.0,0.0,0.0,0.0
30,April,37,medium,0.0,0.0,0.0,0.0
30,April,37,fast,0.0,0.0,20.16923251635854,605.0769754907562
30,April,38,slow,0.0,0.0,0.0,0.0
30,April,38,medium,0.0,0.0,0.0,0.0
30,April,38,fast,0.0,0.0,10.65403965671226,319.6211897013678
30,April,39,slow,0.0,0.0,0.0,0.0
30,April,39,medium,0.0,0.0,0.0,0.0
30,April,39,fast,0.0,0.0,4.492453388584638,134.77360165753913
30,April,40,slow,0.0,0.0,0.0,0.0
30,April,40,medium,0.0,0.0,0.0,0.0
30,April,40,fast,0.0,0.0,0.0,0.0
30,April,41,slow,0.0,0.0,0.0,0.0
30,April,41,medium,0.0,0.0,0.0,0.0
30,April,41,fast,0.0,0.0,0.0,0.0
30,April,42,slow,0.0,0.0,0.0,0.0
30,April,42,medium,0.0,0.0,0.0,0.0
30,April,42,fast,0.0,0.0,0.0,0.0
30,April,43,slow,0.0,0.0,0.0,0.0
30,April,43,medium,0.0,0.0,0.0,0.0
30,April,43,fast,0.0,0.0,0.0,0.0
30,April,44,slow,0.0,0.0,0.0,0.0
30,April,44,medium,0.0,0.0,0.0,0.0
30,April,44,fast,0.0,0.0,0.0,0.0
30,April,45,slow,0.0,0.0,0.0,0.0
30,April,45,medium,0.0,0.0,0.0,0.0
30,April,45,fast,0.0,0.0,0.0,0.0
30,April,46,slow,0.0,0.0,0.0,0.0
30,April,46,medium,0.0,0.0,0.0,0.0
30,April,46,fast,0.0,0.0,0.0,0.0
30,April,47,slow,0.0,0.0,0.0,0.0
30,April,47,medium,0.0,0.0,0.0,0.0
30,April,47,fast,0.0,0.0,0.0,0.0
30,April,48,slow,0.0,0.0,0.0,0.0
30,April,48,medium,0.0,0.0,0.0,0.0
30,April,48,fast,0.0,0.0,0.0,0.0
30,May,1,slow,0.0,0.0,0.0,0.0
30,May,1,medium,0.0,0.0,0.0,0.0
30,May,1,fast,0.0,0.0,0.0,0.0
30,May,2,slow,0.0,0.0,0.0,0.0
30,May,2,medium,0.0,0.0,0.0,0.0
30,May,2,fast,0.0,0.0,0.0,0.0
30,May,3,slow,0.0,0.0,0.0,0.0
30,May,3,medium,0.0,0.0,0.0,0.0
30,May,3,fast,0.0,0.0,0.0,0.0
30,May,4,slow,0.0,0.0,0.0,0.0
30,May,4,medium,0.0,0.0,0.0,0.0
30,May,4,fast,0.0,0.0,0.0,0.0
30,May,5,slow,0.0,0.0,0.0,0.0
30,May,5,medium,0.0,0.0,0.0,0.0
30,May,5,fast,0.0,0.0,0.0,0.0
30,May,6,slow,0.0,0.0,0.0,0.0
30,May,6,medium,0.0,0.0,0.0,0.0
30,May,6,fast,0.0,0.0,0.0,0.0
30,May,7,slow,0.0,0.0,0.0,0.0
30,May,7,medium,0.0,0.0,0.0,0.0
30,May,7,fast,0.0,0.0,0.0,0.0
30,May,8,slow,0.0,0.0,0.0,0.0
30,May,8,medium,0.0,0.0,0.0,0.0
30,May,8,fast,0.0,0.0,0.0,0.0
30,May,9,slow,0.0,0.0,0.0,0.0
30,May,9,medium,0.0,0.0,0.0,0.0
30,May,9,fast,0.0,0.0,0.0,0.0
30,May,10,slow,0.0,0.0,0.0,0.0
30,May,10,medium,0.0,0.0,0.0,0.0
30,May,10,fast,0.0,0.0,0.0,0.0
30,May,11,slow,0.0,0.0,0.0,0.0
30,May,11,medium,0.0,0.0,0.0,0.0
30,May,11,fast,0.0,0.0,2.1567126084737116,66.85809086268506
30,May,12,slow,0.0,0.0,0.0,0.0
30,May,12,medium,0.0,0.0,0.0,0.0
30,May,12,fast,0.0,0.0,11.272584946264464,349.45013333419837
30,May,13,slow,0.0,0.0,0.0,0.0
30,May,13,medium,0.0,0.0,0.0,0.0
30,May,13,fast,0.0,0.0,32.54170332857402,1008.7928031857947
30,May,14,slow,0.0,0.0,0.0,0.0
30,May,14,medium,0.0,0.0,0.0,0.0
30,May,14,fast,0.0,0.0,42.281309360678236,1310.7205901810253
30,May,15,slow,0.0,0.0,0.0,0.0
30,May,15,medium,0.0,0.0,0.0,0.0
30,May,15,fast,0.0,0.0,47.67572150020114,1477.9473665062353
30,May,16,slow,0.0,0.0,0.0,0.0
30,May,16,medium,0.0,0.0,33.0,1023.0
30,May,16,fast,0.0,0.0,50.0,1550.0
30,May,17,slow,0.0,0.0,0.0,0.0
30,May,17,medium,0.0,0.0,27.650428492392713,857.1632832641741
30,May,17,fast,0.0,0.0,50.0,1550.0
30,May,18,slow,0.0,0.0,0.0,0.0
30,May,18,medium,0.0,0.0,4.146129395802106,128.53001126986527
30,May,18,fast,0.0,0.0,50.0,1550.0
30,May,19,slow,0.0,0.0,0.0,0.0
30,May,19,medium,0.0,0.0,0.0,0.0
30,May,19,fast,0.0,0.0,50.0,1550.0
30,May,20,slow,0.0,0.0,0.0,0.0
30,May,20,medium,0.0,0.0,0.0,0.0
30,May,20,fast,0.0,0.0,42.24563583127292,1309.6147107694605
30,May,21,slow,0.0,0.0,0.0,0.0
30,May,21,medium,0.0,0.0,0.0,0.0
30,May,21,fast,0.0,0.0,21.342195996566563,661.6080758935634
30,May,22,slow,0.0,0.0,0.0,0.0
30,May,22,medium,0.0,0.0,0.0,0.0
30,May,22,fast,0.0,0.0,12.39426855012057,384.2223250537377
30,May,23,slow,0.0,0.0,0.0,0.0
30,May,23,medium,0.0,0.0,0.0,0.0
30,May,23,fast,0.0,0.0,28.77361123498686,891.9819482845926
30,May,24,slow,0.0,0.0,0.0,0.0
30,May,24,medium,0.0,0.0,0.0,0.0
30,May,24,fast,0.0,0.0,35.03831571182916,1086.187787066704
30,May,25,slow,0.0,0.0,0.0,0.0
30,May,25,medium,0.0,0.0,0.0,0.0
30,May,25,fast,0.0,0.0,24.726402263023335,766.5184701537233
30,May,26,slow,0.0,0.0,0.0,0.0
30,May,26,medium,0.0,0.0,0.0,0.0
30,May,26,fast,0.0,0.0,7.69243898637404,238.46560857759525
30,May,27,slow,0.0,0.0,0.0,0.0
30,May,27,medium,0.0,0.0,0.0,0.0
30,May,27,fast,0.0,0.0,23.481721698113212,727.9333726415095
30,May,28,slow,0.0,0.0,0.0,0.0
30,May,28,medium,0.0,0.0,0.0,0.0
30,May,28,fast,0.0,0.0,36.07090577282785,1118.1980789576633
30,May,29,slow,0.0,0.0,0.0,0.0
30,May,29,medium,0.0,0.0,0.0,0.0
30,May,29,fast,0.0,0.0,42.67007957901408,1322.7724669494364
30,May,30,slow,0.0,0.0,0.0,0.0
30,May,30,medium,0.0,0.0,0.0,0.0
30,May,30,fast,0.0,0.0,33.12889075267968,1026.9956133330702
30,May,31,slow,0.0,0.0,0.0,0.0
