HexID,Month,TimeIndex,OriginType,q_origin_baseline_kWh_day,q_origin_baseline_kWh_annual,R_out_kWh_day,R_out_kWh_annual
28,November,17,medium,40.16953373917319,1205.0860121751957,0.0,0.0
28,November,17,fast,25.0,750.0,0.0,0.0
28,November,18,slow,0.0,0.0,0.0,0.0
28,November,18,medium,37.643449819881624,1129.3034945964487,0.0,0.0
28,November,18,fast,25.0,750.0,0.0,0.0
28,November,19,slow,0.0,0.0,0.0,0.0
28,November,19,medium,28.5698171046853,857.094513140559,0.0,0.0
28,November,19,fast,25.0,750.0,0.0,0.0
28,November,20,slow,0.0,0.0,0.0,0.0
28,November,20,medium,16.52055321469563,495.61659644086893,0.0,0.0
28,November,20,fast,25.0,750.0,0.0,0.0
28,November,21,slow,0.0,0.0,0.0,0.0
28,November,21,medium,0.0,0.0,0.0,0.0
28,November,21,fast,23.943548840430307,718.3064652129092,0.0,0.0
28,November,22,slow,0.0,0.0,0.0,0.0
28,November,22,medium,31.90256670080381,957.0770010241143,0.0,0.0
28,November,22,fast,25.0,750.0,0.0,0.0
28,November,23,slow,0.0,0.0,0.0,0.0
28,November,23,medium,12.568223260656552,377.04669781969653,0.0,0.0
28,November,23,fast,25.0,750.0,0.0,0.0
28,November,24,slow,0.0,0.0,0.0,0.0
28,November,24,medium,0.0,0.0,0.0,0.0
28,November,24,fast,3.1062995999212966,93.18898799763889,0.0,0.0
28,November,25,slow,0.0,0.0,0.0,0.0
28,November,25,medium,0.0,0.0,0.0,0.0
28,November,25,fast,12.880629732961342,386.41889198884024,0.0,0.0
28,November,26,slow,0.0,0.0,0.0,0.0
28,November,26,medium,0.0,0.0,0.0,0.0
28,November,26,fast,10.110460304232053,303.3138091269616,0.0,0.0
28,November,27,slow,0.0,0.0,0.0,0.0
28,November,27,medium,0.0,0.0,0.0,0.0
28,November,27,fast,12.890904750537121,386.72714251611364,0.0,0.0
28,November,28,slow,0.0,0.0,0.0,0.0
28,November,28,medium,0.0,0.0,0.0,0.0
28,November,28,fast,9.869300549057057,296.0790164717117,0.0,0.0
28,November,29,slow,0.0,0.0,0.0,0.0
28,November,29,medium,0.0,0.0,0.0,0.0
28,November,29,fast,7.363092498849519,220.89277496548556,0.0,0.0
28,November,30,slow,0.0,0.0,0.0,0.0
28,November,30,medium,0.0,0.0,0.0,0.0
28,November,30,fast,21.485183638480155,644.5555091544046,0.0,0.0
28,November,31,slow,0.0,0.0,0.0,0.0
28,November,31,medium,45.4254863752089,1362.7645912562668,0.0,0.0
28,November,31,fast,25.0,750.0,0.0,0.0
28,November,32,slow,0.0,0.0,0.0,0.0
28,November,32,medium,63.09685653115636,1892.9056959346908,0.0,0.0
28,November,32,fast,25.0,750.0,0.0,0.0
28,November,33,slow,0.0,0.0,0.0,0.0
28,November,33,medium,31.184788896279173,935.5436668883751,0.0,0.0
28,November,33,fast,25.0,750.0,0.0,0.0
28,November,34,slow,0.0,0.0,0.0,0.0
28,November,34,medium,6.444592060025656,193.33776180076967,0.0,0.0
28,November,34,fast,25.0,750.0,0.0,0.0
28,November,35,slow,0.0,0.0,0.0,0.0
28,November,35,medium,0.0,0.0,0.0,0.0
28,November,35,fast,5.669073590413275,170.07220771239824,0.0,0.0
28,November,36,slow,0.0,0.0,0.0,0.0
28,November,36,medium,0.0,0.0,0.0,0.0
28,November,36,fast,19.75071366424316,592.5214099272948,0.0,0.0
28,November,37,slow,0.0,0.0,0.0,0.0
28,November,37,medium,0.0,0.0,0.0,0.0
28,November,37,fast,18.434107352810155,553.0232205843047,0.0,0.0
28,November,38,slow,0.0,0.0,0.0,0.0
28,November,38,medium,11.316119935545274,339.48359806635824,0.0,0.0
28,November,38,fast,25.0,750.0,0.0,0.0
28,November,39,slow,0.0,0.0,0.0,0.0
28,November,39,medium,15.199273448486483,455.9782034545945,0.0,0.0
28,November,39,fast,25.0,750.0,0.0,0.0
28,November,40,slow,0.0,0.0,0.0,0.0
28,November,40,medium,15.2514890909329,457.544672727987,0.0,0.0
28,November,40,fast,25.0,750.0,0.0,0.0
28,November,41,slow,0.0,0.0,0.0,0.0
28,November,41,medium,0.0,0.0,0.0,0.0
28,November,41,fast,16.87922291756865,506.3766875270595,0.0,0.0
28,November,42,slow,0.0,0.0,0.0,0.0
28,November,42,medium,0.0,0.0,0.0,0.0
28,November,42,fast,0.0,0.0,0.0,0.0
28,November,43,slow,0.0,0.0,0.0,0.0
28,November,43,medium,0.0,0.0,0.0,0.0
28,November,43,fast,0.0,0.0,0.0,0.0
28,November,44,slow,0.0,0.0,0.0,0.0
28,November,44,medium,0.0,0.0,0.0,0.0
28,November,44,fast,0.0,0.0,0.0,0.0
28,November,45,slow,0.0,0.0,0.0,0.0
28,November,45,medium,0.0,0.0,0.0,0.0
28,November,45,fast,0.0,0.0,0.0,0.0
28,November,46,slow,0.0,0.0,0.0,0.0
28,November,46,medium,0.0,0.0,0.0,0.0
28,November,46,fast,0.0,0.0,0.0,0.0
28,November,47,slow,0.0,0.0,0.0,0.0
28,November,47,medium,0.0,0.0,0.0,0.0
28,November,47,fast,0.0,0.0,0.0,0.0
28,November,48,slow,0.0,0.0,0.0,0.0
28,November,48,medium,0.0,0.0,0.0,0.0
28,November,48,fast,0.0,0.0,0.0,0.0
28,December,1,slow,0.0,0.0,0.0,0.0
28,December,1,medium,0.0,0.0,0.0,0.0
28,December,1,fast,0.0,0.0,0.0,0.0
28,December,2,slow,0.0,0.0,0.0,0.0
28,December,2,medium,0.0,0.0,0.0,0.0
28,December,2,fast,0.0,0.0,0.0,0.0
28,December,3,slow,0.0,0.0,0.0,0.0
28,December,3,medium,0.0,0.0,0.0,0.0
28,December,3,fast,0.0,0.0,0.0,0.0
28,December,4,slow,0.0,0.0,0.0,0.0
28,December,4,medium,0.0,0.0,0.0,0.0
28,December,4,fast,0.0,0.0,0.0,0.0
28,December,5,slow,0.0,0.0,0.0,0.0
28,December,5,medium,0.0,0.0,0.0,0.0
28,December,5,fast,0.0,0.0,0.0,0.0
28,December,6,slow,0.0,0.0,0.0,0.0
28,December,6,medium,0.0,0.0,0.0,0.0
28,December,6,fast,0.0,0.0,0.0,0.0
28,December,7,slow,0.0,0.0,0.0,0.0
28,December,7,medium,0.0,0.0,0.0,0.0
28,December,7,fast,0.0,0.0,0.0,0.0
28,December,8,slow,0.0,0.0,0.0,0.0
28,December,8,medium,0.0,0.0,0.0,0.0
28,December,8,fast,0.0,0.0,0.0,0.0
28,December,9,slow,0.0,0.0,0.0,0.0
28,December,9,medium,0.0,0.0,0.0,0.0
28,December,9,fast,0.0,0.0,0.0,0.0
28,December,10,slow,0.0,0.0,0.0,0.0
28,December,10,medium,0.0,0.0,0.0,0.0
28,December,10,fast,0.0,0.0,0.0,0.0
28,December,11,slow,0.0,0.0,0.0,0.0
28,December,11,medium,0.0,0.0,0.0,0.0
28,December,11,fast,0.0,0.0,0.0,0.0
28,December,12,slow,0.0,0.0,0.0,0.0
28,December,12,medium,0.0,0.0,0.0,0.0
28,December,12,fast,11.202900691155724,347.28992142582746,0.0,0.0
28,December,13,slow,0.0,0.0,0.0,0.0
28,December,13,medium,0.0,0.0,0.0,0.0
28,December,13,fast,19.71904188509753,611.2902984380233,0.0,0.0
28,December,14,slow,0.0,0.0,0.0,0.0
28,December,14,medium,4.422866667242211,137.10886668450854,0.0,0.0
28,December,14,fast,25.0,775.0,0.0,0.0
28,December,15,slow,0.0,0.0,0.0,0.0
28,December,15,medium,26.77983909704209,830.1750120083047,0.0,0.0
28,December,15,fast,25.0,775.0,0.0,0.0
28,December,16,slow,0.0,0.0,0.0,0.0
28,December,16,medium,22.700064042426735,703.7019853152287,0.0,0.0
28,December,16,fast,25.0,775.0,0.0,0.0
28,December,17,slow,0.0,0.0,0.0,0.0
28,December,17,medium,40.169533739173204,1245.2555459143693,0.0,0.0
28,December,17,fast,25.0,775.0,0.0,0.0
28,December,18,slow,0.0,0.0,0.0,0.0
28,December,18,medium,37.643449819881624,1166.9469444163303,0.0,0.0
28,December,18,fast,25.0,775.0,0.0,0.0
28,December,19,slow,0.0,0.0,0.0,0.0
28,December,19,medium,28.569817104685303,885.6643302452444,0.0,0.0
28,December,19,fast,25.0,775.0,0.0,0.0
28,December,20,slow,0.0,0.0,0.0,0.0
28,December,20,medium,16.52055321469562,512.1371496555643,0.0,0.0
28,December,20,fast,25.0,775.0,0.0,0.0
28,December,21,slow,0.0,0.0,0.0,0.0
28,December,21,medium,0.0,0.0,0.0,0.0
28,December,21,fast,23.943548840430307,742.2500140533396,0.0,0.0
28,December,22,slow,0.0,0.0,0.0,0.0
28,December,22,medium,31.90256670080375,988.9795677249163,0.0,0.0
28,December,22,fast,25.0,775.0,0.0,0.0
28,December,23,slow,0.0,0.0,0.0,0.0
28,December,23,medium,12.568223260656541,389.61492108035276,0.0,0.0
28,December,23,fast,25.0,775.0,0.0,0.0
28,December,24,slow,0.0,0.0,0.0,0.0
28,December,24,medium,0.0,0.0,0.0,0.0
28,December,24,fast,3.1062995999212957,96.29528759756016,0.0,0.0
28,December,25,slow,0.0,0.0,0.0,0.0
28,December,25,medium,0.0,0.0,0.0,0.0
28,December,25,fast,12.880629732961342,399.2995217218016,0.0,0.0
28,December,26,slow,0.0,0.0,0.0,0.0
28,December,26,medium,0.0,0.0,0.0,0.0
28,December,26,fast,10.110460304232053,313.42426943119364,0.0,0.0
28,December,27,slow,0.0,0.0,0.0,0.0
28,December,27,medium,0.0,0.0,0.0,0.0
28,December,27,fast,12.890904750537125,399.6180472666509,0.0,0.0
28,December,28,slow,0.0,0.0,0.0,0.0
28,December,28,medium,0.0,0.0,0.0,0.0
28,December,28,fast,9.869300549057057,305.94831702076874,0.0,0.0
28,December,29,slow,0.0,0.0,0.0,0.0
28,December,29,medium,0.0,0.0,0.0,0.0
28,December,29,fast,7.363092498849519,228.2558674643351,0.0,0.0
28,December,30,slow,0.0,0.0,0.0,0.0
28,December,30,medium,0.0,0.0,0.0,0.0
28,December,30,fast,21.48518363848015,666.0406927928847,0.0,0.0
28,December,31,slow,0.0,0.0,0.0,0.0
28,December,31,medium,45.42548637520893,1408.190077631477,0.0,0.0
28,December,31,fast,25.0,775.0,0.0,0.0
28,December,32,slow,0.0,0.0,0.0,0.0
28,December,32,medium,63.09685653115638,1956.0025524658477,0.0,0.0
28,December,32,fast,25.0,775.0,0.0,0.0
28,December,33,slow,0.0,0.0,0.0,0.0
28,December,33,medium,31.184788896279173,966.7284557846543,0.0,0.0
28,December,33,fast,25.0,775.0,0.0,0.0
28,December,34,slow,0.0,0.0,0.0,0.0
28,December,34,medium,6.444592060025638,199.78235386079479,0.0,0.0
28,December,34,fast,25.0,775.0,0.0,0.0
28,December,35,slow,0.0,0.0,0.0,0.0
28,December,35,medium,0.0,0.0,0.0,0.0
28,December,35,fast,5.669073590413275,175.74128130281153,0.0,0.0
28,December,36,slow,0.0,0.0,0.0,0.0
28,December,36,medium,0.0,0.0,0.0,0.0
28,December,36,fast,19.750713664243158,612.2721235915379,0.0,0.0
28,December,37,slow,0.0,0.0,0.0,0.0
28,December,37,medium,0.0,0.0,0.0,0.0
28,December,37,fast,18.434107352810155,571.4573279371148,0.0,0.0
28,December,38,slow,0.0,0.0,0.0,0.0
28,December,38,medium,11.316119935545274,350.7997180019035,0.0,0.0
28,December,38,fast,25.0,775.0,0.0,0.0
28,December,39,slow,0.0,0.0,0.0,0.0
28,December,39,medium,15.19927344848649,471.1774769030812,0.0,0.0
28,December,39,fast,25.0,775.0,0.0,0.0
28,December,40,slow,0.0,0.0,0.0,0.0
28,December,40,medium,15.251489090932896,472.79616181891976,0.0,0.0
28,December,40,fast,25.0,775.0,0.0,0.0
28,December,41,slow,0.0,0.0,0.0,0.0
28,December,41,medium,0.0,0.0,0.0,0.0
28,December,41,fast,16.87922291756865,523.2559104446282,0.0,0.0
28,December,42,slow,0.0,0.0,0.0,0.0
28,December,42,medium,0.0,0.0,0.0,0.0
28,December,42,fast,0.0,0.0,0.0,0.0
28,December,43,slow,0.0,0.0,0.0,0.0
28,December,43,medium,0.0,0.0,0.0,0.0
28,December,43,fast,0.0,0.0,0.0,0.0
28,December,44,slow,0.0,0.0,0.0,0.0
28,December,44,medium,0.0,0.0,0.0,0.0
28,December,44,fast,0.0,0.0,0.0,0.0
28,December,45,slow,0.0,0.0,0.0,0.0
28,December,45,medium,0.0,0.0,0.0,0.0
28,December,45,fast,0.0,0.0,0.0,0.0
28,December,46,slow,0.0,0.0,0.0,0.0
28,December,46,medium,0.0,0.0,0.0,0.0
28,December,46,fast,0.0,0.0,0.0,0.0
28,December,47,slow,0.0,0.0,0.0,0.0
28,December,47,medium,0.0,0.0,0.0,0.0
28,December,47,fast,0.0,0.0,0.0,0.0
28,December,48,slow,0.0,0.0,0.0,0.0
28,December,48,medium,0.0,0.0,0.0,0.0
28,December,48,fast,0.0,0.0,0.0,0.0
29,January,1,slow,0.0,0.0,0.0,0.0
29,January,1,medium,0.0,0.0,0.0,0.0
29,January,1,fast,12.13040181956028,376.0424564063687,0.0,0.0
29,January,2,slow,0.0,0.0,0.0,0.0
29,January,2,medium,0.0,0.0,0.0,0.0
29,January,2,fast,18.195602729340415,564.0636846095529,0.0,0.0
29,January,3,slow,0.0,0.0,0.0,0.0
29,January,3,medium,0.0,0.0,0.0,0.0
29,January,3,fast,18.195602729340415,564.0636846095529,0.0,0.0
29,January,4,slow,0.0,0.0,0.0,0.0
29,January,4,medium,0.0,0.0,0.0,0.0
29,January,4,fast,18.195602729340415,564.0636846095529,0.0,0.0
29,January,5,slow,0.0,0.0,0.0,0.0
29,January,5,medium,13.282789992418497,411.7664897649734,0.0,0.0
29,January,5,fast,0.0,0.0,0.0,0.0
29,January,6,slow,0.0,0.0,0.0,0.0
29,January,6,medium,0.0,0.0,0.0,0.0
29,January,6,fast,0.0,0.0,0.0,0.0
29,January,7,slow,0.0,0.0,0.0,0.0
29,January,7,medium,0.0,0.0,0.0,0.0
29,January,7,fast,0.0,0.0,0.0,0.0
29,January,8,slow,0.0,0.0,0.0,0.0
29,January,8,medium,0.0,0.0,0.0,0.0
29,January,8,fast,0.0,0.0,0.0,0.0
29,January,9,slow,0.0,0.0,0.0,0.0
29,January,9,medium,0.0,0.0,0.0,0.0
29,January,9,fast,0.0,0.0,0.0,0.0
29,January,10,slow,0.0,0.0,0.0,0.0
29,January,10,medium,0.0,0.0,0.0,0.0
29,January,10,fast,0.0,0.0,0.0,0.0
29,January,11,slow,0.0,0.0,0.0,0.0
29,January,11,medium,0.0,0.0,0.0,0.0
29,January,11,fast,0.5004468275245755,15.51385165326184,0.0,0.0
29,January,12,slow,0.0,0.0,0.0,0.0
29,January,12,medium,0.0,0.0,0.0,0.0
29,January,12,fast,5.426346856626311,168.21675255541564,0.0,0.0
29,January,13,slow,0.0,0.0,0.0,0.0
29,January,13,medium,9.810740274827019,304.1329485196376,0.0,0.0
29,January,13,fast,25.0,775.0,0.0,0.0
29,January,14,slow,0.0,0.0,0.0,0.0
29,January,14,medium,0.0,0.0,0.0,0.0
29,January,14,fast,7.807034286147401,242.01806287056942,0.0,0.0
29,January,15,slow,0.0,0.0,0.0,0.0
29,January,15,medium,0.0,0.0,0.0,0.0
29,January,15,fast,12.428532906306026,385.2845200954868,0.0,0.0
29,January,16,slow,0.0,0.0,0.0,0.0
29,January,16,medium,14.109802355803854,437.40387302991945,0.0,0.0
29,January,16,fast,25.0,775.0,0.0,0.0
29,January,17,slow,0.0,0.0,0.0,0.0
29,January,17,medium,43.41310285781722,1345.806188592334,0.0,0.0
29,January,17,fast,25.0,775.0,0.0,0.0
29,January,18,slow,0.0,0.0,0.0,0.0
29,January,18,medium,0.0,0.0,0.0,0.0
29,January,18,fast,15.61042320217064,483.92311926728985,0.0,0.0
29,January,19,slow,0.0,0.0,0.0,0.0
29,January,19,medium,0.0,0.0,0.0,0.0
29,January,19,fast,17.241289498084786,534.4799744406283,0.0,0.0
29,January,20,slow,0.0,0.0,0.0,0.0
29,January,20,medium,0.0,0.0,0.0,0.0
29,January,20,fast,23.303952909214317,722.4225401856438,0.0,0.0
29,January,21,slow,0.0,0.0,0.0,0.0
29,January,21,medium,0.0,0.0,0.0,0.0
29,January,21,fast,23.865083547183726,739.8175899626955,0.0,0.0
29,January,22,slow,0.0,0.0,0.0,0.0
29,January,22,medium,15.28323113964317,473.78016532893827,0.0,0.0
29,January,22,fast,25.0,775.0,0.0,0.0
29,January,23,slow,0.0,0.0,0.0,0.0
29,January,23,medium,30.623313407844428,949.3227156431773,0.0,0.0
29,January,23,fast,25.0,775.0,0.0,0.0
29,January,24,slow,0.0,0.0,0.0,0.0
29,January,24,medium,6.411630394299188,198.76054222327483,0.0,0.0
29,January,24,fast,25.0,775.0,0.0,0.0
29,January,25,slow,0.0,0.0,0.0,0.0
29,January,25,medium,35.22196465778447,1091.8809043913186,0.0,0.0
29,January,25,fast,25.0,775.0,0.0,0.0
29,January,26,slow,0.0,0.0,0.0,0.0
29,January,26,medium,0.0,0.0,0.0,0.0
29,January,26,fast,17.049613754462147,528.5380263883266,0.0,0.0
29,January,27,slow,0.0,0.0,0.0,0.0
29,January,27,medium,31.02543165006345,961.788381151967,0.0,0.0
29,January,27,fast,25.0,775.0,0.0,0.0
29,January,28,slow,0.0,0.0,0.0,0.0
29,January,28,medium,53.03298710947885,1644.0226003938444,0.0,0.0
29,January,28,fast,25.0,775.0,0.0,0.0
29,January,29,slow,0.0,0.0,0.0,0.0
29,January,29,medium,1.3472102754639508,41.763518539382474,0.0,0.0
29,January,29,fast,25.0,775.0,0.0,0.0
29,January,30,slow,0.0,0.0,0.0,0.0
29,January,30,medium,25.937928337195594,804.0757784530634,0.0,0.0
29,January,30,fast,0.0,0.0,0.0,0.0
29,January,31,slow,0.0,0.0,0.0,0.0
29,January,31,medium,85.83805236833393,2660.979623418352,0.0,0.0
29,January,31,fast,0.0,0.0,0.0,0.0
29,January,32,slow,0.0,0.0,0.0,0.0
29,January,32,medium,25.5747007703617,792.8157238812128,0.0,0.0
29,January,32,fast,25.0,775.0,0.0,0.0
29,January,33,slow,0.0,0.0,0.0,0.0
29,January,33,medium,67.630087976028,2096.532727256868,0.0,0.0
29,January,33,fast,27.73491640067121,859.7824084208075,2.73491640067121,84.78240842080751
29,January,34,slow,0.0,0.0,0.0,0.0
29,January,34,medium,64.35536958994743,1995.0164572883702,0.0,0.0
29,January,34,fast,0.0,0.0,0.0,0.0
29,January,35,slow,0.0,0.0,0.0,0.0
29,January,35,medium,27.890049400037086,864.5915314011496,0.0,0.0
29,January,35,fast,33.491703611274396,1038.2428119495062,8.491703611274396,263.2428119495063
29,January,36,slow,0.0,0.0,0.0,0.0
29,January,36,medium,3.03505363540459,94.08666269754228,0.0,0.0
29,January,36,fast,0.0,0.0,0.0,0.0
29,January,37,slow,0.0,0.0,0.0,0.0
29,January,37,medium,0.0,0.0,0.0,0.0
29,January,37,fast,0.0,0.0,0.0,0.0
29,January,38,slow,0.0,0.0,0.0,0.0
29,January,38,medium,0.0,0.0,0.0,0.0
29,January,38,fast,0.0,0.0,0.0,0.0
29,January,39,slow,0.0,0.0,0.0,0.0
29,January,39,medium,0.0,0.0,0.0,0.0
29,January,39,fast,0.0,0.0,0.0,0.0
29,January,40,slow,0.0,0.0,0.0,0.0
29,January,40,medium,15.721278842074872,487.35964410432103,0.0,0.0
29,January,40,fast,0.0,0.0,0.0,0.0
29,January,41,slow,0.0,0.0,0.0,0.0
29,January,41,medium,22.28324365340833,690.7805532556582,0.0,0.0
29,January,41,fast,25.0,775.0,0.0,0.0
29,January,42,slow,0.0,0.0,0.0,0.0
29,January,42,medium,5.104143407026754,158.22844561782938,0.0,0.0
29,January,42,fast,25.0,775.0,0.0,0.0
29,January,43,slow,0.0,0.0,0.0,0.0
29,January,43,medium,23.237172424455263,720.3523451581132,0.0,0.0
29,January,43,fast,0.0,0.0,0.0,0.0
29,January,44,slow,0.0,0.0,0.0,0.0
29,January,44,medium,19.77410298615363,612.9971925707625,0.0,0.0
29,January,44,fast,0.0,0.0,0.0,0.0
29,January,45,slow,0.0,0.0,0.0,0.0
29,January,45,medium,1.3800586868810365,42.78181929331213,0.0,0.0
29,January,45,fast,0.0,0.0,0.0,0.0
29,January,46,slow,0.0,0.0,0.0,0.0
29,January,46,medium,0.0,0.0,0.0,0.0
29,January,46,fast,0.0,0.0,0.0,0.0
29,January,47,slow,0.0,0.0,0.0,0.0
29,January,47,medium,0.0,0.0,0.0,0.0
29,January,47,fast,0.0,0.0,0.0,0.0
29,January,48,slow,0.0,0.0,0.0,0.0
29,January,48,medium,0.0,0.0,0.0,0.0
29,January,48,fast,0.0,0.0,0.0,0.0
29,February,1,slow,0.0,0.0,0.0,0.0
29,February,1,medium,0.0,0.0,0.0,0.0
29,February,1,fast,12.13040181956028,339.65125094768786,0.0,0.0
29,February,2,slow,0.0,0.0,0.0,0.0
29,February,2,medium,18.195602729340408,509.4768764215314,0.0,0.0
29,February,2,fast,0.0,0.0,0.0,0.0
29,February,3,slow,0.0,0.0,0.0,0.0
29,February,3,medium,0.0,0.0,0.0,0.0
29,February,3,fast,18.195602729340415,509.47687642153164,0.0,0.0
29,February,4,slow,0.0,0.0,0.0,0.0
29,February,4,medium,18.195602729340408,509.4768764215314,0.0,0.0
29,February,4,fast,0.0,0.0,0.0,0.0
29,February,5,slow,0.0,0.0,0.0,0.0
29,February,5,medium,0.0,0.0,0.0,0.0
29,February,5,fast,13.282789992418504,371.9181197877181,0.0,0.0
29,February,6,slow,0.0,0.0,0.0,0.0
29,February,6,medium,0.0,0.0,0.0,0.0
29,February,6,fast,0.0,0.0,0.0,0.0
29,February,7,slow,0.0,0.0,0.0,0.0
29,February,7,medium,0.0,0.0,0.0,0.0
29,February,7,fast,0.0,0.0,0.0,0.0
29,February,8,slow,0.0,0.0,0.0,0.0
29,February,8,medium,0.0,0.0,0.0,0.0
29,February,8,fast,0.0,0.0,0.0,0.0
29,February,9,slow,0.0,0.0,0.0,0.0
29,February,9,medium,0.0,0.0,0.0,0.0
29,February,9,fast,0.0,0.0,0.0,0.0
29,February,10,slow,0.0,0.0,0.0,0.0
29,February,10,medium,0.0,0.0,0.0,0.0
29,February,10,fast,0.0,0.0,0.0,0.0
29,February,11,slow,0.0,0.0,0.0,0.0
29,February,11,medium,0.0,0.0,0.0,0.0
29,February,11,fast,0.5004468275245756,14.012511170688116,0.0,0.0
29,February,12,slow,0.0,0.0,0.0,0.0
29,February,12,medium,0.0,0.0,0.0,0.0
29,February,12,fast,5.426346856626311,151.9377119855367,0.0,0.0
29,February,13,slow,0.0,0.0,0.0,0.0
29,February,13,medium,9.810740274827005,274.70072769515616,0.0,0.0
29,February,13,fast,25.0,700.0,0.0,0.0
29,February,14,slow,0.0,0.0,0.0,0.0
29,February,14,medium,0.0,0.0,0.0,0.0
29,February,14,fast,7.8070342861474025,218.59696001212728,0.0,0.0
29,February,15,slow,0.0,0.0,0.0,0.0
29,February,15,medium,0.0,0.0,0.0,0.0
29,February,15,fast,12.428532906306026,347.9989213765687,0.0,0.0
29,February,16,slow,0.0,0.0,0.0,0.0
29,February,16,medium,14.109802355803854,395.07446596250793,0.0,0.0
29,February,16,fast,25.0,700.0,0.0,0.0
29,February,17,slow,0.0,0.0,0.0,0.0
29,February,17,medium,43.41310285781719,1215.5668800188812,0.0,0.0
29,February,17,fast,25.0,700.0,0.0,0.0
29,February,18,slow,0.0,0.0,0.0,0.0
29,February,18,medium,0.0,0.0,0.0,0.0
29,February,18,fast,15.61042320217064,437.09184966077794,0.0,0.0
29,February,19,slow,0.0,0.0,0.0,0.0
29,February,19,medium,0.0,0.0,0.0,0.0
29,February,19,fast,17.241289498084786,482.756105946374,0.0,0.0
29,February,20,slow,0.0,0.0,0.0,0.0
29,February,20,medium,0.0,0.0,0.0,0.0
29,February,20,fast,23.303952909214317,652.5106814580008,0.0,0.0
29,February,21,slow,0.0,0.0,0.0,0.0
29,February,21,medium,0.0,0.0,0.0,0.0
29,February,21,fast,23.865083547183726,668.2223393211443,0.0,0.0
29,February,22,slow,0.0,0.0,0.0,0.0
29,February,22,medium,15.28323113964317,427.9304719100088,0.0,0.0
29,February,22,fast,25.0,700.0,0.0,0.0
29,February,23,slow,0.0,0.0,0.0,0.0
29,February,23,medium,30.623313407844464,857.4527754196449,0.0,0.0
29,February,23,fast,25.0,700.0,0.0,0.0
29,February,24,slow,0.0,0.0,0.0,0.0
29,February,24,medium,6.411630394299188,179.52565104037726,0.0,0.0
29,February,24,fast,25.0,700.0,0.0,0.0
29,February,25,slow,0.0,0.0,0.0,0.0
29,February,25,medium,35.22196465778448,986.2150104179655,0.0,0.0
29,February,25,fast,25.0,700.0,0.0,0.0
29,February,26,slow,0.0,0.0,0.0,0.0
29,February,26,medium,0.0,0.0,0.0,0.0
29,February,26,fast,17.049613754462147,477.3891851249401,0.0,0.0
29,February,27,slow,0.0,0.0,0.0,0.0
29,February,27,medium,31.02543165006344,868.7120862017763,0.0,0.0
29,February,27,fast,25.0,700.0,0.0,0.0
29,February,28,slow,0.0,0.0,0.0,0.0
29,February,28,medium,53.03298710947885,1484.9236390654078,0.0,0.0
29,February,28,fast,25.0,700.0,0.0,0.0
29,February,29,slow,0.0,0.0,0.0,0.0
29,February,29,medium,8.491658699374618,237.7664435824893,0.0,0.0
29,February,29,fast,17.855551576089333,499.9554441305013,0.0,0.0
29,February,30,slow,0.0,0.0,0.0,0.0
29,February,30,medium,25.937928337195594,726.2619934414766,0.0,0.0
29,February,30,fast,0.0,0.0,0.0,0.0
29,February,31,slow,0.0,0.0,0.0,0.0
29,February,31,medium,85.83805236833393,2403.46546631335,0.0,0.0
29,February,31,fast,0.0,0.0,0.0,0.0
29,February,32,slow,0.0,0.0,0.0,0.0
29,February,32,medium,25.574700770361765,716.0916215701294,0.0,0.0
29,February,32,fast,25.0,700.0,0.0,0.0
29,February,33,slow,0.0,0.0,0.0,0.0
29,February,33,medium,67.630087976028,1893.6424633287838,0.0,0.0
29,February,33,fast,27.734916400671207,776.5776592187938,2.734916400671208,76.57765921879383
29,February,34,slow,0.0,0.0,0.0,0.0
29,February,34,medium,64.35536958994743,1801.950348518528,0.0,0.0
29,February,34,fast,0.0,0.0,0.0,0.0
29,February,35,slow,0.0,0.0,0.0,0.0
29,February,35,medium,27.8900494000371,780.9213832010388,0.0,0.0
29,February,35,fast,33.49170361127438,937.7677011156827,8.491703611274382,237.76770111568268
29,February,36,slow,0.0,0.0,0.0,0.0
29,February,36,medium,0.0,0.0,0.0,0.0
29,February,36,fast,3.0350536354045907,84.98150179132854,0.0,0.0
29,February,37,slow,0.0,0.0,0.0,0.0
29,February,37,medium,0.0,0.0,0.0,0.0
29,February,37,fast,0.0,0.0,0.0,0.0
29,February,38,slow,0.0,0.0,0.0,0.0
29,February,38,medium,0.0,0.0,0.0,0.0
29,February,38,fast,0.0,0.0,0.0,0.0
29,February,39,slow,0.0,0.0,0.0,0.0
29,February,39,medium,0.0,0.0,0.0,0.0
29,February,39,fast,0.0,0.0,0.0,0.0
29,February,40,slow,0.0,0.0,0.0,0.0
29,February,40,medium,15.721278842074872,440.19580757809644,0.0,0.0
29,February,40,fast,0.0,0.0,0.0,0.0
29,February,41,slow,0.0,0.0,0.0,0.0
29,February,41,medium,22.283243653408327,623.9308222954331,0.0,0.0
29,February,41,fast,25.0,700.0,0.0,0.0
29,February,42,slow,0.0,0.0,0.0,0.0
29,February,42,medium,30.104143407026804,842.9160153967505,0.0,0.0
29,February,42,fast,0.0,0.0,0.0,0.0
29,February,43,slow,0.0,0.0,0.0,0.0
29,February,43,medium,23.237172424455263,650.6408278847474,0.0,0.0
29,February,43,fast,0.0,0.0,0.0,0.0
29,February,44,slow,0.0,0.0,0.0,0.0
