iteration,Month,TimeIndex,cut_type,rhs_at_current_SEK,theta_at_current_SEK,violation_SEK,nonzeros,positive_type_arcs,dual_termination,exactness,selection_rule
8,July,35,corepoint_lp_dual_upper_cut,15263.456557955704,15399.65368867338,136.19713071767546,1478,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,35,corepoint_lp_dual_upper_cut,15049.26500543918,15185.462131298342,136.19712585916204,1477,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,March,35,corepoint_lp_dual_upper_cut,10595.687149739377,10731.884174577994,136.19702483861693,1474,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,September,15,corepoint_lp_dual_upper_cut,2939.443446813121,3074.749885723636,135.30643891051477,1456,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,35,corepoint_lp_dual_upper_cut,16384.213856498412,16516.89734574655,132.68348924813836,1476,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,May,35,corepoint_lp_dual_upper_cut,12499.625024130908,12632.308418460294,132.68339432938592,1474,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,April,35,corepoint_lp_dual_upper_cut,13534.949417995724,13666.75305825939,131.80364026366624,1478,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,February,35,corepoint_lp_dual_upper_cut,9371.514491187163,9491.357519662479,119.8430284753158,1478,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,December,4,corepoint_lp_dual_upper_cut,8735.113119997171,8846.666365788255,111.5532457910831,1302,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,4,corepoint_lp_dual_upper_cut,10619.819213886514,10731.372284434912,111.55307054839795,1301,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,January,4,corepoint_lp_dual_upper_cut,10999.524885088551,11111.07792033137,111.55303524281953,1300,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,4,corepoint_lp_dual_upper_cut,11456.066072197638,11567.619019084728,111.55294688709,1306,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,4,corepoint_lp_dual_upper_cut,12285.401799448342,12396.954715128479,111.55291568013672,1303,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,May,4,corepoint_lp_dual_upper_cut,16155.53003340901,16267.08251414192,111.55248073290932,1301,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,November,4,corepoint_lp_dual_upper_cut,8709.453663773453,8817.408356598413,107.95469282496015,1301,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,April,4,corepoint_lp_dual_upper_cut,14462.308899008216,14570.26306722847,107.95416822025436,1307,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,September,4,corepoint_lp_dual_upper_cut,15171.932541061842,15279.886642251771,107.95410118992913,1303,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,2,corepoint_lp_dual_upper_cut,7286.517889951288,7388.881142768863,102.3632528175749,1325,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,15,corepoint_lp_dual_upper_cut,3828.2862325070273,3914.83229858137,86.54606607434289,1460,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,June,46,corepoint_lp_dual_upper_cut,4843.980623952957,4926.403152240059,82.42252828710207,664,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,15,corepoint_lp_dual_upper_cut,3117.2485376759123,3199.4596814667143,82.211143790802,1455,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,March,15,corepoint_lp_dual_upper_cut,1692.0769714346202,1774.2880591480439,82.2110877134237,1464,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,5,corepoint_lp_dual_upper_cut,5606.202636587023,5683.51651163619,77.31387504916711,1196,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,February,46,corepoint_lp_dual_upper_cut,4500.744706156482,4577.672385242534,76.9276790860522,664,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,May,5,corepoint_lp_dual_upper_cut,4349.456258700402,4425.960847648707,76.50458894830535,1191,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,5,corepoint_lp_dual_upper_cut,5267.478028774594,5343.097697663454,75.61966888885945,1196,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,January,5,corepoint_lp_dual_upper_cut,5102.849453859547,5177.645696462419,74.79624260287255,1194,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,5,corepoint_lp_dual_upper_cut,5017.467008722562,5091.836192112147,74.36918338958458,1190,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,September,5,corepoint_lp_dual_upper_cut,5126.402892667114,5199.727484602862,73.32459193574778,1191,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,April,5,corepoint_lp_dual_upper_cut,3870.031716641897,3942.049516938426,72.017800296529,1191,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,March,5,corepoint_lp_dual_upper_cut,3581.4411052995256,3653.3734276068785,71.93232230735293,1185,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,June,5,corepoint_lp_dual_upper_cut,4530.020906862322,4600.362562185428,70.34165532310635,1194,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,44,corepoint_lp_dual_upper_cut,9342.083395704834,9404.527453660074,62.44405795523926,787,4554,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,January,44,corepoint_lp_dual_upper_cut,9401.799664825712,9464.243716811292,62.44405198557979,787,4554,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,44,corepoint_lp_dual_upper_cut,9951.03879552154,10013.482792601275,62.44399707973571,787,4554,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,September,44,corepoint_lp_dual_upper_cut,9332.346519620198,9392.776223972796,60.42970435259849,787,4554,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,February,44,corepoint_lp_dual_upper_cut,7463.51381767728,7519.914999699657,56.401182022376815,787,4554,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,47,corepoint_lp_dual_upper_cut,4612.751740979745,4666.743570924883,53.991829945138306,614,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,47,corepoint_lp_dual_upper_cut,4393.624938571511,4447.616760720538,53.99182214902703,612,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,47,corepoint_lp_dual_upper_cut,4377.57081526768,4431.562636845531,53.991821577851624,611,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,January,47,corepoint_lp_dual_upper_cut,4200.0170038029455,4254.008250467954,53.991246665008475,611,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,April,44,corepoint_lp_dual_upper_cut,8389.010769276116,8442.5799306458,53.56916136968357,787,4554,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,September,47,corepoint_lp_dual_upper_cut,4370.156096811419,4422.4062514857205,52.250154674301484,611,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,December,5,corepoint_lp_dual_upper_cut,3240.2974353193913,3290.675084906548,50.37764958715661,1194,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,February,29,corepoint_lp_dual_upper_cut,8191.634623855263,8240.394694107337,48.760070252074,1505,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,November,5,corepoint_lp_dual_upper_cut,4113.317021474962,4162.069476983857,48.752455508895764,1193,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,April,15,corepoint_lp_dual_upper_cut,2791.4946282347905,2839.0398662480807,47.545238013290145,1462,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,June,15,corepoint_lp_dual_upper_cut,2472.677051150835,2520.222253487823,47.54520233698804,1461,9324,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,May,47,corepoint_lp_dual_upper_cut,4509.109706875048,4555.2033520619825,46.09364518693474,611,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,December,47,corepoint_lp_dual_upper_cut,3763.5514283696184,3809.645047031014,46.093618661395794,616,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,March,47,corepoint_lp_dual_upper_cut,3722.3378580971025,3768.4314752921996,46.09361719509707,611,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,February,5,corepoint_lp_dual_upper_cut,3933.476375843302,3978.9786498284666,45.50227398516472,1193,7290,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,April,47,corepoint_lp_dual_upper_cut,3941.39323771337,3985.999976096831,44.60673838346065,618,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,June,47,corepoint_lp_dual_upper_cut,3850.7264749045553,3895.333210062265,44.60673515770986,614,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,November,47,corepoint_lp_dual_upper_cut,3471.247811639518,3515.854064514772,44.60625287525363,614,3114,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,46,corepoint_lp_dual_upper_cut,5876.1445357780485,5919.224364286725,43.079828508676655,661,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,May,46,corepoint_lp_dual_upper_cut,5589.458638095775,5632.538458450289,43.079820354513686,659,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,46,corepoint_lp_dual_upper_cut,5572.67410043743,5615.753920314543,43.07981987711355,659,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,46,corepoint_lp_dual_upper_cut,5546.298398402888,5589.378217529803,43.07981912691503,659,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,January,46,corepoint_lp_dual_upper_cut,5392.09045866684,5435.170273407643,43.07981474080316,661,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,December,46,corepoint_lp_dual_upper_cut,4946.101315173667,4989.181117229269,43.07980205560216,659,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,March,46,corepoint_lp_dual_upper_cut,4633.339439343609,4676.419232503372,43.07979315976263,662,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,1,corepoint_lp_dual_upper_cut,866.5845946624108,909.6641746706267,43.079580008215885,1167,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,1,corepoint_lp_dual_upper_cut,982.2282021478724,1025.3077705917285,43.07956844385615,1156,7308,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,March,45,corepoint_lp_dual_upper_cut,3031.9541220454335,3075.033485516718,43.07936347128452,735,3780,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,December,45,corepoint_lp_dual_upper_cut,3233.5820178077515,3276.6613775809033,43.07935977315174,733,3780,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,May,45,corepoint_lp_dual_upper_cut,3648.3345604563515,3691.4138808815155,43.07932042516404,733,3780,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,January,45,corepoint_lp_dual_upper_cut,3521.097407260869,3564.17672181783,43.07931455696098,733,3780,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,45,corepoint_lp_dual_upper_cut,3620.510490509276,3663.5897951249303,43.07930461565411,733,3780,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,45,corepoint_lp_dual_upper_cut,3637.5140888102665,3680.593391725562,43.07930291529556,733,3780,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,45,corepoint_lp_dual_upper_cut,3833.152080625645,3876.2313639771423,43.07928335149745,733,3780,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,March,44,corepoint_lp_dual_upper_cut,7287.392102297722,7330.471040460385,43.07893816266278,787,4554,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,May,44,corepoint_lp_dual_upper_cut,7850.180302457955,7893.25918435996,43.07888190200538,787,4554,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,44,corepoint_lp_dual_upper_cut,9153.901875365922,9196.980626937851,43.07875157192939,787,4554,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,September,46,corepoint_lp_dual_upper_cut,5538.808273041078,5580.4984254590045,41.69015241792658,659,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
