from_HexID,to_HexID,Month,TimeIndex,OriginType,DestinationType,Energy_kWh_day,Energy_kWh_annual,AnnualNetValue_SEK,Coeff_SEK_per_kWh_annualized_excl_distance,Yarc,Trips_day,Tail_kWh_day,DeltaPrice_SEK_per_kWh,PriceComp_SEK_annual
222,204,November,19,fast,medium,1.2265836309943552,36.797508929830656,56.56654129811133,102.82875,1.0,0.055997378855115576,0.10663605389204374,0.0,0.0
222,223,November,19,fast,fast,1.0658955065681388,31.976865197044162,56.378997271437186,117.82875,1.0,0.0,1.0658955065681388,0.0,0.0
224,223,November,19,fast,fast,0.5545894018929696,16.63768205678909,35.044254740385895,117.82875,1.0,0.0,0.5545894018929696,0.0,0.0
224,238,November,19,fast,medium,1.5150782211979525,45.452346635938575,81.32386887839874,102.82875,1.0,0.0,1.5150782211979525,0.0,0.0
226,241,November,19,medium,medium,0.8954989030324114,26.864967090972343,51.21138829211118,102.82875,1.0,0.0,0.8954989030324114,0.0,0.0
273,253,November,19,fast,medium,20.009367081711275,600.2810124513383,1063.2887625069504,102.82875,1.0,1.0,0.009367081711275205,0.0,0.0
293,292,November,19,fast,medium,6.316969363433014,189.5090809029904,367.6447743155879,102.82875,1.0,0.0,6.316969363433014,0.0,0.0
340,315,November,19,fast,medium,0.631531385406717,18.94594156220151,26.68747432050194,102.82875,1.0,0.0,0.631531385406717,0.0,0.0
375,349,November,19,fast,fast,3.927052638497436,117.81157915492308,234.44641698672044,117.82875,1.0,0.0,3.927052638497436,0.0,0.0
375,376,November,19,fast,medium,2.471687951974353,74.15063855923059,138.9789352543971,102.82875,1.0,0.0,2.471687951974353,0.0,0.0
396,367,November,19,fast,fast,5.534093954065437,166.0228186219631,387.8046775828103,117.82875,1.0,0.0,5.534093954065437,0.0,0.0
431,432,November,19,fast,fast,0.5830115830115723,17.49034749034717,36.78123880308813,117.82875,1.0,0.0,0.5830115830115723,0.0,0.0
23,24,November,20,fast,medium,16.409000166626512,492.27000499879534,1597.2118741690165,102.82875,1.0,0.0,16.409000166626512,0.0,0.0
31,42,November,20,fast,medium,0.40714394751975647,12.214318425592694,20.14139072660498,102.82875,1.0,0.0,0.40714394751975647,0.0,0.0
157,156,November,20,fast,fast,0.8243229439508326,24.72968831852498,55.541519830549575,117.82875,1.0,0.0,0.8243229439508326,0.0,0.0
209,210,November,20,fast,fast,0.7034087587651783,21.10226276295535,41.461409342713225,117.82875,1.0,0.0,0.7034087587651783,0.0,0.0
209,228,November,20,fast,medium,3.305059811173706,99.15179433521118,179.16316103896264,102.82875,1.0,0.0,3.305059811173706,0.0,0.0
226,241,November,20,medium,medium,0.8954989030324114,26.864967090972343,51.21138829211118,102.82875,1.0,0.0,0.8954989030324114,0.0,0.0
273,253,November,20,medium,medium,1.2720438245491152,38.16131473647346,67.59583641681894,102.82875,1.0,0.0,1.2720438245491152,0.0,0.0
293,292,November,20,fast,medium,1.595105770587228,47.85317311761684,92.83443805057992,102.82875,1.0,0.0,1.595105770587228,0.0,0.0
319,294,November,20,fast,fast,2.5493421052631575,76.48026315789473,187.0257277960526,117.82875,1.0,0.0,2.5493421052631575,0.0,0.0
319,342,November,20,fast,fast,9.85735539638685,295.7206618916055,590.6128130621446,117.82875,1.0,0.0,9.85735539638685,0.0,0.0
340,315,November,20,fast,medium,1.086011539263609,32.58034617790827,45.893055730240334,102.82875,1.0,0.0,1.086011539263609,0.0,0.0
346,345,November,20,fast,medium,1.808137099221888,54.24411297665664,100.14105144161039,102.82875,1.0,0.0,1.808137099221888,0.0,0.0
346,345,November,20,fast,fast,2.2438145840182955,67.31443752054886,157.92763596498088,117.82875,1.0,0.0,2.2438145840182955,0.0,0.0
426,453,November,20,fast,medium,0.41609164773795726,12.482749432138718,26.17896774115803,102.82875,1.0,0.0,0.41609164773795726,0.0,0.0
431,432,November,20,fast,fast,0.5830115830115723,17.49034749034717,36.78123880308813,117.82875,1.0,0.0,0.5830115830115723,0.0,0.0
438,439,November,20,fast,fast,0.9914620809250749,29.743862427752248,77.59137629525995,117.82875,1.0,0.0,0.9914620809250749,0.0,0.0
480,499,November,20,fast,fast,12.522292993630572,375.66878980891715,793.3166885350316,117.82875,1.0,0.0,12.522292993630572,0.0,0.0
509,508,November,20,fast,fast,0.5023505347755163,15.070516043265489,29.029003825225153,117.82875,1.0,0.0,0.5023505347755163,0.0,0.0
23,24,November,21,fast,medium,6.339070096696446,190.17210290089338,637.2591099367777,106.02000000000001,1.0,0.0,6.339070096696446,0.0,0.0
72,84,November,21,medium,slow,0.7416829745596836,22.250489236790507,28.826843835616323,91.02000000000001,1.0,0.0,0.7416829745596836,0.0,0.0
179,157,November,21,fast,fast,2.4900932585742055,74.70279775722616,175.7906236823047,121.02000000000002,1.0,0.0,2.4900932585742055,0.0,0.0
198,215,November,21,fast,fast,9.363033249798576,280.8909974939573,697.4935441237953,121.02000000000002,1.0,0.0,9.363033249798576,0.0,0.0
206,185,November,21,fast,fast,0.7285225491127818,21.855676473383454,50.43066212174394,121.02000000000002,1.0,0.0,0.7285225491127818,0.0,0.0
340,315,November,21,medium,medium,1.086011539263609,32.58034617790827,49.35879005491533,106.02000000000001,1.0,0.0,1.086011539263609,0.0,0.0
402,401,November,21,fast,fast,2.0289248438192544,60.86774531457763,135.96718105364107,121.02000000000002,1.0,0.0,2.0289248438192544,0.0,0.0
88,110,November,22,fast,fast,13.224655199731359,396.73965599194077,984.9300003793528,121.02000000000002,1.0,0.0,13.224655199731359,0.0,0.0
179,157,November,22,fast,fast,0.41715399610136217,12.514619883040865,29.449403508771773,121.02000000000002,1.0,0.0,0.41715399610136217,0.0,0.0
258,242,November,22,fast,medium,8.0,240.0,447.68960000000015,106.02000000000001,1.0,0.0,8.0,0.0,0.0
379,353,November,22,fast,fast,9.475670262450066,284.27010787350196,696.0448347985323,121.02000000000002,1.0,0.0,9.475670262450066,0.0,0.0
409,408,November,22,fast,fast,3.6154879140555067,108.4646374216652,269.7790309758283,121.02000000000002,1.0,0.0,3.6154879140555067,0.0,0.0
493,475,November,22,fast,medium,6.605740664159406,198.17221992478215,479.32839636900053,106.02000000000001,1.0,0.0,6.605740664159406,0.0,0.0
47,48,November,23,fast,medium,5.722616298251403,171.67848894754206,634.4807755278787,110.8725,1.0,0.0,5.722616298251403,0.0,0.0
55,69,November,23,fast,medium,3.213906111603169,96.41718334809508,156.36328153232856,110.8725,1.0,0.0,3.213906111603169,0.0,0.0
103,83,November,23,fast,medium,2.887490577061243,86.62471731183729,213.6376315722033,110.8725,1.0,0.0,2.887490577061243,0.0,0.0
129,131,November,23,fast,medium,0.12349066959385296,3.704720087815589,12.545231888035133,110.8725,1.0,0.0,0.12349066959385296,0.0,0.0
178,157,November,23,fast,fast,2.5617891615351027,76.85367484605308,178.11120942380575,125.8725,1.0,0.0,2.5617891615351027,0.0,0.0
302,326,November,23,fast,medium,2.8707074754853608,86.12122426456082,196.70805298894567,110.8725,1.0,0.0,2.8707074754853608,0.0,0.0
321,297,November,23,fast,fast,7.475976271370861,224.27928814112585,633.4910537095257,125.8725,1.0,0.0,7.475976271370861,0.0,0.0
334,359,November,23,fast,medium,2.3717732869306616,71.15319860791985,152.43884987493618,110.8725,1.0,0.0,2.3717732869306616,0.0,0.0
373,348,November,23,fast,medium,2.4969479231172333,74.908437693517,180.11708873926935,110.8725,1.0,0.0,2.4969479231172333,0.0,0.0
396,367,November,23,fast,fast,1.0614944208816972,31.844832626450916,82.92320111318358,125.8725,1.0,0.0,1.0614944208816972,0.0,0.0
47,48,November,24,fast,medium,6.073573078191995,182.20719234575984,673.392231111842,110.8725,1.0,0.0,6.073573078191995,0.0,0.0
103,83,November,24,fast,medium,2.5107725714448748,75.32317714334624,185.7652834752634,110.8725,1.0,0.0,2.5107725714448748,0.0,0.0
108,86,November,24,fast,medium,6.208680285678248,186.26040857034747,430.5427970144439,110.8725,1.0,0.0,6.208680285678248,0.0,0.0
129,131,November,24,fast,medium,0.11416026344677987,3.424807903403396,11.597369923163198,110.8725,1.0,0.0,0.11416026344677987,0.0,0.0
141,142,November,24,fast,fast,1.9832601668706928,59.497805006120785,155.6028244983575,125.8725,1.0,0.0,1.9832601668706928,0.0,0.0
153,131,November,24,fast,medium,4.2636186770428015,127.90856031128405,364.9047890077821,110.8725,1.0,0.0,4.2636186770428015,0.0,0.0
166,186,November,24,fast,fast,4.834630160588276,145.03890481764827,371.2962120920672,125.8725,1.0,0.0,4.834630160588276,0.0,0.0
217,200,November,24,fast,medium,0.9782999951445959,29.348999854337876,61.82709224314574,110.8725,1.0,0.0,0.9782999951445959,0.0,0.0
284,310,November,24,fast,medium,6.5,195.0,403.32565,110.8725,1.0,0.0,6.5,0.0,0.0
303,278,November,24,fast,fast,1.6464968152866177,49.39490445859853,123.02311369426704,125.8725,1.0,0.0,1.6464968152866177,0.0,0.0
396,367,November,24,fast,fast,1.8847795163584635,56.543385490753906,147.23765647226173,125.8725,1.0,0.0,1.8847795163584635,0.0,0.0
482,483,November,24,fast,medium,2.0525017802491448,61.57505340747434,125.43433604618795,110.8725,1.0,0.0,2.0525017802491448,0.0,0.0
47,48,November,25,fast,medium,17.073573078192037,512.2071923457611,1908.8681540745652,111.8025,1.0,0.0,17.073573078192037,0.0,0.0
64,78,November,25,fast,fast,0.7085321184463993,21.25596355339198,53.81110135928422,126.8025,1.0,0.0,0.7085321184463993,0.0,0.0
98,119,November,25,fast,medium,5.80548417027471,174.1645251082413,391.81270720025714,111.8025,1.0,0.0,5.80548417027471,0.0,0.0
105,85,November,25,fast,medium,0.9696041470311028,29.088124410933084,108.40416764844485,111.8025,1.0,0.0,0.9696041470311028,0.0,0.0
129,131,November,25,fast,medium,0.11416026344673535,3.4248079034020606,11.703538968164139,111.8025,1.0,0.0,0.11416026344673535,0.0,0.0
141,142,November,25,fast,fast,1.0896624310704226,32.68987293211268,86.50623004406181,126.8025,1.0,0.0,1.0896624310704226,0.0,0.0
153,131,November,25,fast,medium,3.2363813229571985,97.09143968871595,279.99779562256805,111.8025,1.0,0.0,3.2363813229571985,0.0,0.0
296,297,November,25,fast,fast,1.098454029443758,32.95362088331274,80.2298740111397,126.8025,1.0,0.0,1.098454029443758,0.0,0.0
296,321,November,25,fast,fast,4.812966804461766,144.38900413385298,401.13046146102005,126.8025,1.0,0.0,4.812966804461766,0.0,0.0
334,359,November,25,fast,medium,5.0261526084744625,150.78457825423388,327.71570499301276,111.8025,1.0,0.0,5.0261526084744625,0.0,0.0
437,465,November,25,fast,medium,2.8623207718138706,85.86962315441612,209.53819572517466,111.8025,1.0,0.0,2.8623207718138706,0.0,0.0
472,473,November,25,fast,medium,6.373697916666664,191.21093749999994,317.5918066406248,111.8025,1.0,0.0,6.373697916666664,0.0,0.0
517,499,November,25,fast,fast,4.331123517096948,129.93370551290843,334.1015687718035,126.8025,1.0,0.0,4.331123517096948,0.0,0.0
42,31,November,26,fast,fast,0.4958381916068788,14.875145748206364,36.41619139291812,126.8025,1.0,0.0,0.4958381916068788,0.0,0.0
47,48,November,26,fast,medium,6.630237545364572,198.90712636093718,741.2771331656226,111.8025,1.0,0.0,6.630237545364572,0.0,0.0
105,85,November,26,fast,medium,1.5303958529688981,45.911875589066945,171.10208235155523,111.8025,1.0,0.0,1.5303958529688981,0.0,0.0
106,85,November,26,fast,medium,12.708714139727839,381.26142419183515,1420.8660126069217,111.8025,1.0,0.0,12.708714139727839,0.0,0.0
129,131,November,26,fast,medium,0.14818880351262353,4.445664105378706,15.192093852908894,111.8025,1.0,0.0,0.14818880351262353,0.0,0.0
223,204,November,26,fast,medium,5.876276108270623,176.28828324811872,402.40797552198313,111.8025,1.0,0.0,5.876276108270623,0.0,0.0
223,237,November,26,fast,fast,8.001729693047707,240.05189079143122,651.331995111421,126.8025,1.0,0.0,8.001729693047707,0.0,0.0
269,294,November,26,fast,fast,4.66759781517284,140.0279344551852,331.71544124935883,126.8025,1.0,0.0,4.66759781517284,0.0,0.0
353,354,November,26,medium,medium,5.841336133080219,175.24008399240657,380.3019413450275,111.8025,1.0,0.0,5.841336133080219,0.0,0.0
369,343,November,26,fast,fast,5.409672269952438,162.29016809857313,381.64426413673954,126.8025,1.0,0.0,5.409672269952438,0.0,0.0
378,379,November,26,fast,medium,8.0,240.0,549.2488,111.8025,1.0,0.0,8.0,0.0,0.0
452,479,November,26,fast,fast,8.603554238216653,258.1066271464996,549.1244303204494,126.8025,1.0,0.0,8.603554238216653,0.0,0.0
516,517,November,26,medium,medium,1.662621359223304,49.878640776699115,121.60362742718466,111.8025,1.0,0.0,1.662621359223304,0.0,0.0
91,78,November,27,fast,fast,1.3679709172675132,41.039127518025396,84.74764508546076,125.40375,1.0,0.0,1.3679709172675132,0.0,0.0
106,85,November,27,fast,medium,30.29892112782796,908.9676338348388,3345.114513466436,110.40375,1.0,1.0,10.29892112782796,0.0,0.0
219,220,November,27,fast,fast,2.226354720628251,66.79064161884753,158.0563799057137,125.40375,1.0,0.0,2.226354720628251,0.0,0.0
256,239,November,27,fast,medium,12.214758802614895,366.4427640784469,805.5163162110624,110.40375,1.0,0.0,12.214758802614895,0.0,0.0
298,274,November,27,fast,medium,18.994986480765533,569.849594422966,1222.223857360942,110.40375,1.0,0.0,18.994986480765533,0.0,0.0
348,373,November,27,fast,medium,4.877114789011288,146.31344367033864,349.52404003650133,110.40375,1.0,0.0,4.877114789011288,0.0,0.0
353,354,November,27,fast,medium,7.411518948390466,222.34556845171397,472.1623024615848,110.40375,1.0,0.2286692876132088,2.83813319612629,0.0,0.0
353,354,November,27,fast,fast,25.0,750.0,1967.6637500000004,125.40375,1.0,0.7713307123867912,9.573385752264175,0.0,0.0
421,448,November,27,fast,medium,1.2831804428964242,38.49541328689273,83.29964738030785,110.40375,1.0,0.0,1.2831804428964242,0.0,0.0
429,428,November,27,fast,fast,5.2262522824519095,156.7875684735573,364.88935629498275,125.40375,1.0,0.0,5.2262522824519095,0.0,0.0
438,439,November,27,fast,fast,0.7670862817397364,23.01258845219209,65.8425058043035,125.40375,1.0,0.0,0.7670862817397364,0.0,0.0
441,442,November,27,fast,medium,0.9336817753405882,28.010453260217645,57.990368173249976,110.40375,1.0,0.0,0.9336817753405882,0.0,0.0
454,426,November,27,fast,fast,6.3228433913365265,189.68530174009578,388.0641970011098,125.40375,1.0,0.0,6.3228433913365265,0.0,0.0
465,437,November,27,fast,medium,15.5232129697863,465.696389093589,1114.6745775607965,110.40375,1.0,0.0,15.5232129697863,0.0,0.0
483,457,November,27,fast,fast,0.8057179395843121,24.171538187529364,57.27506402380553,125.40375,1.0,0.0,0.8057179395843121,0.0,0.0
506,487,November,27,fast,medium,0.57649220845191,17.2947662535573,26.049924598706042,110.40375,1.0,0.0,0.57649220845191,0.0,0.0
516,517,November,27,fast,medium,5.461165048543691,163.83495145631073,391.7891686893205,110.40375,1.0,0.0,5.461165048543691,0.0,0.0
533,532,November,27,fast,medium,1.4202748452475333,42.608245357426,108.25981095531289,110.40375,1.0,0.0,1.4202748452475333,0.0,0.0
613,598,November,27,fast,medium,2.72878607895575,81.8635823686725,169.42309635925324,110.40375,1.0,0.0,2.72878607895575,0.0,0.0
91,90,November,28,fast,medium,2.6421361607777034,79.2640848233311,126.74895222525211,110.40375,1.0,0.0,2.6421361607777034,0.0,0.0
106,85,November,28,fast,medium,30.29892112782796,908.9676338348388,3345.114513466436,110.40375,1.0,1.0,10.29892112782796,0.0,0.0
109,88,November,28,fast,fast,7.430412371134018,222.91237113402053,570.8618640463916,125.40375,1.0,0.0,7.430412371134018,0.0,0.0
109,134,November,28,fast,medium,1.492179722250349,44.76539166751047,95.24545862630922,110.40375,1.0,0.0,1.492179722250349,0.0,0.0
127,103,November,28,fast,medium,5.723735408560267,171.712062256808,367.63638385213727,110.40375,1.0,0.0,5.723735408560267,0.0,0.0
136,135,November,28,fast,fast,4.6480707790612,139.442123371836,344.40043119931227,125.40375,1.0,0.0,4.6480707790612,0.0,0.0
203,181,November,28,fast,fast,2.1690576220831304,65.07172866249391,175.9204423631224,125.40375,1.0,0.0,2.1690576220831304,0.0,0.0
256,239,November,28,medium,medium,7.967908017559012,239.03724052677035,525.4528573121493,110.40375,1.0,0.0,7.967908017559012,0.0,0.0
274,255,November,28,fast,medium,2.276029893010957,68.28089679032871,142.50439382981438,110.40375,1.0,0.0,2.276029893010957,0.0,0.0
278,303,November,28,fast,medium,8.089681240376478,242.69043721129435,479.3083551995001,110.40375,1.0,0.0,8.089681240376478,0.0,0.0
332,356,November,28,fast,medium,3.9621529858198272,118.86458957459482,254.3850797633297,110.40375,1.0,0.0,3.9621529858198272,0.0,0.0
344,345,November,28,fast,fast,1.262270179230761,37.86810537692283,85.16404360901126,125.40375,1.0,0.0,1.262270179230761,0.0,0.0
353,354,November,28,fast,medium,4.399799252947247,131.9939775884174,280.2960310978465,110.40375,1.0,0.0,4.399799252947247,0.0,0.0
376,375,November,28,fast,medium,11.891590855489085,356.74772566467254,758.7233334095696,110.40375,1.0,0.0,11.891590855489085,0.0,0.0
409,408,November,28,fast,fast,6.183716075156546,185.51148225469638,488.52191795406867,125.40375,1.0,0.0,6.183716075156546,0.0,0.0
412,383,November,28,fast,medium,2.18108142332531,65.4324426997593,116.04171077624395,110.40375,1.0,0.0,2.18108142332531,0.0,0.0
421,448,November,28,fast,medium,4.275689528033624,128.2706858410087,277.56301303107114,110.40375,1.0,0.0,4.275689528033624,0.0,0.0
426,453,November,28,fast,medium,7.968636911942099,239.05910735826296,561.7199735826298,110.40375,1.0,0.0,7.968636911942099,0.0,0.0
441,442,November,28,fast,medium,0.18418682584555776,5.525604775366733,11.439724031830794,110.40375,1.0,0.0,0.18418682584555776,0.0,0.0
448,447,November,28,fast,medium,3.588982925273957,107.66948775821871,180.38282017170786,110.40375,1.0,0.0,3.588982925273957,0.0,0.0
456,428,November,28,fast,fast,5.920299418998226,177.6089825699468,466.982265616655,125.40375,1.0,0.0,5.920299418998226,0.0,0.0
465,437,November,28,fast,medium,17.95504789977892,538.6514369933675,1289.29722678703,110.40375,1.0,0.0,17.95504789977892,0.0,0.0
466,438,November,28,fast,medium,2.010555208897948,60.31665626693844,121.88417945709274,110.40375,1.0,0.0,2.010555208897948,0.0,0.0
466,438,November,28,fast,fast,0.420224896507996,12.60674689523988,31.778310157462148,125.40375,1.0,0.0,0.420224896507996,0.0,0.0
508,509,November,28,medium,medium,1.0916688729458883,32.75006618837665,54.977918194533416,110.40375,1.0,0.0,1.0916688729458883,0.0,0.0
516,517,November,28,fast,medium,0.37621359223300965,11.28640776699029,26.989920509708732,110.40375,1.0,0.0,0.37621359223300965,0.0,0.0
533,532,November,28,fast,medium,8.27306672342011,248.19200170260328,630.6107881126723,110.40375,1.0,0.0,8.27306672342011,0.0,0.0
594,593,November,28,fast,medium,0.2517663758733448,7.552991276200345,18.68120356130892,110.40375,1.0,0.0,0.2517663758733448,0.0,0.0
620,619,November,28,fast,medium,1.0451312092860832,31.353936278582495,54.21153064783424,110.40375,1.0,0.0,1.0451312092860832,0.0,0.0
62,63,November,29,fast,medium,0.6368811993742156,19.10643598122647,42.399251306239506,108.46125,1.0,0.0,0.6368811993742156,0.0,0.0
106,85,November,29,fast,medium,18.385621838307536,551.5686551492261,1994.1275266101334,108.46125,1.0,0.0,18.385621838307536,0.0,0.0
109,88,November,29,fast,fast,1.236802965787092,37.10408897361276,92.61829929370784,123.46125,1.0,0.0,1.236802965787092,0.0,0.0
156,134,November,29,fast,medium,2.7818858407244154,83.45657522173246,168.23412893493293,108.46125,1.0,0.0,2.7818858407244154,0.0,0.0
156,134,November,29,fast,fast,6.131264097538645,183.93792292615936,462.7562380721147,123.46125,1.0,0.0,6.131264097538645,0.0,0.0
256,239,November,29,fast,medium,11.366892530604673,341.0067759181402,727.522611116436,108.46125,1.0,0.4855526795104097,1.6558389403964793,0.0,0.0
256,239,November,29,fast,fast,35.453537096376635,1063.606112891299,2800.958836024157,123.46125,1.0,1.5144473204895903,5.1645906865848294,0.0,0.0
330,331,November,29,fast,medium,0.9106459691397788,27.319379074193364,55.97271789628114,108.46125,1.0,0.0,0.9106459691397788,0.0,0.0
332,356,November,29,fast,medium,4.063511084481696,121.90533253445089,252.99927950868604,108.46125,1.0,0.0,4.063511084481696,0.0,0.0
354,353,November,29,fast,medium,1.7034196532548265,51.102589597644794,105.21009663461376,108.46125,1.0,0.0,1.7034196532548265,0.0,0.0
413,412,November,29,fast,medium,2.0170942035953487,60.51282610786046,106.5849722480513,108.46125,1.0,0.0,2.0170942035953487,0.0,0.0
594,593,November,29,fast,medium,6.12029975499536,183.6089926498608,442.24092571144257,108.46125,1.0,0.0,6.12029975499536,0.0,0.0
620,619,November,29,fast,medium,5.755430410297613,172.6629123089284,287.35741729685975,108.46125,1.0,0.0,5.755430410297613,0.0,0.0
106,85,November,30,fast,medium,0.8078217663087033,24.2346529892611,87.61735855104985,108.46125,1.0,0.0,0.8078217663087033,0.0,0.0
117,116,November,30,fast,fast,1.204761772980973,36.14285318942919,91.63424069102147,123.46125,1.0,0.0,1.204761772980973,0.0,0.0
158,180,November,30,fast,fast,2.8710875165899594,86.13262549769878,216.18958824857987,123.46125,1.0,0.0,2.8710875165899594,0.0,0.0
163,140,November,30,fast,medium,1.7347987304779622,52.043961914338865,84.9816312706222,108.46125,1.0,0.0,1.7347987304779622,0.0,0.0
187,166,November,30,fast,fast,2.2584772421202928,67.75431726360878,134.06783897060694,123.46125,1.0,0.0,2.2584772421202928,0.0,0.0
190,210,November,30,fast,fast,8.51587967267924,255.47639018037722,608.3373997396288,123.46125,1.0,0.0,8.51587967267924,0.0,0.0
218,200,November,30,fast,medium,1.2595410423765543,37.78623127129663,62.504031480363196,108.46125,1.0,0.0,1.2595410423765543,0.0,0.0
256,239,November,30,fast,fast,8.028020449359232,240.84061348077697,634.2429177740196,123.46125,1.0,0.0,8.028020449359232,0.0,0.0
294,319,November,30,fast,medium,7.272915230875256,218.18745692625768,465.42911926257744,108.46125,1.0,0.0,7.272915230875256,0.0,0.0
318,293,November,30,fast,medium,2.8354223851315794,85.06267155394738,176.83636258014343,108.46125,1.0,0.0,2.8354223851315794,0.0,0.0
369,343,November,30,fast,medium,1.6661701160444125,49.985103481332374,86.98615979085969,108.46125,1.0,0.0,1.6661701160444125,0.0,0.0
381,382,November,30,fast,medium,15.834880210298223,475.0464063089467,880.7621648491343,108.46125,1.0,0.0,15.834880210298223,0.0,0.0
381,410,November,30,fast,fast,4.552505268019985,136.57515804059955,306.64241446223207,123.46125,1.0,0.0,4.552505268019985,0.0,0.0
438,439,November,30,fast,fast,3.308778513576655,99.26335540729966,277.5802124998985,123.46125,1.0,0.0,3.308778513576655,0.0,0.0
548,531,November,30,fast,medium,5.940669196274563,178.22007588823686,436.84146571231355,108.46125,1.0,0.0,5.940669196274563,0.0,0.0
581,561,November,30,fast,medium,1.5,45.0,67.962075,108.46125,1.0,0.0,1.5,0.0,0.0
593,594,November,30,fast,medium,0.1910871190041024,5.732613570123072,13.807582599354387,108.46125,1.0,0.0,0.1910871190041024,0.0,0.0
601,616,November,30,fast,medium,1.4384411292582797,43.15323387774839,66.05904234211371,108.46125,1.0,0.0,1.4384411292582797,0.0,0.0
52,53,November,31,medium,medium,9.147727177209589,274.43181531628767,572.2337866385515,102.85875,1.0,0.0,9.147727177209589,0.0,0.0
79,78,November,31,fast,fast,6.1235450373099525,183.70635111929857,384.97227381033537,117.85875,1.0,0.0,6.1235450373099525,0.0,0.0
81,69,November,31,fast,medium,2.0456545203275596,61.36963560982679,109.57660949133191,102.85875,1.0,0.0,2.0456545203275596,0.0,0.0
146,121,November,31,medium,medium,10.178303519798789,305.34910559396366,395.1334476876368,102.85875,1.0,0.0,10.178303519798789,0.0,0.0
161,138,November,31,fast,fast,5.078177156707682,152.34531470123045,357.5054491942257,117.85875,1.0,0.0,5.078177156707682,0.0,0.0
187,166,November,31,fast,fast,2.258477242120293,67.7543172636088,121.41472022162802,117.85875,1.0,0.0,2.258477242120293,0.0,0.0
220,202,November,31,fast,fast,14.764703860740894,442.94111582222683,1005.3338535241988,117.85875,1.0,0.0,14.764703860740894,0.0,0.0
256,238,November,31,medium,medium,11.317313925414595,339.51941776243785,485.3628129907744,102.85875,1.0,0.0,11.317313925414595,0.0,0.0
256,239,November,31,medium,medium,14.680049751457602,440.40149254372807,857.3317875423381,102.85875,1.0,0.0,14.680049751457602,0.0,0.0
295,319,November,31,fast,fast,4.120039343892202,123.60118031676606,238.3506621051469,117.85875,1.0,0.0,4.120039343892202,0.0,0.0
326,302,November,31,medium,medium,14.799090686448256,443.97272059344766,895.474478573626,102.85875,1.0,0.0,14.799090686448256,0.0,0.0
350,349,November,31,fast,medium,2.765409259604148,82.96227778812444,141.35320295235113,102.85875,1.0,0.0,2.765409259604148,0.0,0.0
350,376,November,31,fast,fast,4.159533761135414,124.78601283406242,256.81439787632576,117.85875,1.0,0.0,4.159533761135414,0.0,0.0
357,383,November,31,fast,medium,0.15137699476525768,4.54130984295773,8.01068134173398,102.85875,1.0,0.0,0.15137699476525768,0.0,0.0
396,424,November,31,fast,medium,2.6049259844027866,78.1477795320836,147.6262351417755,102.85875,1.0,0.0,2.6049259844027866,0.0,0.0
419,418,November,31,fast,medium,2.9708242805019296,89.12472841505789,147.77459281951297,102.85875,1.0,0.0,2.9708242805019296,0.0,0.0
468,441,November,31,medium,medium,0.9608120495116312,28.824361485348938,42.914045663604824,102.85875,1.0,0.0,0.9608120495116312,0.0,0.0
494,513,November,31,fast,medium,0.14666666666663275,4.3999999999989825,6.6340193333318,102.85875,1.0,0.0,0.14666666666663275,0.0,0.0
593,594,November,31,fast,medium,9.060619606693155,271.81858820079464,603.9405832249159,102.85875,1.0,0.0,9.060619606693155,0.0,0.0
626,614,November,31,fast,medium,9.63606441023515,289.0819323070545,470.62490399266414,102.85875,1.0,0.0,9.63606441023515,0.0,0.0
149,148,November,32,fast,fast,21.765356225445302,652.960686763359,1531.714090741677,117.85875,1.0,1.0,1.7653562254453021,0.0,0.0
161,138,November,32,fast,fast,4.062223245783684,121.86669737351053,285.9819382813074,117.85875,1.0,0.0,4.062223245783684,0.0,0.0
181,203,November,32,fast,medium,7.937798035180563,238.1339410554169,464.83388093105805,102.85875,1.0,0.0,7.937798035180563,0.0,0.0
220,202,November,32,fast,fast,2.9721667050155673,89.16500115046702,202.37587120285676,117.85875,1.0,0.0,2.9721667050155673,0.0,0.0
235,234,November,32,fast,medium,2.277349069450733,68.32047208352198,133.5910044257821,102.85875,1.0,0.0,2.277349069450733,0.0,0.0
259,279,November,32,fast,medium,1.1518469656721209,34.555408970163626,55.500997340383456,102.85875,1.0,0.0,1.1518469656721209,0.0,0.0
357,383,November,32,fast,medium,4.433838803515215,133.01516410545645,234.63320718352082,102.85875,1.0,0.0,4.433838803515215,0.0,0.0
370,399,November,32,fast,fast,3.835970987689663,115.07912963068989,248.53390288225896,117.85875,1.0,0.0,3.835970987689663,0.0,0.0
453,426,November,32,fast,fast,12.614445879275934,378.433376378278,983.2500135620998,117.85875,1.0,0.0,12.614445879275934,0.0,0.0
462,463,November,32,fast,fast,0.42464206665556514,12.739261999666954,29.79031831205118,117.85875,1.0,0.0,0.42464206665556514,0.0,0.0
500,499,November,32,fast,fast,7.310575614897402,219.31726844692207,452.58567386853366,117.85875,1.0,0.0,7.310575614897402,0.0,0.0
517,499,November,32,fast,fast,5.904207861104375,177.12623583313126,402.64306408548083,117.85875,1.0,0.0,5.904207861104375,0.0,0.0
552,572,November,32,fast,medium,5.506091099130941,165.18273297392824,212.27495362202046,102.85875,1.0,0.0,5.506091099130941,0.0,0.0
585,569,November,32,fast,medium,4.2026290354585,126.078871063755,167.662834712358,102.85875,1.0,0.0,4.2026290354585,0.0,0.0
