iteration,Month,TimeIndex,subproblem_type,lp_relaxation_objective_SEK,mip_objective_SEK,theta_master_SEK,lp_violation_SEK,lp_mip_recourse_gap_SEK,positive_type_arcs,mip_positive_rows,dual_status,dual_termination,mip_status,mip_termination
9,August,2,redirection_mip_reconstruction_with_lp_dual_bound,9695.500461239346,9688.198471175809,10003.929620399414,308.4291591600686,7.301990063537232,8424,14,ok,optimal+pareto,ok,optimal
9,August,3,redirection_mip_reconstruction_with_lp_dual_bound,18326.04446996535,18326.042637361083,18936.183655999685,610.1391860343356,0.0018326042663829867,8442,18,ok,optimal+pareto,ok,optimal
9,August,4,redirection_mip_reconstruction_with_lp_dual_bound,13806.708686558188,13806.707178284458,14073.503683776267,266.7949972180795,0.00150827372999629,8208,17,ok,optimal+pareto,ok,optimal
9,August,5,redirection_mip_reconstruction_with_lp_dual_bound,3372.2253005824523,3372.225300582452,3372.225789055447,0.0004884729946752486,4.547473508864641e-13,7290,5,ok,optimal+pareto,ok,optimal
9,August,6,redirection_mip_reconstruction_with_lp_dual_bound,264.20267193018327,264.20264550991874,681.4274379182325,417.2247659880492,2.64202645325895e-05,4950,1,ok,optimal+pareto,ok,optimal
9,August,7,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,387.5,387.5,0.0,3186,0,ok,optimal,ok,optimal
9,August,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,6.451786429531778e-05,6.451786429531778e-05,0.0,1134,0,ok,optimal,ok,optimal
9,August,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
9,August,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,6.451786429531778e-05,6.451786429531778e-05,0.0,702,0,ok,optimal,ok,optimal
9,August,11,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,2.398224818181953e-07,2.398224818181953e-07,0.0,2538,0,ok,optimal,ok,optimal
9,August,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,177.20639785120017,177.20639785120017,0.0,4140,0,ok,optimal,ok,optimal
9,August,13,redirection_mip_reconstruction_with_lp_dual_bound,270.8734359583317,270.87340887099083,277.49477972238975,6.621343764058054,2.7087340868092724e-05,6606,3,ok,optimal+pareto,ok,optimal
9,August,14,redirection_mip_reconstruction_with_lp_dual_bound,939.2101626914493,939.2101491086648,968.9410215918865,29.73085890043717,1.3582784504251322e-05,8280,4,ok,optimal+pareto,ok,optimal
9,August,15,redirection_mip_reconstruction_with_lp_dual_bound,2580.261654264028,2580.261396237888,2604.2969033664936,24.035249102465514,0.0002580261398179573,9324,13,ok,optimal+pareto,ok,optimal
9,August,16,redirection_mip_reconstruction_with_lp_dual_bound,10063.545135077571,10063.544128723159,10337.178117764137,273.6329826865658,0.0010063544123113388,10278,19,ok,optimal+pareto,ok,optimal
9,August,17,redirection_mip_reconstruction_with_lp_dual_bound,31477.10894686212,31460.794400984523,33901.25783169906,2424.148884836941,16.314545877597993,10692,40,ok,optimal+pareto,ok,optimal
9,August,18,redirection_mip_reconstruction_with_lp_dual_bound,10966.614570978112,10961.716424443188,13680.373297708862,2713.75872673075,4.898146534924308,10854,27,ok,optimal+pareto,ok,optimal
9,August,19,redirection_mip_reconstruction_with_lp_dual_bound,11697.51450304884,11697.51333329751,12669.850571435309,972.3360683864685,0.0011697513309627539,10404,21,ok,optimal+pareto,ok,optimal
9,August,20,redirection_mip_reconstruction_with_lp_dual_bound,5971.7470358628825,5971.746438688238,6307.589968421833,335.84293255895045,0.000597174644099141,10368,16,ok,optimal+pareto,ok,optimal
9,August,21,redirection_mip_reconstruction_with_lp_dual_bound,2600.501949717874,2600.5016896677066,2615.23378399122,14.731834273346067,0.00026005016752606025,9756,7,ok,optimal+pareto,ok,optimal
9,August,22,redirection_mip_reconstruction_with_lp_dual_bound,4395.242726265566,4394.71627386711,4395.243196912381,0.000470646815301734,0.5264523984551488,10206,6,ok,optimal+pareto,ok,optimal
9,August,23,redirection_mip_reconstruction_with_lp_dual_bound,5002.072124138969,4995.593629781422,5002.801025688117,0.7289015491478494,6.478494357546879,9900,10,ok,optimal+pareto,ok,optimal
9,August,24,redirection_mip_reconstruction_with_lp_dual_bound,5801.6066907800205,5801.606110619414,5906.039827841318,104.4331370612972,0.0005801606066597742,10026,12,ok,optimal+pareto,ok,optimal
9,August,25,redirection_mip_reconstruction_with_lp_dual_bound,6186.9018764549455,6186.901257764824,6387.89745960444,200.99558314949445,0.0006186901218825369,10188,13,ok,optimal+pareto,ok,optimal
9,August,26,redirection_mip_reconstruction_with_lp_dual_bound,6767.155430341414,6767.15475362594,6838.960496392736,71.80506605132177,0.0006767154736735392,10350,12,ok,optimal+pareto,ok,optimal
9,August,27,redirection_mip_reconstruction_with_lp_dual_bound,15270.270346792433,15268.221489540289,15518.971801622698,248.701454830265,2.048857252144444,9738,20,ok,optimal+pareto,ok,optimal
9,August,28,redirection_mip_reconstruction_with_lp_dual_bound,17305.01775973549,17305.016029233884,18167.27543607318,862.2576763376928,0.0017305016044701915,9396,29,ok,optimal+pareto,ok,optimal
9,August,29,redirection_mip_reconstruction_with_lp_dual_bound,10673.50935017987,10673.508282829041,11197.01226875282,523.5029185729509,0.001067350827725022,9378,11,ok,optimal+pareto,ok,optimal
9,August,30,redirection_mip_reconstruction_with_lp_dual_bound,6815.045231305137,6815.044549800683,7023.390952719178,208.34572141404078,0.0006815044544055127,8910,17,ok,optimal+pareto,ok,optimal
9,August,31,redirection_mip_reconstruction_with_lp_dual_bound,12389.993131731704,12379.355688570202,12497.391109383618,107.3979776519136,10.637443161502233,9126,21,ok,optimal+pareto,ok,optimal
9,August,32,redirection_mip_reconstruction_with_lp_dual_bound,11565.916754930571,11556.135659804497,12361.550552091085,795.6337971605135,9.781095126074433,9450,20,ok,optimal+pareto,ok,optimal
9,August,33,redirection_mip_reconstruction_with_lp_dual_bound,13516.975035338113,13486.226772993174,13745.374597591655,228.39956225354217,30.748262344939576,9414,25,ok,optimal+pareto,ok,optimal
9,August,34,redirection_mip_reconstruction_with_lp_dual_bound,18039.527346406983,18029.79022193306,18323.409287117545,283.88194071056205,9.73712447392245,9504,19,ok,optimal+pareto,ok,optimal
9,August,35,redirection_mip_reconstruction_with_lp_dual_bound,16942.369221190198,16942.36752695345,16942.36887639791,-0.00034479228634154424,0.001694236747425748,9414,19,ok,optimal+pareto,ok,optimal
9,August,36,redirection_mip_reconstruction_with_lp_dual_bound,11507.731779592297,11507.730628819238,11507.731700147011,-7.944528624648228e-05,0.0011507730596349575,9216,15,ok,optimal+pareto,ok,optimal
9,August,37,redirection_mip_reconstruction_with_lp_dual_bound,5546.2279415759685,5546.22738695323,5687.224131662031,140.9961900860626,0.0005546227384911617,9090,16,ok,optimal+pareto,ok,optimal
9,August,38,redirection_mip_reconstruction_with_lp_dual_bound,4102.921235257354,4102.920824965275,4190.648979747782,87.72774449042754,0.0004102920793229714,8550,9,ok,optimal+pareto,ok,optimal
9,August,39,redirection_mip_reconstruction_with_lp_dual_bound,4615.9290863008755,4606.693789964059,4615.9290863008755,0.0,9.235296336816646,7974,7,ok,optimal+pareto,ok,optimal
9,August,40,redirection_mip_reconstruction_with_lp_dual_bound,7381.044043464142,7371.808470615864,8326.209278544886,945.1652350807435,9.235572848278025,7236,8,ok,optimal+pareto,ok,optimal
9,August,41,redirection_mip_reconstruction_with_lp_dual_bound,6131.5857547652895,6131.585141606777,6148.338809933665,16.753055168375795,0.0006131585123512195,6516,6,ok,optimal+pareto,ok,optimal
9,August,42,redirection_mip_reconstruction_with_lp_dual_bound,7773.234442266618,7773.233664943251,8160.733686992951,387.499244726333,0.0007773233674015501,5436,2,ok,optimal+pareto,ok,optimal
9,August,43,redirection_mip_reconstruction_with_lp_dual_bound,9454.406420073174,9454.405474632626,9454.405962244156,-0.000457829017250333,0.0009454405480937567,4644,3,ok,optimal+pareto,ok,optimal
9,August,44,redirection_mip_reconstruction_with_lp_dual_bound,9155.740458110511,9155.73954253656,9155.739966187895,-0.0004919226157653611,0.0009155739517154871,4554,3,ok,optimal+pareto,ok,optimal
9,August,45,redirection_mip_reconstruction_with_lp_dual_bound,3637.513725058894,3637.5137250588987,3637.513725058895,9.094947017729282e-13,0.0,3780,2,ok,optimal+pareto,ok,optimal
9,August,46,redirection_mip_reconstruction_with_lp_dual_bound,5572.674100437429,5572.6735431700745,5572.674100437429,0.0,0.0005572673544520512,3420,3,ok,optimal+pareto,ok,optimal
9,August,47,redirection_mip_reconstruction_with_lp_dual_bound,4385.468996057498,4385.468557510642,4385.468996057498,0.0,0.0004385468555483385,3114,3,ok,optimal+pareto,ok,optimal
9,August,48,redirection_mip_reconstruction_with_lp_dual_bound,3394.6897043192794,3394.6893648503446,3394.68970431928,4.547473508864641e-13,0.00033946893472602824,2538,3,ok,optimal+pareto,ok,optimal
9,September,1,redirection_mip_reconstruction_with_lp_dual_bound,3846.526517139827,3846.526132487213,3847.8393819999724,1.3128648601455097,0.00038465261377496063,7308,4,ok,optimal+pareto,ok,optimal
9,September,2,redirection_mip_reconstruction_with_lp_dual_bound,12022.587650026402,12015.448062824626,12240.09623136135,217.50858133494876,7.139587201776521,8424,13,ok,optimal+pareto,ok,optimal
9,September,3,redirection_mip_reconstruction_with_lp_dual_bound,14707.012352864413,14704.275371960284,15205.129456317087,498.1171034526742,2.736980904128359,8442,17,ok,optimal+pareto,ok,optimal
9,September,4,redirection_mip_reconstruction_with_lp_dual_bound,10607.622766826333,10607.621581438156,10890.188396518446,282.56562969211336,0.0011853881769638974,8208,18,ok,optimal+pareto,ok,optimal
9,September,5,redirection_mip_reconstruction_with_lp_dual_bound,3279.6272179552093,3279.6272179552097,3279.627693341223,0.0004753860139317112,0.0,7290,5,ok,optimal+pareto,ok,optimal
9,September,6,redirection_mip_reconstruction_with_lp_dual_bound,256.8513232966781,256.85132329667823,317.4709334119647,60.619610115286605,0.0,4950,1,ok,optimal+pareto,ok,optimal
9,September,7,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,375.0,375.0,0.0,3186,0,ok,optimal,ok,optimal
9,September,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,6.243664286643655e-05,6.243664286643655e-05,0.0,1134,0,ok,optimal,ok,optimal
9,September,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
9,September,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,6.24366428664366e-05,6.24366428664366e-05,0.0,702,0,ok,optimal,ok,optimal
9,September,11,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,3.6963129559001844e-05,3.6963129559001844e-05,0.0,2538,0,ok,optimal,ok,optimal
9,September,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,171.49003696312985,171.49003696312985,0.0,4140,0,ok,optimal,ok,optimal
9,September,13,redirection_mip_reconstruction_with_lp_dual_bound,267.6574679424499,267.65744117670573,270.5826374435414,2.9251695010914887,2.6765744166823424e-05,6606,3,ok,optimal+pareto,ok,optimal
9,September,14,redirection_mip_reconstruction_with_lp_dual_bound,922.8738200511586,922.8738069065284,951.6456189870654,28.77179893590676,1.3144630202077678e-05,8280,4,ok,optimal+pareto,ok,optimal
9,September,15,redirection_mip_reconstruction_with_lp_dual_bound,2442.802733628091,2442.802489347842,2466.0626516648413,23.25991803675015,0.00024428024926237413,9324,13,ok,optimal+pareto,ok,optimal
9,September,16,redirection_mip_reconstruction_with_lp_dual_bound,9496.99538215077,9496.994432451329,9789.00645676525,292.0110746144801,0.0009496994407527382,10278,19,ok,optimal+pareto,ok,optimal
9,September,17,redirection_mip_reconstruction_with_lp_dual_bound,15281.369110054617,15261.199843360439,17601.06258516216,2319.6934751075423,20.169266694178077,10692,38,ok,optimal+pareto,ok,optimal
9,September,18,redirection_mip_reconstruction_with_lp_dual_bound,6194.708141532431,6192.021873715008,7783.0878201433,1588.3796786108687,2.6862678174229586,10854,28,ok,optimal+pareto,ok,optimal
9,September,19,redirection_mip_reconstruction_with_lp_dual_bound,7749.086093989991,7749.085319081458,8551.009913514345,801.9238195243533,0.0007749085334580741,10404,20,ok,optimal+pareto,ok,optimal
9,September,20,redirection_mip_reconstruction_with_lp_dual_bound,4233.507355109399,4233.506931758706,4445.106028227406,211.59867311800645,0.0004233506933815079,10368,16,ok,optimal+pareto,ok,optimal
9,September,21,redirection_mip_reconstruction_with_lp_dual_bound,2311.8749680274127,2311.874736839939,2326.1316023143067,14.256634286894041,0.00023118747367334436,9756,7,ok,optimal+pareto,ok,optimal
9,September,22,redirection_mip_reconstruction_with_lp_dual_bound,3881.8288079760423,3881.3679209115553,3881.829224809902,0.0004168338596173271,0.4608870644869967,10206,6,ok,optimal+pareto,ok,optimal
9,September,23,redirection_mip_reconstruction_with_lp_dual_bound,4755.263251049448,4755.263251049448,4857.332226926624,102.06897587717594,0.0,9900,9,ok,optimal+pareto,ok,optimal
9,September,24,redirection_mip_reconstruction_with_lp_dual_bound,5532.437374887314,5532.436821643636,5633.501698443168,101.06432355585366,0.0005532436780413263,10026,12,ok,optimal+pareto,ok,optimal
9,September,25,redirection_mip_reconstruction_with_lp_dual_bound,6024.84275718819,6024.842154703979,6125.907015030496,101.06425784230578,0.0006024842114129569,10188,13,ok,optimal+pareto,ok,optimal
9,September,26,redirection_mip_reconstruction_with_lp_dual_bound,6589.936631694244,6589.935972700646,6659.425407213885,69.48877551964051,0.0006589935983356554,10350,12,ok,optimal+pareto,ok,optimal
9,September,27,redirection_mip_reconstruction_with_lp_dual_bound,15137.487780462605,15135.448133069573,15378.166648494764,240.6788680321588,2.0396473930322827,9738,20,ok,optimal+pareto,ok,optimal
9,September,28,redirection_mip_reconstruction_with_lp_dual_bound,16982.36880183796,16982.367103601253,17431.25261733691,448.88381549894984,0.0016982367087621242,9396,30,ok,optimal+pareto,ok,optimal
9,September,29,redirection_mip_reconstruction_with_lp_dual_bound,10588.731921151415,10588.730862278328,11097.345670843884,508.61374969246936,0.0010588730874587782,9378,11,ok,optimal+pareto,ok,optimal
9,September,30,redirection_mip_reconstruction_with_lp_dual_bound,6781.947898542976,6781.947220348252,6907.981920388365,126.03402184538936,0.0006781947240597219,8910,17,ok,optimal+pareto,ok,optimal
9,September,31,redirection_mip_reconstruction_with_lp_dual_bound,12363.203354161593,12352.601425270028,12833.517192446825,470.3138382852321,10.601928891564967,9126,21,ok,optimal+pareto,ok,optimal
9,September,32,redirection_mip_reconstruction_with_lp_dual_bound,11518.420400248779,11508.67394864171,12248.602657186213,730.1822569374344,9.746451607068593,9450,19,ok,optimal+pareto,ok,optimal
9,September,33,redirection_mip_reconstruction_with_lp_dual_bound,13495.430097021059,13465.374400531578,13719.9701344639,224.5400374428409,30.055696489480397,9414,25,ok,optimal+pareto,ok,optimal
9,September,34,redirection_mip_reconstruction_with_lp_dual_bound,17969.985084816894,17960.26266160908,18106.7384742598,136.75338944290706,9.722423207815154,9504,19,ok,optimal+pareto,ok,optimal
9,September,35,redirection_mip_reconstruction_with_lp_dual_bound,16883.60611711898,16883.604428758536,16883.60577193798,-0.0003451810007391032,0.0016883604439499322,9414,19,ok,optimal+pareto,ok,optimal
9,September,36,redirection_mip_reconstruction_with_lp_dual_bound,11450.452876939853,11450.451731894682,11450.452797869917,-7.906993596407119e-05,0.0011450451711425558,9216,15,ok,optimal+pareto,ok,optimal
9,September,37,redirection_mip_reconstruction_with_lp_dual_bound,5537.691446056353,5537.690892287265,5965.532007295022,427.84056123866867,0.0005537690876735724,9090,16,ok,optimal+pareto,ok,optimal
9,September,38,redirection_mip_reconstruction_with_lp_dual_bound,4083.4632114956266,4083.4628031493494,4168.361031369877,84.89781987425067,0.00040834627725416794,8550,9,ok,optimal+pareto,ok,optimal
9,September,39,redirection_mip_reconstruction_with_lp_dual_bound,4595.861197255173,4586.62465547582,4595.86119725524,6.730260793119669e-11,9.236541779352592,7974,7,ok,optimal+pareto,ok,optimal
9,September,40,redirection_mip_reconstruction_with_lp_dual_bound,7373.544697628885,7364.307878081216,7538.220711716399,164.67601408751398,9.236819547669256,7236,8,ok,optimal+pareto,ok,optimal
9,September,41,redirection_mip_reconstruction_with_lp_dual_bound,6144.185320465509,6144.18470604704,6144.184719664993,-0.0006008005157127627,0.0006144184690128895,6516,6,ok,optimal+pareto,ok,optimal
9,September,42,redirection_mip_reconstruction_with_lp_dual_bound,7769.350013022774,7769.34923608785,8144.34923608785,374.99922306507597,0.0007769349240334122,5436,2,ok,optimal+pareto,ok,optimal
9,September,43,redirection_mip_reconstruction_with_lp_dual_bound,9451.76968877715,9451.768743600276,9826.76923142531,374.99954264816006,0.0009451768746657763,4644,3,ok,optimal+pareto,ok,optimal
9,September,44,redirection_mip_reconstruction_with_lp_dual_bound,9152.01462349812,9152.013708296747,9152.01413208821,-0.0004914099099551095,0.000915201373572927,4554,3,ok,optimal+pareto,ok,optimal
9,September,45,redirection_mip_reconstruction_with_lp_dual_bound,3614.230391077348,3614.2303910773526,3614.230391077349,9.094947017729282e-13,0.0,3780,2,ok,optimal+pareto,ok,optimal
9,September,46,redirection_mip_reconstruction_with_lp_dual_bound,5538.808273041077,5538.807719160305,5538.808273041078,9.094947017729282e-13,0.0005538807718039607,3420,3,ok,optimal+pareto,ok,optimal
9,September,47,redirection_mip_reconstruction_with_lp_dual_bound,4377.799497575759,4377.799059795852,4377.799497575759,0.0,0.00043777990686066914,3114,3,ok,optimal+pareto,ok,optimal
9,September,48,redirection_mip_reconstruction_with_lp_dual_bound,3387.8137477552655,3387.813408973927,3387.813747755266,4.547473508864641e-13,0.00033878133854159387,2538,3,ok,optimal+pareto,ok,optimal
9,October,1,redirection_mip_reconstruction_with_lp_dual_bound,3350.0143988710165,3350.0140638696103,3351.371087674284,1.3566888032673887,0.0003350014062561968,7308,3,ok,optimal+pareto,ok,optimal
9,October,2,redirection_mip_reconstruction_with_lp_dual_bound,9853.945341680545,9846.011022115963,9993.099968884546,139.15462720400137,7.9343195645815285,8424,13,ok,optimal+pareto,ok,optimal
9,October,3,redirection_mip_reconstruction_with_lp_dual_bound,19538.8850189225,19538.8830650342,20405.84116671407,866.9561477915704,0.00195388830252341,8442,18,ok,optimal+pareto,ok,optimal
9,October,4,redirection_mip_reconstruction_with_lp_dual_bound,11412.278822289645,11404.244868711117,11724.265884378943,311.987062089298,8.033953578527871,8208,19,ok,optimal+pareto,ok,optimal
9,October,5,redirection_mip_reconstruction_with_lp_dual_bound,3562.27564034225,3562.275284114721,3949.7758039454397,387.5001636031898,0.000356227528754971,7290,5,ok,optimal+pareto,ok,optimal
9,October,6,redirection_mip_reconstruction_with_lp_dual_bound,277.95837660710293,277.95834881126814,695.1831252875559,417.22474868045293,2.7795834796506824e-05,4950,1,ok,optimal+pareto,ok,optimal
9,October,7,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,387.5,387.5,0.0,3186,0,ok,optimal,ok,optimal
9,October,8,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,6.451786429531778e-05,6.451786429531778e-05,0.0,1134,0,ok,optimal,ok,optimal
9,October,9,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,0.0,0.0,0.0,648,0,ok,optimal,ok,optimal
9,October,10,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,6.451786429531779e-05,6.451786429531779e-05,0.0,702,0,ok,optimal,ok,optimal
9,October,11,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,6.451786429531779e-05,6.451786429531779e-05,0.0,2538,0,ok,optimal,ok,optimal
9,October,12,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,177.20639785119783,177.20639785119783,0.0,4140,0,ok,optimal,ok,optimal
9,October,13,redirection_mip_reconstruction_with_lp_dual_bound,295.3632758674302,295.36324633110553,298.38594955143077,3.0226736840005515,2.953632468916112e-05,6606,3,ok,optimal+pareto,ok,optimal
9,October,14,redirection_mip_reconstruction_with_lp_dual_bound,1001.1269275517959,1001.1268274391132,1030.8577135051194,29.730785953323448,0.0001001126827304688,8280,4,ok,optimal+pareto,ok,optimal
9,October,15,redirection_mip_reconstruction_with_lp_dual_bound,2817.50421611123,2817.5039343608364,2841.5394671803674,24.035251069137303,0.0002817503936967114,9324,13,ok,optimal+pareto,ok,optimal
9,October,16,redirection_mip_reconstruction_with_lp_dual_bound,11367.49287400964,11367.491737260463,11641.125837442214,273.6329634325739,0.0011367491770215565,10278,19,ok,optimal+pareto,ok,optimal
9,October,17,redirection_mip_reconstruction_with_lp_dual_bound,33534.68855610286,33503.30521927006,35886.342155131315,2351.6535990284538,31.383336832797795,10692,38,ok,optimal+pareto,ok,optimal
9,October,18,redirection_mip_reconstruction_with_lp_dual_bound,13200.055754832656,13182.658318783604,16786.593750817006,3586.5379959843503,17.397436049051976,10854,28,ok,optimal+pareto,ok,optimal
9,October,19,redirection_mip_reconstruction_with_lp_dual_bound,13142.437183228663,13142.435868985076,14604.51815548579,1462.0809722571266,0.0013142435873305658,10404,20,ok,optimal+pareto,ok,optimal
9,October,20,redirection_mip_reconstruction_with_lp_dual_bound,6618.8283042216435,6618.82764233888,7138.155667546014,519.3273633243707,0.0006618827637794311,10368,16,ok,optimal+pareto,ok,optimal
9,October,21,redirection_mip_reconstruction_with_lp_dual_bound,2856.2857924494183,2856.2855068208673,2871.017601144381,14.731808694962638,0.0002856285509551526,9756,7,ok,optimal+pareto,ok,optimal
9,October,22,redirection_mip_reconstruction_with_lp_dual_bound,4859.5267781439825,4858.939630439973,5024.295299614539,164.76852147055615,0.5871477040091122,10206,6,ok,optimal+pareto,ok,optimal
9,October,23,redirection_mip_reconstruction_with_lp_dual_bound,5449.461258896562,5442.731214009765,5450.190115706802,0.7288568102403588,6.730044886797259,9900,10,ok,optimal+pareto,ok,optimal
9,October,24,redirection_mip_reconstruction_with_lp_dual_bound,6337.481605160926,6337.480971412833,6441.914759421184,104.43315426025765,0.000633748092695896,10026,12,ok,optimal+pareto,ok,optimal
9,October,25,redirection_mip_reconstruction_with_lp_dual_bound,6745.009225896325,6745.008551395473,6849.442301756323,104.4330758599981,0.0006745008522557328,10188,13,ok,optimal+pareto,ok,optimal
9,October,26,redirection_mip_reconstruction_with_lp_dual_bound,7378.192726914369,7378.191989095172,7382.059871838548,3.867144924179229,0.0007378191967291059,10350,12,ok,optimal+pareto,ok,optimal
9,October,27,redirection_mip_reconstruction_with_lp_dual_bound,16644.660565288304,16642.39442895481,16728.057851405414,83.39728611710962,2.266136333495524,9738,20,ok,optimal+pareto,ok,optimal
9,October,28,redirection_mip_reconstruction_with_lp_dual_bound,18675.152401452484,18675.150533937427,19217.798765663378,542.6463642108938,0.0018675150568014942,9396,30,ok,optimal+pareto,ok,optimal
9,October,29,redirection_mip_reconstruction_with_lp_dual_bound,11714.821328827795,11714.820157345779,12334.655523301155,619.8341944733602,0.0011714820157067152,9378,11,ok,optimal+pareto,ok,optimal
9,October,30,redirection_mip_reconstruction_with_lp_dual_bound,7489.640970659374,7489.640221695352,7697.9867502393645,208.34577957999045,0.0007489640220228466,8910,17,ok,optimal+pareto,ok,optimal
9,October,31,redirection_mip_reconstruction_with_lp_dual_bound,13637.333527713561,13625.658652278331,14220.148097603056,582.814569889495,11.674875435230206,9126,20,ok,optimal+pareto,ok,optimal
9,October,32,redirection_mip_reconstruction_with_lp_dual_bound,12671.333628773396,12660.605321414705,13367.246325254608,695.9126964812112,10.728307358691382,9450,19,ok,optimal+pareto,ok,optimal
9,October,33,redirection_mip_reconstruction_with_lp_dual_bound,14751.743824805299,14720.040542223376,14813.193553725101,61.44972891980251,31.703282581922394,9414,24,ok,optimal+pareto,ok,optimal
9,October,34,redirection_mip_reconstruction_with_lp_dual_bound,19738.590331092106,19727.898061253938,19879.9023294612,141.31199836909582,10.692269838167704,9504,19,ok,optimal+pareto,ok,optimal
9,October,35,redirection_mip_reconstruction_with_lp_dual_bound,18491.7295786292,18491.727729456434,18491.729197272663,-0.00038135653812787496,0.0018491727678338066,9414,19,ok,optimal+pareto,ok,optimal
9,October,36,redirection_mip_reconstruction_with_lp_dual_bound,12504.940570913079,12504.939320419147,12504.940484519622,-8.639345651317853e-05,0.0012504939313657815,9216,15,ok,optimal+pareto,ok,optimal
9,October,37,redirection_mip_reconstruction_with_lp_dual_bound,6047.029388786802,6047.028784083923,6263.364448345361,216.3350595585589,0.0006047028791726916,9090,16,ok,optimal+pareto,ok,optimal
9,October,38,redirection_mip_reconstruction_with_lp_dual_bound,4434.76398697533,4434.763543498979,4434.764074558898,8.758356761973118e-05,0.00044347635139274644,8550,9,ok,optimal+pareto,ok,optimal
9,October,39,redirection_mip_reconstruction_with_lp_dual_bound,4935.213432272818,4925.236741988705,5407.849028449715,472.6355961768968,9.97669028411292,7974,7,ok,optimal+pareto,ok,optimal
9,October,40,redirection_mip_reconstruction_with_lp_dual_bound,7952.528833389515,7942.551841373899,8122.694019248002,170.16518585848735,9.976992015615906,7236,8,ok,optimal+pareto,ok,optimal
9,October,41,redirection_mip_reconstruction_with_lp_dual_bound,6574.430189230358,6574.429531787407,6574.429546457575,-0.0006427727830669028,0.0006574429517058888,6516,6,ok,optimal+pareto,ok,optimal
9,October,42,redirection_mip_reconstruction_with_lp_dual_bound,8292.84631486085,8292.845485576301,8994.149068941158,701.3027540803087,0.000829284548672149,5436,2,ok,optimal+pareto,ok,optimal
9,October,43,redirection_mip_reconstruction_with_lp_dual_bound,10085.754314300173,10085.753305724842,10473.253826627979,387.49951232780586,0.0010085753310704604,4644,3,ok,optimal+pareto,ok,optimal
9,October,44,redirection_mip_reconstruction_with_lp_dual_bound,9764.695814011193,9764.694837541709,9764.695290023035,-0.0005239881575107574,0.0009764694841578603,4554,3,ok,optimal+pareto,ok,optimal
9,October,45,redirection_mip_reconstruction_with_lp_dual_bound,3833.151341413809,3833.151341413815,3833.151341413809,0.0,0.0,3780,2,ok,optimal+pareto,ok,optimal
9,October,46,redirection_mip_reconstruction_with_lp_dual_bound,5876.1445357780485,5876.143948163653,5876.1443934699555,-0.00014230809301807312,0.0005876143959540059,3420,3,ok,optimal+pareto,ok,optimal
9,October,47,redirection_mip_reconstruction_with_lp_dual_bound,4620.64992176956,4620.649459704613,4623.663904258215,3.0139824886546194,0.0004620649469870841,3114,3,ok,optimal+pareto,ok,optimal
9,October,48,redirection_mip_reconstruction_with_lp_dual_bound,3575.0869690445475,3575.086611535889,3575.086969044549,1.3642420526593924e-12,0.00035750865845329827,2538,3,ok,optimal+pareto,ok,optimal
9,November,1,redirection_mip_reconstruction_with_lp_dual_bound,3159.2544221063,3159.2541061808884,3160.5673580582948,1.3129359519948594,0.0003159254115416843,7308,4,ok,optimal+pareto,ok,optimal
9,November,2,redirection_mip_reconstruction_with_lp_dual_bound,7155.393944493919,7150.158615809222,7290.059795021411,134.6658505274927,5.235328684696469,8424,14,ok,optimal+pareto,ok,optimal
9,November,3,redirection_mip_reconstruction_with_lp_dual_bound,14258.609166001037,14258.607740140265,14807.393413229815,548.7842472287775,0.0014258607716328697,8442,18,ok,optimal+pareto,ok,optimal
9,November,4,redirection_mip_reconstruction_with_lp_dual_bound,10724.262574807573,10724.261411828926,10982.451338769697,258.18876396212363,0.0011629786476987647,8208,17,ok,optimal+pareto,ok,optimal
9,November,5,redirection_mip_reconstruction_with_lp_dual_bound,2711.2098408408315,2711.2098408408315,2711.210222439546,0.00038159871473908424,0.0,7290,5,ok,optimal+pareto,ok,optimal
9,November,6,redirection_mip_reconstruction_with_lp_dual_bound,0.0,0.0,1125.0,1125.0,0.0,4950,0,ok,optimal,ok,optimal
