iteration,Month,TimeIndex,cut_type,rhs_at_current_SEK,theta_at_current_SEK,violation_SEK,nonzeros,positive_type_arcs,dual_termination,exactness,selection_rule
8,August,33,corepoint_lp_dual_upper_cut,14389.693688726022,14652.92564262358,263.2319538975589,1471,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,November,24,corepoint_lp_dual_upper_cut,4072.948815625897,4331.22871027237,258.27989464647317,1516,10026,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,March,25,corepoint_lp_dual_upper_cut,4441.425300374117,4697.235049258058,255.8097488839412,1505,10188,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,21,corepoint_lp_dual_upper_cut,6403.8070931441625,6656.258579575565,252.45148643140237,1546,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,21,corepoint_lp_dual_upper_cut,6576.98058492839,6829.431854053394,252.45126912500382,1539,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,February,24,corepoint_lp_dual_upper_cut,4609.845713142599,4851.671164310684,241.82545116808433,1521,10026,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,24,corepoint_lp_dual_upper_cut,8558.500781817513,8798.101141485004,239.60035966749092,1517,10026,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,January,24,corepoint_lp_dual_upper_cut,8931.308958240592,9170.905595744804,239.59663750421169,1515,10026,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,24,corepoint_lp_dual_upper_cut,9300.934962540357,9540.52822410434,239.5932615639831,1530,10026,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,22,corepoint_lp_dual_upper_cut,7423.820520707902,7661.2528208312215,237.4323001233197,1565,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,22,corepoint_lp_dual_upper_cut,8030.364426041246,8267.796589675469,237.4321636342229,1563,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,22,corepoint_lp_dual_upper_cut,8249.8375496816,8487.269663928319,237.4321142467179,1568,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,November,33,corepoint_lp_dual_upper_cut,8539.622312326417,8773.950050904285,234.32773857786742,1485,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,December,25,corepoint_lp_dual_upper_cut,5911.453026019661,6140.002001365283,228.54897534562224,1503,10188,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,May,42,corepoint_lp_dual_upper_cut,3872.010127398937,4094.572103786667,222.56197638772983,955,5436,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,December,42,corepoint_lp_dual_upper_cut,3955.215066151215,4177.77701794806,222.56195179684528,955,5436,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,42,corepoint_lp_dual_upper_cut,4495.426235662276,4717.988027801886,222.5617921396106,955,5436,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,42,corepoint_lp_dual_upper_cut,4609.181047448974,4831.742805968806,222.56175851983244,955,5436,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,January,42,corepoint_lp_dual_upper_cut,4756.71458063958,4979.276295556471,222.5617149168911,955,5436,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,42,corepoint_lp_dual_upper_cut,4917.287693783904,5139.849361244057,222.56166746015333,955,5436,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,April,35,corepoint_lp_dual_upper_cut,12655.172177254184,12877.229067379356,222.05689012517178,1478,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,November,25,corepoint_lp_dual_upper_cut,5657.731534583226,5876.829631788101,219.09809720487556,1490,10188,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,2,corepoint_lp_dual_upper_cut,13969.205156704757,14187.061423246005,217.85626654124826,1329,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,February,16,corepoint_lp_dual_upper_cut,5653.781109908576,5870.221886181326,216.44077627275055,1594,10278,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,November,42,corepoint_lp_dual_upper_cut,3432.3539491069873,3647.7365999254357,215.38265081844838,955,5436,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,June,42,corepoint_lp_dual_upper_cut,3988.549119851635,4203.931606288841,215.3824864372059,957,5436,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,April,42,corepoint_lp_dual_upper_cut,4124.473220567322,4339.855666832706,215.38244626538471,955,5436,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,September,42,corepoint_lp_dual_upper_cut,4606.877588624585,4822.259892317301,215.38230369271605,955,5436,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,February,22,corepoint_lp_dual_upper_cut,4061.4109339104284,4275.866509634309,214.45557572388088,1558,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,February,25,corepoint_lp_dual_upper_cut,5312.700649151596,5525.401829961523,212.70118080992688,1498,10188,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,November,2,corepoint_lp_dual_upper_cut,10716.208682442972,10927.038769391454,210.83008694848286,1332,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,34,corepoint_lp_dual_upper_cut,16926.459106269685,17133.776061908335,207.31695563864923,1497,9504,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,4,corepoint_lp_dual_upper_cut,14673.887754396019,14879.046724860124,205.15897046410464,1305,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,December,20,corepoint_lp_dual_upper_cut,7725.679269263238,7928.919852729499,203.24058346626134,1608,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,20,corepoint_lp_dual_upper_cut,12034.91236860635,12238.151891992124,203.23952338577328,1612,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,February,42,corepoint_lp_dual_upper_cut,3609.131394328968,3810.1550818857654,201.02368755679754,955,5436,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,April,20,corepoint_lp_dual_upper_cut,10283.856178022,10483.87042231477,200.01424429276994,1610,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,March,36,corepoint_lp_dual_upper_cut,8752.43962082707,8951.820172555712,199.38055172864188,1502,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,January,36,corepoint_lp_dual_upper_cut,12167.128618164246,12366.509167593025,199.38054942877898,1492,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,36,corepoint_lp_dual_upper_cut,12432.622125797043,12632.002669468595,199.380543671552,1491,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,June,4,corepoint_lp_dual_upper_cut,13597.791661979676,13796.33314095343,198.54147897375333,1302,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,September,4,corepoint_lp_dual_upper_cut,15348.284182880021,15546.824094120455,198.53991124043387,1302,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,January,20,corepoint_lp_dual_upper_cut,11959.959035907175,12157.885325094423,197.92628918724768,1597,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,June,20,corepoint_lp_dual_upper_cut,9458.394470502466,9655.078418555824,196.6839480533581,1604,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,35,corepoint_lp_dual_upper_cut,15610.332089719554,15805.928205943299,195.5961162237454,1484,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,June,24,corepoint_lp_dual_upper_cut,7306.47439168829,7501.8117996719475,195.3374079836576,1519,10026,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,June,36,corepoint_lp_dual_upper_cut,10189.81564378961,10382.76456105233,192.94891726272,1488,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,September,24,corepoint_lp_dual_upper_cut,6206.521909220305,6397.741630524421,191.21972130411632,1522,10026,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,April,26,corepoint_lp_dual_upper_cut,7599.001657395901,7788.317247165685,189.3155897697843,1534,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,May,16,corepoint_lp_dual_upper_cut,8100.061652924937,8288.895797810344,188.8341448854071,1587,10278,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,September,25,corepoint_lp_dual_upper_cut,6897.326671083417,7085.731312621022,188.40464153760513,1496,10188,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,November,20,corepoint_lp_dual_upper_cut,7315.958275794008,7504.169296997661,188.21102120365322,1604,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,March,2,corepoint_lp_dual_upper_cut,12034.911783571173,12221.329762089297,186.41797851812407,1324,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,May,2,corepoint_lp_dual_upper_cut,14529.286832169235,14715.704595564088,186.41776339485295,1329,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,2,corepoint_lp_dual_upper_cut,14937.029908253944,15123.447636483666,186.41772822972234,1327,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,26,corepoint_lp_dual_upper_cut,8331.139401504159,8515.816605083026,184.6772035788672,1536,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,March,26,corepoint_lp_dual_upper_cut,7582.137154760404,7765.606092319931,183.46893755952715,1528,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,June,2,corepoint_lp_dual_upper_cut,11960.786021110816,12141.19048936214,180.40446825132312,1330,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,April,2,corepoint_lp_dual_upper_cut,13029.941386911947,13210.345762955727,180.40437604377985,1329,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,September,2,corepoint_lp_dual_upper_cut,13668.315400106056,13848.71972056913,180.40432046307433,1328,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,September,26,corepoint_lp_dual_upper_cut,8093.524889142573,8272.445634540603,178.9207453980307,1536,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,September,38,corepoint_lp_dual_upper_cut,4095.0067278639376,4272.886009454492,177.879281590554,1380,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,December,2,corepoint_lp_dual_upper_cut,10846.037847758751,11021.66869866156,175.63085090280947,1334,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,January,2,corepoint_lp_dual_upper_cut,13500.88827552542,13676.518420067334,175.63014454191398,1333,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,March,20,corepoint_lp_dual_upper_cut,7972.52910813352,8144.434189936905,171.90508180338475,1608,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,January,26,corepoint_lp_dual_upper_cut,8816.285131776045,8987.093862161184,170.80873038513892,1530,10350,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,2,corepoint_lp_dual_upper_cut,13051.55721385335,13222.15248347391,170.59526962056043,1330,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,August,20,corepoint_lp_dual_upper_cut,11581.286211092776,11749.74981743211,168.46360633933364,1604,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,May,20,corepoint_lp_dual_upper_cut,9022.800219190469,9191.2637961997,168.4635770092318,1605,10368,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,February,2,corepoint_lp_dual_upper_cut,10366.404164258442,10534.781736695293,168.37757243685155,1323,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,May,36,corepoint_lp_dual_upper_cut,10279.912268074431,10448.183720297622,168.27145222319086,1490,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,December,36,corepoint_lp_dual_upper_cut,9434.75793544336,9603.029384340884,168.27144889752344,1502,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,July,36,corepoint_lp_dual_upper_cut,12609.61779755224,12777.889239498982,168.2714419467411,1495,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
8,October,36,corepoint_lp_dual_upper_cut,13535.747650011324,13704.019089930467,168.27143991914272,1493,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
