from_HexID,to_HexID,Month,TimeIndex,Distance_km,Energy_kWh_day,Energy_kWh_annual,Yarc,Trips,Tail_kWh
45,53,June,34,1.3256,0.5928251820957899,17.784755462873697,1.0,0.0,0.5928251820957899
45,53,March,3,1.3256,1.187102510764852,36.800177833710414,1.0,0.0,1.187102510764852
45,53,March,4,1.3256,4.356889244334958,135.0635665743837,1.0,0.0,4.356889244334958
45,53,May,3,1.3256,1.187102510764852,36.800177833710414,1.0,0.0,1.187102510764852
45,53,May,4,1.3256,4.356889244334958,135.0635665743837,1.0,0.0,4.356889244334958
45,53,November,3,1.3256,1.187102510764852,35.61307532294556,1.0,0.0,1.187102510764852
45,53,November,4,1.3256,4.356889244334958,130.70667733004876,1.0,0.0,4.356889244334958
45,53,October,3,1.3256,1.187102510764852,36.800177833710414,1.0,0.0,1.187102510764852
45,53,October,4,1.3256,4.356889244334958,135.0635665743837,1.0,0.0,4.356889244334958
45,53,September,3,1.3256,1.187102510764852,35.61307532294556,1.0,0.0,1.187102510764852
45,53,September,4,1.3256,4.356889244334958,130.70667733004876,1.0,0.0,4.356889244334958
47,46,April,15,1.3839,6.8878441543703435,206.6353246311103,1.0,0.0,6.8878441543703435
47,46,April,17,1.3839,8.855377440273614,265.6613232082084,1.0,0.0,8.855377440273614
47,46,August,17,1.3839,8.855377440273614,274.516700648482,1.0,0.0,8.855377440273614
47,46,December,17,1.3839,8.855377440273614,274.516700648482,1.0,0.0,8.855377440273614
47,46,February,17,1.3839,8.855377440273614,247.9505683276612,1.0,0.0,8.855377440273614
47,46,January,17,1.3839,8.855377440273614,274.516700648482,1.0,0.0,8.855377440273614
47,46,July,17,1.3839,8.855377440273614,274.516700648482,1.0,0.0,8.855377440273614
47,46,June,14,1.3839,7.500102541864713,225.00307625594138,1.0,0.0,7.500102541864713
47,46,June,15,1.3839,9.282388154416957,278.4716446325087,1.0,0.0,9.282388154416957
47,46,June,16,1.3839,7.032269095226155,210.96807285678466,1.0,0.0,7.032269095226155
47,46,June,17,1.3839,8.855377440273614,265.6613232082084,1.0,0.0,8.855377440273614
47,46,March,17,1.3839,8.855377440273614,274.516700648482,1.0,0.0,8.855377440273614
47,46,May,15,1.3839,6.40052185334169,198.41617745359238,1.0,0.0,6.40052185334169
47,46,May,16,1.3839,36.362781998451965,1127.246241952011,1.0,1.0,16.362781998451965
47,46,May,17,1.3839,17.83535796684454,552.8960969721808,1.0,0.0,17.83535796684454
47,46,November,17,1.3839,8.855377440273614,265.6613232082084,1.0,0.0,8.855377440273614
47,46,October,17,1.3839,8.855377440273614,274.516700648482,1.0,0.0,8.855377440273614
47,46,September,17,1.3839,8.855377440273614,265.6613232082084,1.0,0.0,8.855377440273614
48,39,April,25,1.4229,1.4374645490640958,43.123936471922875,1.0,0.0,1.4374645490640958
48,39,August,25,1.4229,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,39,December,25,1.4229,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,39,February,25,1.4229,1.4374645490640958,40.24900737379468,1.0,0.0,1.4374645490640958
48,39,January,25,1.4229,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,39,July,25,1.4229,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,39,June,25,1.4229,2.7661988651975875,82.98596595592763,1.0,0.0,2.7661988651975875
48,39,March,25,1.4229,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,39,May,25,1.4229,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,39,November,25,1.4229,1.4374645490640958,43.123936471922875,1.0,0.0,1.4374645490640958
48,39,October,25,1.4229,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,39,September,25,1.4229,1.4374645490640958,43.123936471922875,1.0,0.0,1.4374645490640958
48,40,April,24,1.1288,1.4374645490640958,43.123936471922875,1.0,0.0,1.4374645490640958
48,40,August,24,1.1288,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,40,December,24,1.1288,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,40,February,24,1.1288,1.4374645490640958,40.24900737379468,1.0,0.0,1.4374645490640958
48,40,January,24,1.1288,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,40,July,24,1.1288,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,40,June,24,1.1288,6.244042799064097,187.32128397192292,1.0,0.0,6.244042799064097
48,40,June,25,1.1288,3.682679517199844,110.48038551599532,1.0,0.0,3.682679517199844
48,40,March,24,1.1288,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,40,May,24,1.1288,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,40,November,24,1.1288,1.4374645490640958,43.123936471922875,1.0,0.0,1.4374645490640958
48,40,October,24,1.1288,1.4374645490640958,44.56140102098697,1.0,0.0,1.4374645490640958
48,40,September,24,1.1288,1.4374645490640958,43.123936471922875,1.0,0.0,1.4374645490640958
50,43,April,2,1.1113,1.002375122423004,30.07125367269012,1.0,0.0,1.002375122423004
50,43,April,3,1.1113,0.7557997298061849,22.673991894185548,1.0,0.0,0.7557997298061849
50,43,April,34,1.1113,1.9037130270610447,57.11139081183134,1.0,0.0,1.9037130270610447
50,43,August,2,1.1113,1.002375122423004,31.073628795113123,1.0,0.0,1.002375122423004
50,43,August,3,1.1113,0.7557997298061849,23.429791623991733,1.0,0.0,0.7557997298061849
50,43,August,34,1.1113,1.9037130270610447,59.01510383889239,1.0,0.0,1.9037130270610447
50,43,December,2,1.1113,1.002375122423004,31.073628795113123,1.0,0.0,1.002375122423004
50,43,December,3,1.1113,0.7557997298061849,23.429791623991733,1.0,0.0,0.7557997298061849
50,43,December,34,1.1113,1.9037130270610447,59.01510383889239,1.0,0.0,1.9037130270610447
50,43,February,2,1.1113,1.002375122423004,28.06650342784411,1.0,0.0,1.002375122423004
50,43,February,3,1.1113,0.7557997298061849,21.162392434573178,1.0,0.0,0.7557997298061849
50,43,February,34,1.1113,1.9037130270610447,53.30396475770925,1.0,0.0,1.9037130270610447
50,43,January,2,1.1113,1.002375122423004,31.073628795113123,1.0,0.0,1.002375122423004
50,43,January,3,1.1113,0.7557997298061849,23.429791623991733,1.0,0.0,0.7557997298061849
50,43,January,34,1.1113,1.9037130270610447,59.01510383889239,1.0,0.0,1.9037130270610447
50,43,July,2,1.1113,1.002375122423004,31.073628795113123,1.0,0.0,1.002375122423004
50,43,July,3,1.1113,0.7557997298061849,23.429791623991733,1.0,0.0,0.7557997298061849
50,43,July,34,1.1113,1.9037130270610447,59.01510383889239,1.0,0.0,1.9037130270610447
50,43,June,2,1.1113,1.002375122423004,30.07125367269012,1.0,0.0,1.002375122423004
50,43,June,3,1.1113,0.7557997298061849,22.673991894185548,1.0,0.0,0.7557997298061849
50,43,June,34,1.1113,1.9037130270610447,57.11139081183134,1.0,0.0,1.9037130270610447
50,43,March,2,1.1113,1.002375122423004,31.073628795113123,1.0,0.0,1.002375122423004
50,43,March,3,1.1113,0.7557997298061849,23.429791623991733,1.0,0.0,0.7557997298061849
50,43,March,25,1.1113,1.6072964260489755,49.82618920751824,1.0,0.0,1.6072964260489755
50,43,March,26,1.1113,0.8013668367346939,24.84237193877551,1.0,0.0,0.8013668367346939
50,43,March,34,1.1113,1.9037130270610447,59.01510383889239,1.0,0.0,1.9037130270610447
50,43,May,2,1.1113,1.002375122423004,31.073628795113123,1.0,0.0,1.002375122423004
50,43,May,3,1.1113,0.7557997298061849,23.429791623991733,1.0,0.0,0.7557997298061849
50,43,May,34,1.1113,1.9037130270610447,59.01510383889239,1.0,0.0,1.9037130270610447
50,43,November,2,1.1113,1.002375122423004,30.07125367269012,1.0,0.0,1.002375122423004
50,43,November,3,1.1113,0.7557997298061849,22.673991894185548,1.0,0.0,0.7557997298061849
50,43,November,34,1.1113,1.9037130270610447,57.11139081183134,1.0,0.0,1.9037130270610447
50,43,October,2,1.1113,1.002375122423004,31.073628795113123,1.0,0.0,1.002375122423004
50,43,October,3,1.1113,0.7557997298061849,23.429791623991733,1.0,0.0,0.7557997298061849
50,43,October,34,1.1113,1.9037130270610447,59.01510383889239,1.0,0.0,1.9037130270610447
50,43,September,2,1.1113,1.002375122423004,30.07125367269012,1.0,0.0,1.002375122423004
50,43,September,3,1.1113,0.7557997298061849,22.673991894185548,1.0,0.0,0.7557997298061849
50,43,September,34,1.1113,1.9037130270610447,57.11139081183134,1.0,0.0,1.9037130270610447
50,51,April,3,1.3007,2.5949446983592495,77.84834095077748,1.0,0.0,2.5949446983592495
50,51,August,3,1.3007,2.5949446983592495,80.44328564913673,1.0,0.0,2.5949446983592495
50,51,December,3,1.3007,2.5949446983592495,80.44328564913673,1.0,0.0,2.5949446983592495
50,51,February,3,1.3007,2.5949446983592495,72.65845155405898,1.0,0.0,2.5949446983592495
50,51,January,3,1.3007,2.5949446983592495,80.44328564913673,1.0,0.0,2.5949446983592495
50,51,July,3,1.3007,2.5949446983592495,80.44328564913673,1.0,0.0,2.5949446983592495
50,51,June,3,1.3007,2.5949446983592495,77.84834095077748,1.0,0.0,2.5949446983592495
50,51,March,3,1.3007,2.5949446983592495,80.44328564913673,1.0,0.0,2.5949446983592495
50,51,May,3,1.3007,2.5949446983592495,80.44328564913673,1.0,0.0,2.5949446983592495
50,51,November,3,1.3007,2.5949446983592495,77.84834095077748,1.0,0.0,2.5949446983592495
50,51,October,3,1.3007,2.5949446983592495,80.44328564913673,1.0,0.0,2.5949446983592495
50,51,September,3,1.3007,2.5949446983592495,77.84834095077748,1.0,0.0,2.5949446983592495
51,43,April,39,1.2236,2.074027928666169,62.22083785998507,1.0,0.0,2.074027928666169
51,43,August,39,1.2236,2.074027928666169,64.29486578865124,1.0,0.0,2.074027928666169
51,43,December,39,1.2236,2.074027928666169,64.29486578865124,1.0,0.0,2.074027928666169
51,43,February,39,1.2236,2.074027928666169,58.07278200265273,1.0,0.0,2.074027928666169
51,43,January,39,1.2236,2.074027928666169,64.29486578865124,1.0,0.0,2.074027928666169
51,43,July,39,1.2236,2.074027928666169,64.29486578865124,1.0,0.0,2.074027928666169
51,43,June,39,1.2236,2.074027928666169,62.22083785998507,1.0,0.0,2.074027928666169
51,43,March,39,1.2236,2.074027928666169,64.29486578865124,1.0,0.0,2.074027928666169
51,43,May,36,1.2236,3.5374471872677873,109.6608628053014,1.0,0.0,3.5374471872677873
51,43,May,38,1.2236,1.1344,35.1664,1.0,0.0,1.1344
51,43,May,39,1.2236,2.074027928666169,64.29486578865124,1.0,0.0,2.074027928666169
51,43,November,39,1.2236,2.074027928666169,62.22083785998507,1.0,0.0,2.074027928666169
51,43,October,39,1.2236,2.074027928666169,64.29486578865124,1.0,0.0,2.074027928666169
51,43,September,39,1.2236,2.074027928666169,62.22083785998507,1.0,0.0,2.074027928666169
51,50,June,28,1.3007,1.6169294208333325,48.50788262499997,1.0,0.0,1.6169294208333325
51,50,June,29,1.3007,1.2090541666666668,36.271625,1.0,0.0,1.2090541666666668
51,50,June,30,1.3007,1.2090541666666668,36.271625,1.0,0.0,1.2090541666666668
51,50,June,32,1.3007,0.9712758333333333,29.138275,1.0,0.0,0.9712758333333333
52,44,April,23,1.3985,12.062127433278171,361.86382299834514,1.0,0.0,12.062127433278171
52,44,April,32,1.3985,2.5217750182737007,75.65325054821102,1.0,0.0,2.5217750182737007
52,44,August,23,1.3985,18.057448756019852,559.7809114366154,1.0,0.0,18.057448756019852
52,44,December,23,1.3985,12.062127433278171,373.9259504316233,1.0,0.0,12.062127433278171
52,44,February,23,1.3985,15.170067076135311,424.7618781317887,1.0,0.0,15.170067076135311
52,44,January,23,1.3985,12.062127433278171,373.9259504316233,1.0,0.0,12.062127433278171
52,44,July,23,1.3985,12.062127433278171,373.9259504316233,1.0,0.0,12.062127433278171
52,44,June,23,1.3985,12.062127433278171,361.86382299834514,1.0,0.0,12.062127433278171
52,44,June,32,1.3985,2.5649449763922343,76.94834929176703,1.0,0.0,2.5649449763922343
52,44,March,23,1.3985,12.062127433278171,373.9259504316233,1.0,0.0,12.062127433278171
52,44,May,23,1.3985,12.062127433278171,373.9259504316233,1.0,0.0,12.062127433278171
52,44,November,23,1.3985,12.062127433278171,361.86382299834514,1.0,0.0,12.062127433278171
52,44,October,23,1.3985,12.062127433278171,373.9259504316233,1.0,0.0,12.062127433278171
52,44,September,23,1.3985,18.057448756019852,541.7234626805955,1.0,0.0,18.057448756019852
52,53,April,16,1.3386,7.234889686478354,217.04669059435062,1.0,0.0,7.234889686478354
52,53,April,18,1.3386,12.66743798829949,380.0231396489847,1.0,0.0,12.66743798829949
52,53,April,23,1.3386,5.995321322741681,179.85963968225042,1.0,0.0,5.995321322741681
52,53,December,23,1.3386,5.995321322741681,185.8549610049921,1.0,0.0,5.995321322741681
52,53,February,23,1.3386,2.887381679884541,80.84668703676715,1.0,0.0,2.887381679884541
52,53,January,23,1.3386,5.995321322741681,185.8549610049921,1.0,0.0,5.995321322741681
52,53,July,23,1.3386,5.995321322741681,185.8549610049921,1.0,0.0,5.995321322741681
52,53,June,23,1.3386,5.995321322741681,179.85963968225042,1.0,0.0,5.995321322741681
52,53,March,23,1.3386,5.995321322741681,185.8549610049921,1.0,0.0,5.995321322741681
52,53,March,24,1.3386,0.11330310297216428,3.5123961921370928,1.0,0.0,0.11330310297216428
52,53,May,23,1.3386,5.995321322741681,185.8549610049921,1.0,0.0,5.995321322741681
52,53,November,23,1.3386,5.995321322741681,179.85963968225042,1.0,0.0,5.995321322741681
52,53,October,23,1.3386,5.995321322741681,185.8549610049921,1.0,0.0,5.995321322741681
53,45,February,24,1.3256,0.4533800000000028,12.694640000000078,1.0,0.0,0.4533800000000028
53,52,April,27,1.3386,1.5137171627962296,45.41151488388689,1.0,0.0,1.5137171627962296
53,52,April,30,1.3386,11.879958097810324,356.3987429343097,1.0,0.0,11.879958097810324
53,52,April,31,1.3386,1.001522871559633,30.045686146788988,1.0,0.0,1.001522871559633
53,52,August,30,1.3386,0.1,3.1,1.0,0.0,0.1
53,52,December,30,1.3386,0.1,3.1,1.0,0.0,0.1
53,52,February,30,1.3386,0.1,2.8000000000000003,1.0,0.0,0.1
53,52,January,30,1.3386,0.1,3.1,1.0,0.0,0.1
53,52,July,30,1.3386,0.1,3.1,1.0,0.0,0.1
53,52,June,30,1.3386,13.254146435382726,397.6243930614818,1.0,0.0,13.254146435382726
53,52,June,31,1.3386,5.2398141215596326,157.19442364678898,1.0,0.0,5.2398141215596326
53,52,March,30,1.3386,0.1,3.1,1.0,0.0,0.1
53,52,May,30,1.3386,0.1,3.1,1.0,0.0,0.1
53,52,November,30,1.3386,0.1,3.0,1.0,0.0,0.1
53,52,October,30,1.3386,0.1,3.1,1.0,0.0,0.1
53,52,September,30,1.3386,0.1,3.0,1.0,0.0,0.1
54,55,April,30,1.0452,7.0625216737972565,211.8756502139177,1.0,0.0,7.0625216737972565
54,55,April,31,1.0452,20.299118512823817,608.9735553847145,1.0,1.0,0.2991185128238172
54,55,April,32,1.0452,0.6358719349729789,19.076158049189367,1.0,0.0,0.6358719349729789
54,55,April,34,1.0452,8.935325333333333,268.05976,1.0,0.0,8.935325333333333
54,55,April,35,1.0452,2.037412063958333,61.122361918749995,1.0,0.0,2.037412063958333
54,55,April,36,1.0452,1.9984701666666667,59.954105,1.0,0.0,1.9984701666666667
54,55,August,32,1.0452,0.6290479349729807,19.500485984162403,1.0,0.0,0.6290479349729807
54,55,July,32,1.0452,0.6290479349729807,19.500485984162403,1.0,0.0,0.6290479349729807
54,55,July,34,1.0452,3.4294496933764536,106.31294049467006,1.0,0.0,3.4294496933764536
54,55,July,35,1.0452,0.22887146262789315,7.095015341464688,1.0,0.0,0.22887146262789315
54,55,June,30,1.0452,14.373010977130583,431.1903293139175,1.0,0.0,14.373010977130583
54,55,June,31,1.0452,24.16294226282382,724.8882678847145,1.0,1.0,4.162942262823819
54,55,June,32,1.0452,0.6290479349729807,18.871438049189422,1.0,0.0,0.6290479349729807
54,55,June,34,1.0452,10.861076667043427,325.83230001130283,1.0,0.0,10.861076667043427
54,55,June,35,1.0452,2.2441154626278923,67.32346387883678,1.0,0.0,2.2441154626278923
54,55,June,36,1.0452,5.555346569119424,166.66039707358271,1.0,0.0,5.555346569119424
54,55,May,31,1.0452,14.61498084615715,453.06440623087167,1.0,0.0,14.61498084615715
54,55,May,32,1.0452,0.6290479349729807,19.500485984162403,1.0,0.0,0.6290479349729807
54,55,May,34,1.0452,6.2815992621099745,194.7295771254092,1.0,0.0,6.2815992621099745
54,55,May,35,1.0452,8.444141397487217,261.7683833221037,1.0,0.0,8.444141397487217
55,54,April,17,1.0452,6.740277979710459,202.20833939131379,1.0,0.0,6.740277979710459
55,54,April,18,1.0452,1.3172169074353377,39.51650722306013,1.0,0.0,1.3172169074353377
55,54,April,23,1.0452,9.064498908936862,271.9349672681059,1.0,0.0,9.064498908936862
55,54,August,23,1.0452,8.28428957560353,256.81297684370946,1.0,0.0,8.28428957560353
55,54,December,23,1.0452,8.28428957560353,256.81297684370946,1.0,0.0,8.28428957560353
55,54,February,18,1.0452,1.3172169074353377,36.882073408189456,1.0,0.0,1.3172169074353377
55,54,February,23,1.0452,8.28428957560353,231.96010811689885,1.0,0.0,8.28428957560353
55,54,February,28,1.0452,0.2579730607397357,7.223245700712599,1.0,0.0,0.2579730607397357
55,54,January,23,1.0452,8.28428957560353,256.81297684370946,1.0,0.0,8.28428957560353
55,54,July,17,1.0452,1.603632958125262,49.71262170188312,1.0,0.0,1.603632958125262
55,54,July,18,1.0452,0.4843813250766136,15.015821077375021,1.0,0.0,0.4843813250766136
55,54,July,23,1.0452,8.28428957560353,256.81297684370946,1.0,0.0,8.28428957560353
55,54,June,7,1.0452,0.1317799191481716,3.953397574445148,1.0,0.0,0.1317799191481716
55,54,June,9,1.0452,2.2763143329687754,68.28942998906327,1.0,0.0,2.2763143329687754
55,54,June,10,1.0452,2.083302,62.49906000000001,1.0,0.0,2.083302
55,54,June,23,1.0452,8.347878825603537,250.4363647681061,1.0,0.0,8.347878825603537
55,54,March,17,1.0452,1.2613422741991567,39.101610500173855,1.0,0.0,1.2613422741991567
55,54,March,18,1.0452,1.3172169074353377,40.83372413049547,1.0,0.0,1.3172169074353377
55,54,March,23,1.0452,8.28428957560353,256.81297684370946,1.0,0.0,8.28428957560353
55,54,May,23,1.0452,8.28428957560353,256.81297684370946,1.0,0.0,8.28428957560353
55,54,November,23,1.0452,8.28428957560353,248.5286872681059,1.0,0.0,8.28428957560353
55,54,October,23,1.0452,8.28428957560353,256.81297684370946,1.0,0.0,8.28428957560353
55,54,September,17,1.0452,3.3341785593527433,100.0253567805823,1.0,0.0,3.3341785593527433
55,54,September,18,1.0452,1.3172169074353377,39.51650722306013,1.0,0.0,1.3172169074353377
55,54,September,23,1.0452,8.28428957560353,248.5286872681059,1.0,0.0,8.28428957560353
