iteration,Month,TimeIndex,cut_type,rhs_at_current_SEK,theta_at_current_SEK,violation_SEK,nonzeros,positive_type_arcs,dual_termination,exactness,selection_rule
6,August,23,corepoint_lp_dual_upper_cut,6542.081914374896,12174.016240907053,5631.934326532157,1500,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,31,corepoint_lp_dual_upper_cut,13897.162987676522,19525.512628818044,5628.349641141522,1452,9126,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,46,corepoint_lp_dual_upper_cut,5154.708970120726,10748.762622157657,5594.053652036931,693,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,38,corepoint_lp_dual_upper_cut,1730.4450422365985,7287.490238607735,5557.045196371137,1382,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,32,corepoint_lp_dual_upper_cut,15685.897550460435,21238.89047243158,5552.992921971145,1474,9450,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,28,corepoint_lp_dual_upper_cut,22235.65404303972,27731.801468070436,5496.147425030715,1463,9396,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,31,corepoint_lp_dual_upper_cut,17040.875592730652,22531.271890524476,5490.3962977938245,1456,9126,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,38,corepoint_lp_dual_upper_cut,1806.5511221841234,7258.6995833844985,5452.148461200375,1384,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,46,corepoint_lp_dual_upper_cut,4962.855896301878,10376.43652634213,5413.580630040252,694,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,22,corepoint_lp_dual_upper_cut,3155.589806135251,8550.076469619531,5394.48666348428,1568,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,34,corepoint_lp_dual_upper_cut,16727.49461180678,22116.048770946378,5388.5541591395995,1507,9504,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,32,corepoint_lp_dual_upper_cut,16496.47414888146,21877.121253951052,5380.647105069591,1489,9450,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,38,corepoint_lp_dual_upper_cut,1976.769743002574,7342.503319162583,5365.733576160009,1378,8550,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,32,corepoint_lp_dual_upper_cut,17379.47256412849,22713.33388674609,5333.861322617602,1477,9450,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,46,corepoint_lp_dual_upper_cut,4291.466546515715,9625.146952866244,5333.680406350529,694,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,34,corepoint_lp_dual_upper_cut,8874.825561627746,14164.1267997632,5289.301238135455,1490,9504,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,21,corepoint_lp_dual_upper_cut,4338.9916201253145,9610.522719758805,5271.53109963349,1551,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,32,corepoint_lp_dual_upper_cut,17150.843566055726,22393.88012852706,5243.036562471334,1490,9450,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,32,corepoint_lp_dual_upper_cut,14211.416856896625,19450.345741266465,5238.92888436984,1478,9450,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,46,corepoint_lp_dual_upper_cut,4605.004434202049,9816.33247609204,5211.328041889991,692,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,33,corepoint_lp_dual_upper_cut,12222.66919095588,17406.82800649433,5184.158815538449,1476,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,46,corepoint_lp_dual_upper_cut,5904.739846240038,11076.349409108721,5171.6095628686835,694,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,29,corepoint_lp_dual_upper_cut,15128.349081484466,20278.035458581464,5149.686377096998,1508,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,23,corepoint_lp_dual_upper_cut,6755.806496503864,11877.501591683444,5121.69509517958,1502,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,31,corepoint_lp_dual_upper_cut,14018.008518804845,19126.793471455218,5108.784952650372,1439,9126,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,46,corepoint_lp_dual_upper_cut,4633.560585272132,9739.334654694785,5105.774069422653,693,3420,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,39,corepoint_lp_dual_upper_cut,1995.9268168206918,7090.468980816687,5094.542163995995,1282,7974,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,31,corepoint_lp_dual_upper_cut,15165.480288994771,20250.974103688877,5085.493814694106,1440,9126,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,4,corepoint_lp_dual_upper_cut,15044.26509962222,20101.142993661048,5056.877894038827,1302,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,4,corepoint_lp_dual_upper_cut,15822.766231563637,20879.643711589903,5056.877480026265,1312,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,34,corepoint_lp_dual_upper_cut,16591.196269200023,21637.597537536847,5046.401268336824,1494,9504,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,23,corepoint_lp_dual_upper_cut,4620.837673964611,9653.849222540657,5033.011548576046,1493,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,21,corepoint_lp_dual_upper_cut,4143.689612810911,9133.658913954157,4989.969301143246,1538,9756,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,28,corepoint_lp_dual_upper_cut,11771.92701411592,16757.060008513203,4985.132994397283,1467,9396,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,32,corepoint_lp_dual_upper_cut,11474.971748906732,16444.717267854536,4969.745518947804,1479,9450,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,23,corepoint_lp_dual_upper_cut,3996.7245370621135,8930.902112251892,4934.1775751897785,1501,9900,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,29,corepoint_lp_dual_upper_cut,15645.762067833597,20568.815416510854,4923.0533486772565,1507,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,28,corepoint_lp_dual_upper_cut,19527.258691411495,24422.25901336444,4895.000321952946,1468,9396,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,19,corepoint_lp_dual_upper_cut,13827.956948652889,18647.16135535324,4819.204406700352,1623,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,34,corepoint_lp_dual_upper_cut,10477.94717575186,15287.596740544175,4809.649564792315,1505,9504,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,27,corepoint_lp_dual_upper_cut,14023.275366077847,18806.77246625877,4783.4971001809245,1498,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,March,16,corepoint_lp_dual_upper_cut,6285.403690086462,11059.578024771152,4774.17433468469,1571,10278,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,January,2,corepoint_lp_dual_upper_cut,13144.537220424738,17913.90991511124,4769.372694686501,1313,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,34,corepoint_lp_dual_upper_cut,15168.560788686507,19924.35188960652,4755.791100920014,1497,9504,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,19,corepoint_lp_dual_upper_cut,16188.172773840794,20941.14568558986,4752.972911749068,1617,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,36,corepoint_lp_dual_upper_cut,11559.334162557525,16307.45314353862,4748.118980981095,1479,9216,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,19,corepoint_lp_dual_upper_cut,18578.117079550088,23285.235481521966,4707.1184019718785,1614,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,28,corepoint_lp_dual_upper_cut,13865.05501814864,18553.938200584416,4688.883182435777,1475,9396,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,4,corepoint_lp_dual_upper_cut,12617.59661417389,17299.01269255766,4681.416078383769,1299,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,29,corepoint_lp_dual_upper_cut,11278.682886671782,15932.291511326008,4653.608624654225,1506,9378,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,August,28,corepoint_lp_dual_upper_cut,19727.887025225817,24376.58823853011,4648.701213304292,1468,9396,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,4,corepoint_lp_dual_upper_cut,13608.994711142994,18223.579694124506,4614.584982981512,1302,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,19,corepoint_lp_dual_upper_cut,19751.224692580487,24365.009433377698,4613.784740797211,1621,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,18,corepoint_lp_dual_upper_cut,6114.878141742076,10724.416552132949,4609.538410390873,1683,10574,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,27,corepoint_lp_dual_upper_cut,14164.470741331403,18709.13113326243,4544.6603919310255,1494,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,40,corepoint_lp_dual_upper_cut,4355.574435354949,8897.694734914547,4542.120299559598,1204,7236,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,31,corepoint_lp_dual_upper_cut,11178.549336046068,15685.47854437598,4506.9292083299115,1442,9126,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,34,corepoint_lp_dual_upper_cut,8872.884655158674,13373.50794443384,4500.623289275167,1494,9504,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,February,22,corepoint_lp_dual_upper_cut,2706.201465613411,7159.879859119849,4453.678393506438,1566,10206,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,October,19,corepoint_lp_dual_upper_cut,20972.036025055866,25404.005919910192,4431.969894854326,1613,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,32,corepoint_lp_dual_upper_cut,11723.748049921416,16149.951837752344,4426.2037878309275,1482,9450,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,2,corepoint_lp_dual_upper_cut,10614.855117674922,15040.04704178625,4425.191924111328,1315,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,19,corepoint_lp_dual_upper_cut,13982.517936520113,18367.875383038598,4385.357446518485,1622,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,27,corepoint_lp_dual_upper_cut,13457.048178627367,17812.407982398316,4355.359803770949,1502,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,19,corepoint_lp_dual_upper_cut,17199.350142635234,21549.58566809528,4350.235525460044,1623,10404,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,37,corepoint_lp_dual_upper_cut,4546.64379841571,8878.782956835872,4332.139158420162,1457,9090,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,July,2,corepoint_lp_dual_upper_cut,12716.390785871119,17039.05485784433,4322.664071973211,1318,8424,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,33,corepoint_lp_dual_upper_cut,12649.351613015178,16964.176760239337,4314.825147224159,1475,9414,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,September,27,corepoint_lp_dual_upper_cut,12816.103519416065,17119.908148081555,4303.80462866549,1504,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,November,27,corepoint_lp_dual_upper_cut,8850.512255677007,13140.455935181839,4289.943679504831,1492,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,April,27,corepoint_lp_dual_upper_cut,11698.980885146424,15984.313681874311,4285.332796727887,1500,9738,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,June,32,corepoint_lp_dual_upper_cut,12446.916942463202,16725.10034127308,4278.183398809877,1478,9450,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,May,39,corepoint_lp_dual_upper_cut,1889.4798162193586,6133.911730732408,4244.431914513049,1290,7974,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
6,December,4,corepoint_lp_dual_upper_cut,11385.228060634607,15612.31441292339,4227.086352288783,1303,8208,optimal+pareto,valid_upper_cut_for_continuous_redirection_LP_restricted_model,corepoint; top=all; min_violation=1e-05
