from_HexID,to_HexID,distance,euclidean_m,from_node_x,from_node_y,to_node_x,to_node_y
574,554,1217.958626783347,866.0254037852244,324255.3999766357,6408919.2613252485,323803.22988850233,6408238.033990393
574,575,1148.7621017026468,866.0254037844134,324255.3999766357,6408919.2613252485,325106.96630504867,6409003.886334823
575,555,1234.2343167396532,866.0254037852826,325106.96630504867,6409003.886334823,324737.00171292265,6408246.017861213
575,556,1099.9438078589496,866.0254037852534,325106.96630504867,6409003.886334823,325621.621842633,6408216.762837291
575,574,1148.762101702646,866.0254037844134,325106.96630504867,6409003.886334823,324255.3999766357,6408919.2613252485
575,590,1347.456991342228,866.025403784476,325106.96630504867,6409003.886334823,324656.25745218724,6409740.331152971
577,558,1303.2158759944953,866.0254037852826,327705.852421648,6409010.078679513,327274.7971768211,6408243.197787848
578,579,1402.1633538676545,866.0254037844134,329435.3862440259,6409106.797487654,330302.31025053945,6409011.236495769
578,593,1206.8764208326775,866.0254037844178,329435.3862440259,6409106.797487654,330021.48214510083,6409619.150001144
579,560,1097.1621954803936,866.0254037852534,330302.31025053945,6409011.236495769,329814.749522213,6408274.899579357
579,578,1402.1633538676542,866.0254037844134,330302.31025053945,6409011.236495769,329435.3862440259,6409106.797487654
579,593,1468.3831725638222,866.0254037844469,330302.31025053945,6409011.236495769,330021.48214510083,6409619.150001144
579,594,1048.464390042803,866.0254037844469,330302.31025053945,6409011.236495769,330713.0449751648,6409747.156050771
580,595,1030.0844129603533,866.0254037844469,332023.3794507389,6408985.023369962,331625.1479595633,6409725.645346159
581,561,1435.296838216628,866.0254037844178,311727.8163486206,6409717.306968918,311217.7594097029,6408959.043467992
581,623,475.44480496170934,2291.2878474769977,311727.8163486206,6409717.306968918,312021.9492604282,6410017.383466144
581,632,475.44480496170934,3122.498999199192,311727.8163486206,6409717.306968918,312021.9492604282,6410017.383466144
582,583,1070.638155517555,866.0254037844134,312568.47251052305,6409748.468759813,313361.3964304062,6409786.424175596
583,563,1091.0608250909982,866.0254037844178,313361.3964304062,6409786.424175596,312985.1099926903,6409022.321185352
583,582,1070.6381555175553,866.0254037844134,313361.3964304062,6409786.424175596,312568.47251052305,6409748.468759813
583,611,1414.212127017133,1732.0508075680582,313361.3964304062,6409786.424175596,313065.8163149141,6410599.312989678
583,624,1332.9099252091137,2291.2878474769977,313361.3964304062,6409786.424175596,313135.00336564693,6410639.91476636
583,637,1347.8172803152074,4330.127018920534,313361.3964304062,6409786.424175596,313120.9635228432,6410634.992563055
584,565,1236.9765050158114,866.0254037844178,316015.18783362914,6409822.577897693,315653.45642500935,6409064.315782534
584,566,1415.4647081432515,866.0254037844469,316015.18783362914,6409822.577897693,316324.27289958834,6409100.687636738
585,569,1430.9690397759086,866.0254037843887,320329.9364059246,6409800.673623461,320043.73068423657,6409049.810861406
586,600,1259.9866861366902,866.0254037836403,321204.5872137247,6409748.241611061,320731.14071364107,6410459.965241704
588,572,1144.720417356803,866.0254037844178,323018.09614526504,6409694.445156908,322511.87294570985,6408989.557183865
588,573,1225.7249246882368,866.025403784476,323018.09614526504,6409694.445156908,323364.62412354874,6409002.7177421795
588,602,1269.463570609161,866.0254037836695,323018.09614526504,6409694.445156908,323390.5971865505,6410470.430276842
589,573,1004.6247695319089,866.0254037844469,323806.95695756585,6409745.518010256,323364.62412354874,6409002.7177421795
590,575,1347.4569913422279,866.025403784476,324656.25745218724,6409740.331152971,325106.96630504867,6409003.886334823
590,591,1410.3060567300527,866.0254037845298,324656.25745218724,6409740.331152971,325476.4021154436,6409725.764289624
590,603,1469.5261995473466,866.0254037835821,324656.25745218724,6409740.331152971,324251.9433318676,6410493.303091477
590,604,1468.1424160216613,866.0254037836695,324656.25745218724,6409740.331152971,325024.90881351545,6410455.637891087
591,590,1410.3060567300527,866.0254037845298,325476.4021154436,6409725.764289624,324656.25745218724,6409740.331152971
591,605,1371.432041783048,866.0254037836113,325476.4021154436,6409725.764289624,325990.5337269347,6410491.489073044
593,578,1206.8764208326775,866.0254037844178,330021.48214510083,6409619.150001144,329435.3862440259,6409106.797487654
593,579,1468.3831725638217,866.0254037844469,330021.48214510083,6409619.150001144,330302.31025053945,6409011.236495769
593,594,822.8052950488964,866.0254037844716,330021.48214510083,6409619.150001144,330713.0449751648,6409747.156050771
593,607,1416.8296089646617,1499.9999999995266,330021.48214510083,6409619.150001144,331169.6517474292,6410352.951584842
594,579,1048.4643900428032,866.0254037844469,330713.0449751648,6409747.156050771,330302.31025053945,6409011.236495769
594,593,822.8052950488966,866.0254037844716,330713.0449751648,6409747.156050771,330021.48214510083,6409619.150001144
594,607,1402.9029514113133,866.0254037836113,330713.0449751648,6409747.156050771,331169.6517474292,6410352.951584842
595,580,1030.0844129603533,866.0254037844469,331625.1479595633,6409725.645346159,332023.3794507389,6408985.023369962
595,596,1252.9423311528496,866.0254037844134,331625.1479595633,6409725.645346159,332467.08980404155,6409771.523446788
595,608,1309.9339420515482,866.0254037836403,331625.1479595633,6409725.645346159,332033.31672028603,6410489.410663248
596,595,1252.94233115285,866.0254037844134,332467.08980404155,6409771.523446788,331625.1479595633,6409725.645346159
596,608,1142.6788092238664,866.0254037836113,332467.08980404155,6409771.523446788,332033.31672028603,6410489.410663248
597,527,1488.852613100447,4582.575694955154,309614.0010102383,6407886.597686479,310361.7899786541,6407515.999450937
597,610,0.0,866.0254037844469,309614.0010102383,6407886.597686479,309614.0010102383,6407886.597686479
598,613,1098.0862175367165,866.0254037843887,316505.60529345507,6410492.986897269,316817.8114142597,6411276.622792204
598,625,1488.7907354817892,1500.0,316505.60529345507,6410492.986897269,316266.9071920526,6411929.605532826
600,586,1259.9866861366893,866.0254037836403,320731.14071364107,6410459.965241704,321204.5872137247,6409748.241611061
601,616,1421.2915607765303,866.0254037843596,321619.74305861606,6410507.438361903,322136.1224122436,6411261.240677174
602,588,1269.4635706091615,866.0254037836695,323390.5971865505,6410470.430276842,323018.09614526504,6409694.445156908
602,618,1303.6491173622608,866.0254037844469,323390.5971865505,6410470.430276842,323803.67167103203,6411247.8515675645
603,590,1469.5261995473472,866.0254037835821,324251.9433318676,6410493.303091477,324656.25745218724,6409740.331152971
604,590,1468.1424160216611,866.0254037836695,325024.90881351545,6410455.637891087,324656.25745218724,6409740.331152971
605,591,1371.432041783048,866.0254037836113,325990.5337269347,6410491.489073044,325476.4021154436,6409725.764289624
605,606,1470.314468913522,866.0254037844716,325990.5337269347,6410491.489073044,326881.1540325035,6410465.877575454
605,620,1450.9872505208639,866.0254037844178,325990.5337269347,6410491.489073044,325511.0341943678,6411258.093743495
606,605,1470.3144689135224,866.0254037844716,326881.1540325035,6410465.877575454,325990.5337269347,6410491.489073044
607,593,1416.8296089646617,1499.9999999995266,331169.6517474292,6410352.951584842,330021.48214510083,6409619.150001144
607,594,1402.9029514113133,866.0254037836113,331169.6517474292,6410352.951584842,330713.0449751648,6409747.156050771
608,595,1309.9339420515485,866.0254037836403,332033.31672028603,6410489.410663248,331625.1479595633,6409725.645346159
608,596,1142.6788092238662,866.0254037836113,332033.31672028603,6410489.410663248,332467.08980404155,6409771.523446788
610,527,1488.852613100447,5408.3269131952775,309614.0010102383,6407886.597686479,310361.7899786541,6407515.999450937
610,597,0.0,866.0254037844469,309614.0010102383,6407886.597686479,309614.0010102383,6407886.597686479
611,583,1414.2121270171324,1732.0508075680582,313065.8163149141,6410599.312989678,313361.3964304062,6409786.424175596
611,624,81.30220180801913,866.0254037844469,313065.8163149141,6410599.312989678,313135.00336564693,6410639.91476636
611,637,66.3948467019255,2598.076211352476,313065.8163149141,6410599.312989678,313120.9635228432,6410634.992563055
612,625,1404.57886780757,866.0254037844469,316018.7602448769,6411241.344178766,316266.9071920526,6411929.605532826
613,598,1098.086217536717,866.0254037843887,316817.8114142597,6411276.622792204,316505.60529345507,6410492.986897269
613,625,1269.1712831727411,866.0254037843887,316817.8114142597,6411276.622792204,316266.9071920526,6411929.605532826
614,626,1227.6577262728736,866.0254037844178,320340.24778083665,6411255.257131446,320769.36220057844,6411999.263259391
615,626,1264.2260699648948,866.0254037844469,321283.20485918573,6411273.560426204,320769.36220057844,6411999.263259391
615,627,1272.2576372493386,866.025403784476,321283.20485918573,6411273.560426204,321791.3146848255,6411953.939668888
616,601,1421.2915607765303,866.0254037843596,322136.1224122436,6411261.240677174,321619.74305861606,6410507.438361903
616,627,1357.3912427824046,866.0254037843596,322136.1224122436,6411261.240677174,321791.3146848255,6411953.939668888
617,618,1490.3087997018938,866.0254037845298,323006.70112771634,6411234.778958758,323803.67167103203,6411247.8515675645
617,628,1340.3939805041152,866.025403784476,323006.70112771634,6411234.778958758,323383.21761712,6412017.146605207
618,602,1303.6491173622608,866.0254037844469,323803.67167103203,6411247.8515675645,323390.5971865505,6410470.430276842
618,617,1490.3087997018933,866.0254037845298,323803.67167103203,6411247.8515675645,323006.70112771634,6411234.778958758
619,620,1330.2937838808698,866.0254037845298,324675.927064192,6411260.103956883,325511.0341943678,6411258.093743495
619,629,1036.4999405918597,866.0254037843887,324675.927064192,6411260.103956883,324230.28860419895,6411991.025425251
619,630,1216.8671628003522,866.025403784476,324675.927064192,6411260.103956883,325006.8340156082,6412039.5662934035
620,605,1450.9872505208643,866.0254037844178,325511.0341943678,6411258.093743495,325990.5337269347,6410491.489073044
620,619,1330.29378388087,866.0254037845298,325511.0341943678,6411258.093743495,324675.927064192,6411260.103956883
620,630,1367.80142409993,866.0254037844469,325511.0341943678,6411258.093743495,325006.8340156082,6412039.5662934035
623,581,475.4448049617095,2291.2878474769977,312021.9492604282,6410017.383466144,311727.8163486206,6409717.306968918
623,632,0.0,866.0254037852534,312021.9492604282,6410017.383466144,312021.9492604282,6410017.383466144
624,583,1332.9099252091132,2291.2878474769977,313135.00336564693,6410639.91476636,313361.3964304062,6409786.424175596
624,611,81.30220180801913,866.0254037844469,313135.00336564693,6410639.91476636,313065.8163149141,6410599.312989678
624,637,14.907355106093632,2291.287847477272,313135.00336564693,6410639.91476636,313120.9635228432,6410634.992563055
625,598,1488.7907354817894,1500.0,316266.9071920526,6411929.605532826,316505.60529345507,6410492.986897269
625,612,1404.5788678075703,866.0254037844469,316266.9071920526,6411929.605532826,316018.7602448769,6411241.344178766
625,613,1269.1712831727418,866.0254037843887,316266.9071920526,6411929.605532826,316817.8114142597,6411276.622792204
626,614,1227.6577262728727,866.0254037844178,320769.36220057844,6411999.263259391,320340.24778083665,6411255.257131446
626,615,1264.2260699648946,866.0254037844469,320769.36220057844,6411999.263259391,321283.20485918573,6411273.560426204
627,615,1272.2576372493386,866.025403784476,321791.3146848255,6411953.939668888,321283.20485918573,6411273.560426204
627,616,1357.3912427824048,866.0254037843596,321791.3146848255,6411953.939668888,322136.1224122436,6411261.240677174
628,617,1340.3939805041155,866.025403784476,323383.21761712,6412017.146605207,323006.70112771634,6411234.778958758
628,629,1195.9501029365108,866.0254037844134,323383.21761712,6412017.146605207,324230.28860419895,6411991.025425251
628,634,1105.7475337036472,866.0254037852826,323383.21761712,6412017.146605207,322957.3407895031,6412752.243389466
628,635,1340.929500678061,866.0254037852534,323383.21761712,6412017.146605207,323827.900735761,6412681.471227433
629,619,1036.49994059186,866.0254037843887,324230.28860419895,6411991.025425251,324675.927064192,6411260.103956883
629,628,1195.9501029365103,866.0254037844134,324230.28860419895,6411991.025425251,323383.21761712,6412017.146605207
629,630,1048.2514528344698,866.0254037844134,324230.28860419895,6411991.025425251,325006.8340156082,6412039.5662934035
629,635,1066.741567540071,866.0254037852244,324230.28860419895,6411991.025425251,323827.900735761,6412681.471227433
630,619,1216.867162800352,866.025403784476,325006.8340156082,6412039.5662934035,324675.927064192,6411260.103956883
630,620,1367.8014240999303,866.0254037844469,325006.8340156082,6412039.5662934035,325511.0341943678,6411258.093743495
630,629,1048.25145283447,866.0254037844134,325006.8340156082,6412039.5662934035,324230.28860419895,6411991.025425251
632,581,475.4448049617095,3122.498999199192,312021.9492604282,6410017.383466144,311727.8163486206,6409717.306968918
632,623,0.0,866.0254037852534,312021.9492604282,6410017.383466144,312021.9492604282,6410017.383466144
634,628,1105.7475337036472,866.0254037852826,322957.3407895031,6412752.243389466,323383.21761712,6412017.146605207
635,628,1340.929500678062,866.0254037852534,323827.900735761,6412681.471227433,323383.21761712,6412017.146605207
635,629,1066.7415675400707,866.0254037852244,323827.900735761,6412681.471227433,324230.28860419895,6411991.025425251
637,583,1347.817280315207,4330.127018920534,313120.9635228432,6410634.992563055,313361.3964304062,6409786.424175596
637,611,66.3948467019255,2598.076211352476,313120.9635228432,6410634.992563055,313065.8163149141,6410599.312989678
637,624,14.907355106093632,2291.287847477272,313120.9635228432,6410634.992563055,313135.00336564693,6410639.91476636
